Type,Units,Time,Velocity,Barometric Pressure,Temperature,Humidity,Dynamic Pressure,Model Pressure,Speed,Frequency,Power,Torque,Current,PGB Axial,PGB Normal,PGB Moment,Pitch Angle,Y Position,Z Position,PTA Temp,PTA 1,PTA 2,PTA 3,PTA 4,PTA 5,PTA 6,PTA 7,PTA 8,PTA 9,PTA 10,PTA 11,PTA 12,PTA 13,PTA 14,PTA 15,PTA 16,PTA 17,PTA 18,PTA 19,PTA 20,PTA 21,PTA 22,PTA 23,PTA 24,PTA 25,PTA 26,PTA 27,PTA 28,PTA 29,PTA 30,PTA 31,PTA 32,PTA 33,PTA 34,PTA 35,PTA 36,PTA 37,PTA 38,PTA 39,PTA 40,PTA 41,PTA 42,PTA 43,PTA 44,PTA 45,PTA 46,PTA 47,PTA 48,PTA 49,PTA 50,PTA 51,PTA 52,PTA 53,PTA 54,PTA 55,PTA 56,PTA 57,PTA 58,PTA 59,PTA 60,PTA 61,PTA 62,PTA 63,PTA 64
Mult,SI,251114 12:41:13.311666,   11.598901,101064.614308,   24.281467,   50.799539,   79.176534,    0.000000,  400.000000,   27.000000,    1.500000,   17.200000,   10.400000,    0.138456,   -0.198417,    0.017965,   -0.146685,    0.000000,    0.000000,   44.460937,    0.586850,   -1.107125,   -1.908086,   -3.172609,   -0.365754,   -1.428907,   -0.599179,    0.072329,   -2.003018,   -2.150552,   -0.860961,   -1.703017,   -0.352603,    0.173014,   -1.137537,    0.153699,   -1.625346,   -1.515619,   -1.410003,   -1.121098,   -2.326032,   -1.284249,   -0.557672,    0.074384,    0.110137,   -1.054523,   -2.861923,    0.687947,   -2.948636,    0.073562,   -1.225482,   -0.243288,   -1.269557,   -0.696782,   -1.279112,   -1.492195,    0.489042,    2.316580,   -0.990413,   -1.627400,   -0.110959,    1.525482,   -1.194454,   -0.566713,  -19.455450,  -98.414682,  -18.379146,  -19.018394,  -17.552501,  -18.457742,  -20.024834,  -16.493021,  -16.128114,  -19.144559,  -16.504759,  -17.866885,  -19.157298,  -20.257438,  -18.660654,  -19.811135,  -20.017026,  -17.983597,  -19.178668,  -17.017842
Mult,SI,251114 12:41:13.321666,   11.599200,101064.614308,   24.295024,   50.808534,   79.176534,    0.000000,  400.000000,   27.000000,    1.500000,   17.200000,   10.400000,    0.204471,   -0.125072,    0.008628,   -0.092390,    0.000000,    0.000000,   44.460937,   -0.857262,   -1.954524,   -0.736851,   -4.578913,   -0.461919,    1.293701,   -2.600142,   -2.943294,    0.126576,   -0.492741,   -1.213153,   -1.883017,    0.097397,   -0.955481,   -2.459183,   -0.754111,   -0.614385,   -1.950004,    0.624659,   -1.296167,   -2.526580,   -1.730962,   -2.602608,   -1.471647,   -1.246852,   -0.199315,    0.544111,    0.147945,   -2.175210,   -2.770279,   -0.778358,   -1.530825,    0.546576,    1.193144,    0.568152,   -2.446443,   -0.357535,   -2.095895,    0.163562,   -0.371919,   -2.014525,   -2.264388,   -1.516647,   -1.908497,  -17.870378,  -99.726241,  -18.922435,  -19.040586,  -18.897777,  -20.402506,  -19.209490,  -18.871039,  -18.737708,  -20.999220,  -20.599151,  -18.618119,  -18.849079,  -21.093330,  -20.162917,  -21.845797,  -20.937987,  -20.282095,  -21.974838,  -21.507166
Mult,SI,251114 12:41:13.331666,   11.599105,101064.614308,   24.284641,   51.007602,   79.176534,    0.000000,  400.000000,   27.000000,    1.500000,   17.200000,   10.400000,    0.098987,   -0.166822,    0.031804,   -0.096566,    0.000000,    0.000000,   44.460937,   -1.057810,   -0.624659,   -2.990554,   -1.412058,   -1.881374,   -1.390277,   -0.623426,   -0.353425,   -0.064110,   -2.869321,   -1.062331,   -0.532604,   -1.529592,   -0.597946,   -0.444247,   -1.403838,    1.100961,    1.892880,    0.564659,    0.314384,   -0.390412,   -0.949317,   -2.847540,   -0.346439,    1.851785,    0.648083,    0.369864,   -2.111100,    1.566989,   -1.348359,   -1.280140,   -1.048358,   -0.282124,    1.785427,    0.145685,   -2.203977,   -0.676851,   -0.011096,   -0.095343,   -1.698497,   -2.455073,   -3.789460,    2.759595,   -3.721240,  -17.052979,  -99.432937,  -19.583875,  -21.227508,  -20.062951,  -17.882501,  -21.210453,  -19.235175,  -19.744971,  -23.833917,  -17.471953,  -19.833327,  -19.756889,  -18.965380,  -18.917503,  -22.098948,  -20.907576,  -19.733053,  -19.225107,  -19.544422
Mult,SI,251114 12:41:13.341666,   11.598411,101064.614308,   24.254881,   50.927181,   79.176534,    0.000000,  400.000000,   27.000000,    1.500000,   17.200000,   10.400000,    0.169158,   -0.079839,    0.009759,   -0.058977,    0.000000,    0.000000,   44.460937,   -1.411236,   -1.379181,   -0.505480,   -1.527948,   -0.641097,   -1.946305,   -2.270552,    0.207124,    1.086578,   -2.794937,    0.159452,    0.145480,    0.196028,   -1.342194,    0.270822,    0.046438,   -1.161783,   -0.166850,   -1.583839,   -1.018769,   -3.827679,    1.262468,   -0.256439,   -0.794385,    0.000411,   -0.480823,   -2.880828,    0.147945,   -1.352468,   -2.746855,   -1.371784,   -1.593702,   -0.058870,    1.001997,   -1.412674,   -0.842878,   -1.792606,    0.245343,   -0.853152,   -0.513700,   -0.593837,   -3.284801,   -1.200002,    0.616440,  -18.539009, -100.625523,  -17.940036,  -17.497638,  -18.503770,  -19.726169,  -19.018805,  -21.226660,  -18.569626,  -21.950797,  -17.665926,  -21.745112,  -17.605309,  -19.393189,  -18.546098,  -18.636612,  -18.550311,  -19.854697,  -20.123465,  -19.099353
Mult,SI,251114 12:41:13.351666,   11.602001,101064.614308,   24.409965,   51.297672,   79.176534,    0.000000,  400.000000,   27.000000,    1.500000,   17.200000,   10.400000,    0.169720,   -0.138406,    0.024354,   -0.029277,    0.000000,    0.000000,   44.460937,   -1.425208,   -2.268498,   -2.859458,   -0.390001,    0.027945,   -0.878221,   -1.077947,   -1.449455,    0.424110,    0.488631,    0.514522,    0.097808,   -0.637399,   -0.642741,   -3.296719,   -2.091374,   -1.892470,    0.152466,   -0.251918,   -1.331099,   -1.143290,   -2.106990,   -0.597946,    0.129041,   -1.991100,   -0.715481,   -0.689179,   -0.452467,   -1.861237,   -3.144253,   -0.540412,   -3.093705,   -0.002363,   -0.042586,   -1.348564,   -1.543565,    0.143425,   -1.164249,   -0.515343,    0.401508,    1.486030,   -1.816031,    4.659667,   -0.790687,  -15.187222,  -98.068801,  -19.207846,  -17.815720,  -18.036611,  -19.240723,  -18.169351,  -17.792681,  -18.794421,  -19.987540,  -18.870037,  -17.460035,  -19.190586,  -18.574146,  -16.808458,  -20.350725,  -17.678665,  -16.572362,  -15.727018,  -19.789765
Mult,SI,251114 12:41:13.361666,   11.598823,101064.614308,   24.273068,   50.958265,   79.176534,    0.000000,  400.000000,   27.000000,    1.500000,   17.200000,   10.400000,    0.119904,   -0.145409,    0.019203,   -0.015819,    0.000000,    0.000000,   44.460937,   -0.795618,   -1.816853,   -0.814933,   -2.334662,   -0.624659,   -1.673839,   -0.936577,    0.621782,   -2.389320,   -0.853563,   -1.597400,   -3.172609,   -0.384658,   -2.134114,   -0.696988,   -0.821098,   -1.903154,   -0.920139,   -0.848632,    0.580686,   -1.341373,   -1.319592,   -1.619181,   -1.108358,   -0.683837,   -0.390412,   -0.351782,    0.622193,   -0.075617,   -1.578496,   -0.480412,   -2.592745,    0.218322,   -1.321377,    0.776508,   -3.290144,   -0.642330,    1.371784,    0.614796,   -0.483700,   -2.364251,   -2.127128,   -1.899045,   -2.623156,  -17.028322,  -97.448991,  -18.936202,  -16.908732,  -15.801966,  -18.126611,  -15.512497,  -17.392124,  -16.762636,  -17.538631,  -17.295034,  -16.829622,  -17.161164,  -15.617291,  -15.066092,  -15.885237,  -17.692227,  -16.110032,  -17.485514,  -18.045241
Mult,SI,251114 12:41:13.371666,   11.598236,101064.614308,   24.251574,   50.769514,   79.176534,    0.000000,  400.000000,   27.000000,    1.500000,   17.200000,   10.400000,    0.233465,   -0.019344,    0.005510,   -0.008394,    0.000000,    0.000000,   44.460937,   -0.096165,   -1.163427,   -0.946029,   -0.777947,   -1.721921,    0.985070,   -0.500960,   -0.706851,   -2.515895,   -0.078904,   -1.271509,   -0.283562,   -0.086302,    0.085480,   -0.716303,   -0.267946,   -2.607128,   -1.043838,    0.003288,   -0.302466,   -3.087951,    1.300688,   -1.060276,    0.645207,   -2.749321,   -0.379316,   -0.512467,   -0.559316,   -0.457398,   -0.365754,   -3.256034,   -2.506032,   -1.277674,    2.646940,    0.864865,   -1.160961,    0.829317,   -1.959867,   -1.072605,   -0.440138,   -0.656303,    2.030141,   -0.076028,    0.664522,  -19.092161,  -99.792649,  -15.143455,  -15.244345,  -14.921023,  -15.777668,  -14.679892,  -16.168106,  -18.077296,  -16.955684,  -16.122361,  -17.201952,  -17.980104,  -15.259756,  -15.634860,  -16.042635,  -16.329074,  -14.087699,  -14.910441,  -17.824145
Mult,SI,251114 12:41:13.381666,   11.604114,101064.614308,   24.511480,   51.171221,   79.176534,    0.000000,  400.000000,   27.000000,    1.500000,   17.200000,   10.400000,    0.110295,   -0.204141,    0.032763,   -0.051552,    0.000000,    0.000000,   44.460937,   -0.480823,   -3.390418,   -0.881920,   -2.909184,   -1.331509,   -1.151098,    1.726031,   -1.738360,   -1.335619,    0.743426,   -0.672741,   -1.337674,    0.084247,   -0.812467,   -0.873700,    0.048904,   -2.801512,   -0.123699,   -0.048082,   -0.665755,   -1.957812,   -0.145891,   -1.777812,   -0.993701,    1.643017,   -1.193838,   -1.903565,   -1.209043,   -3.506308,   -0.669042,   -1.311372,   -1.955757,   -0.196028,    1.995428,    0.332877,   -0.055891,   -2.272607,   -0.440960,   -1.716990,   -1.287126,    1.523017,   -1.157263,   -2.415416,   -1.565346,  -19.078394,  -98.115843,  -15.129688,  -16.076539,  -15.157427,  -16.052703,  -15.997429,  -15.767574,  -18.464420,  -19.638943,  -15.996813,  -14.685646,  -14.784687,  -16.669348,  -15.422907,  -17.548802,  -17.817981,  -15.034139,  -16.680033,  -17.432911
Mult,SI,251114 12:41:13.391486,   11.599162,101064.614308,   24.286956,   51.019903,   79.176534,    0.000000,  400.000000,   27.000000,    1.500000,   17.200000,   10.500000,    0.174337,   -0.065041,    0.005752,   -0.219544,    0.000000,    0.000000,   44.460937,   -1.208222,   -0.338631,   -0.870824,   -0.962057,   -2.142744,   -1.123153,   -1.162605,   -0.036986,   -2.188771,   -0.927536,   -0.905755,   -1.398496,   -0.371097,   -1.228359,   -0.082603,   -1.519318,   -2.046168,   -1.990278,    2.319868,   -2.968362,   -2.370416,    0.930002,   -0.433973,   -0.911920,   -0.384247,    0.719180,   -1.966031,    1.861237,   -0.986714,   -1.476578,   -2.249594,   -2.936307,    1.547469,    1.082763,    0.437056,    3.690418,   -1.446989,    0.290549,   -1.220550,    0.066575,   -3.261787,   -0.478768,   -2.751992,   -0.963701,  -16.681471,  -95.595094,  -16.628252,  -14.572632,  -16.452105,  -15.870340,  -17.434966,  -16.680675,  -18.393324,  -16.189758,  -17.828666,  -16.390717,  -16.952910,  -15.217838,  -15.395065,  -17.222911,  -18.020173,  -15.266743,  -16.330512,  -17.424692
Mult,SI,251114 12:41:13.401486,   11.602046,101064.614308,   24.425308,   50.860119,   79.176534,    0.000000,  400.000000,   27.000000,    1.500000,   17.200000,   10.500000,    0.122051,   -0.143132,    0.018511,   -0.046447,    0.000000,    0.000000,   44.460937,   -1.186030,   -1.054112,   -1.484387,   -3.203431,   -1.903565,   -0.185754,    1.154386,    0.355480,   -0.283562,   -0.193151,   -0.473837,   -2.285347,   -1.223427,   -1.326167,   -1.534524,   -2.507265,   -2.194525,    1.380825,   -2.492471,    0.139315,    0.025480,    0.491508,   -0.842467,   -2.490827,   -0.953016,   -1.636853,    1.033975,   -0.112603,   -1.585894,   -1.714524,   -1.115345,   -1.417811,   -1.778120,    2.119268,    0.220685,   -1.204112,    0.016849,   -0.870824,   -0.047671,   -2.994663,    0.372330,   -3.461514,    0.602878,    0.806303,  -16.304621,  -98.345506,  -16.647362,  -13.480506,  -15.005475,  -15.525134,  -15.702771,  -15.305399,  -12.815368,  -18.201612,  -15.871264,  -15.892223,  -15.342667,  -12.752902,  -16.340067,  -16.807020,  -15.840442,  -15.023044,  -16.398731,  -16.168388
Mult,SI,251114 12:41:13.411486,   11.599871,101064.614308,   24.323792,   50.886838,   79.176534,    0.000000,  400.000000,   27.000000,    1.500000,   17.200000,   10.500000,    0.116457,   -0.083354,    0.018525,   -0.117449,    0.000000,    0.000000,   44.460937,   -1.378359,   -2.649868,   -1.197126,   -0.143836,   -2.572608,   -0.733563,   -2.028086,   -0.756988,   -0.323836,   -1.330688,   -0.696577,    0.013151,   -1.833291,   -1.016303,   -2.633430,   -0.203425,   -2.251237,   -1.360277,    0.784522,   -1.395619,   -1.500825,   -0.507946,   -0.315617,   -2.239320,   -1.400551,   -2.571375,    1.091509,    1.014043,   -0.849043,   -0.519864,   -0.705207,    0.176302,    0.562707,   -0.559483,   -1.872538,   -1.120276,   -0.423699,    0.189041,   -1.178632,   -2.575485,    2.795759,   -1.802058,   -0.775070,   -0.887262,  -17.939214,  -97.944287,  -15.703387,  -16.350443,  -15.298181,  -14.854447,  -14.618248,  -15.428661,  -16.224690,  -18.658804,  -14.764139,  -15.060852,  -13.579753,  -15.155784,  -12.674306,  -15.576195,  -15.406058,  -15.164003,  -15.964552,  -15.801401
Mult,SI,251114 12:41:13.421486,   11.601037,101064.614308,   24.377162,   50.907605,   79.176534,    0.000000,  400.000000,   27.000000,    1.500000,   17.200000,   10.500000,    0.106404,   -0.221649,    0.005440,    0.103446,    0.000000,    0.000000,   44.460937,   -0.853974,   -0.798495,   -1.774524,   -0.964933,    0.420823,    0.417535,    0.756577,   -0.252740,   -0.238357,   -1.251372,   -1.703428,   -2.473567,   -0.491097,   -2.343292,   -1.556304,   -1.336852,   -3.092472,   -0.244521,    0.806303,    1.194660,   -3.037814,   -2.123429,   -0.498494,   -2.056442,   -0.521508,   -1.735072,   -0.316439,    0.441165,   -2.491649,   -1.892059,   -2.335895,   -0.707262,    0.944796,    2.935010,   -0.332672,   -0.379316,    0.098630,   -0.713015,   -0.034521,    0.028356,    1.051235,   -4.608091,    1.575620,    0.057534,  -15.850511,  -99.006817,  -14.847153,  -14.027905,  -12.151668,  -15.306298,  -13.951261,  -13.299915,  -15.041126,  -17.495685,  -13.891055,  -16.465512,  -14.901297,  -17.001404,  -10.945912,  -14.969208,  -13.761397,  -13.366054,  -14.866879,  -14.849619
Mult,SI,251114 12:41:13.431486,   11.599917,101064.614308,   24.326702,   50.860781,   79.176534,    0.000000,  400.000000,   27.000000,    1.500000,   17.200000,   10.500000,    0.098964,   -0.184269,    0.032255,   -0.016283,    0.000000,    0.000000,   44.460937,   -1.241920,   -2.495758,    0.150000,   -1.745757,   -1.092331,   -0.511234,   -0.291370,   -2.007127,   -2.397539,    0.706029,    0.260138,   -3.172609,   -2.581649,   -0.542056,   -0.969043,   -0.939043,   -0.066575,   -0.056712,   -1.928223,   -2.432471,   -2.064662,   -0.118356,   -1.834113,   -3.132746,   -1.763017,   -2.467402,   -0.101096,    0.698837,   -1.617127,   -0.870002,   -1.282605,   -2.259868,   -1.180790,   -2.357881,    0.509179,   -1.416989,   -1.808223,    1.347537,   -0.010685,   -0.690823,   -1.861237,   -2.873019,    1.070756,   -0.787810,  -16.631951,  -97.399188,  -14.487563,  -16.109827,  -15.002650,  -13.748760,  -15.234688,  -14.157023,  -16.241950,  -17.035616,  -15.711401,  -13.857151,  -14.737427,  -13.357835,  -14.993660,  -15.865511,  -15.119208,  -15.807155,  -13.397698,  -16.117018
Mult,SI,251114 12:41:13.441486,   11.601052,101064.614308,   24.375575,   50.982603,   79.176534,    0.000000,  400.000000,   27.000000,    1.500000,   17.200000,   10.500000,    0.158122,   -0.067727,    0.008843,    0.157278,    0.000000,    0.000000,   44.460937,   -0.667399,   -1.211098,   -0.120411,   -3.274116,   -0.987125,   -2.079867,    0.631645,   -0.756988,    0.018904,   -0.476713,    0.450823,   -1.459318,   -1.191372,    1.688223,   -3.062883,   -1.430551,   -0.430686,    0.871235,   -0.623426,   -0.270001,   -2.949869,   -2.128771,   -2.247950,   -3.350966,   -0.137261,   -0.978084,   -0.062877,    0.449384,    0.222740,   -1.301509,   -1.839456,   -2.149730,   -0.483905,    0.092029,    1.399318,   -0.632467,   -1.201646,   -0.785344,   -0.853152,   -0.241233,   -1.744524,   -1.827127,   -2.375347,   -2.807677,  -16.018388,  -95.625537,  -17.012500,  -15.681196,  -16.840462,  -17.646713,  -17.258664,  -14.339078,  -16.555101,  -16.355580,  -15.471812,  -15.806333,  -18.504797,  -16.551403,  -14.416570,  -17.279212,  -16.102635,  -16.948390,  -15.448387,  -16.065648
Mult,SI,251114 12:41:13.451486,   11.600161,101064.614308,   24.341450,   50.746234,   79.176534,    0.000000,  400.000000,   27.000000,    1.500000,   17.200000,   10.500000,    0.063820,   -0.202897,    0.025993,   -0.161535,    0.000000,    0.000000,   44.460937,   -0.514522,   -1.398907,   -1.464660,   -0.834659,   -1.149865,   -1.740414,   -2.488361,   -0.902879,    0.035343,    0.371919,   -2.919869,   -1.570688,   -1.446989,   -1.474523,   -1.781921,   -0.603700,    0.035753,    0.337398,   -2.307950,    0.613152,   -2.048223,    0.325480,   -2.643293,   -0.586850,   -2.051511,   -1.259592,   -0.517809,    0.071096,   -0.542878,   -3.630418,   -0.436028,   -1.648770,   -0.462432,    0.151259,   -0.685686,    1.194660,    1.151098,   -1.671373,   -0.393699,   -1.153564,   -1.804524,   -1.350825,   -0.081781,   -0.161096,  -17.408048,  -99.380367,  -18.598599,  -16.754006,  -18.678273,  -19.243497,  -21.563878,  -18.470508,  -20.060999,  -19.498909,  -17.611679,  -21.154563,  -19.720827,  -19.165518,  -18.093735,  -18.181269,  -18.295927,  -18.676065,  -19.167572,  -18.616886
Mult,SI,251114 12:41:13.461486,   11.601485,101064.614308,   24.392770,   51.077573,   79.176534,    0.000000,  400.000000,   27.000000,    1.500000,   17.200000,   10.500000,    0.165874,   -0.086691,    0.017811,   -0.052944,    0.000000,    0.000000,   44.460937,   -3.066581,   -2.689320,   -0.022603,    0.976851,   -1.551784,   -0.180411,   -0.002877,   -0.549864,   -1.008495,    0.316439,   -0.476713,    0.283151,   -0.962468,   -1.710414,   -0.321781,   -1.006440,   -2.372470,   -1.593291,   -0.981372,    1.878908,   -2.367128,   -1.322468,   -1.339729,   -0.029589,   -1.985757,   -2.382744,    1.668496,   -2.527608,   -2.779732,   -3.272472,   -1.991100,   -0.613152,   -0.691132,   -1.044082,   -0.263220,   -2.659320,   -0.236302,   -1.255071,   -1.775346,    0.924248,   -0.752878,    0.025890,    0.169315,    0.840413,  -15.060646,  -97.009039,  -21.071343,  -19.225723,  -20.592061,  -19.476409,  -18.634558,  -19.786966,  -21.318946,  -20.970555,  -20.736000,  -19.896204,  -20.897918,  -20.015382,  -19.880896,  -21.711002,  -18.664969,  -20.376616,  -20.047026,  -20.215931
Mult,SI,251114 12:41:13.471486,   11.603850,101064.614308,   24.497856,   51.218971,   79.176534,    0.000000,  400.000000,   27.000000,    1.500000,   17.200000,   10.500000,    0.108874,   -0.117815,    0.005484,    0.016666,    0.000000,    0.000000,   44.460937,   -2.829869,   -1.659866,   -1.950004,   -1.559181,   -0.021370,    1.290824,   -0.277809,    0.319316,   -0.316439,   -0.421234,   -1.719455,    1.016714,   -0.797262,   -1.749866,   -1.276441,   -2.072470,   -1.533702,    0.525207,   -1.309729,    0.947262,   -0.266302,    0.862193,   -0.613974,   -0.168904,   -2.427950,   -0.784111,    0.279864,   -0.331850,   -0.779180,   -1.369318,   -2.801101,   -1.360277,   -0.276781,    0.097410,    0.175069,   -1.667675,   -0.510823,   -0.419590,    0.263836,   -1.352468,   -1.716168,    1.733017,    0.289110,   -4.489735,  -18.464831,  -95.207713,  -19.592094,  -19.604423,  -17.735429,  -18.466167,  -19.825930,  -20.285537,  -16.885102,  -18.647400,  -20.921548,  -17.718117,  -19.171168,  -19.427299,  -20.366856,  -19.243600,  -20.801137,  -20.303465,  -20.074355,  -21.113467
Mult,SI,251114 12:41:13.481486,   11.597805,101064.614308,   24.233057,   50.719912,   79.176534,    0.000000,  400.000000,   27.000000,    1.500000,   17.200000,   10.500000,    0.192521,   -0.056585,    0.028844,   -0.353195,    0.000000,    0.000000,   44.460937,   -0.614796,    0.424110,   -0.165206,   -2.065895,   -1.421921,   -0.458631,    1.045482,    0.742604,    0.198905,   -2.253703,   -2.538498,   -1.027810,   -2.677403,   -0.057534,   -0.484932,    0.314795,    0.534659,   -0.576987,   -1.911785,   -1.325756,   -1.028221,    1.286715,   -2.567676,   -2.594389,   -1.798771,    0.847810,   -0.689179,   -0.564864,    0.056712,   -1.032331,   -2.168634,   -0.120000,   -0.002363,    0.121644,   -1.901922,   -1.096030,   -2.628498,   -0.873289,    0.577809,    0.265069,   -1.028632,   -0.977673,   -0.258699,    3.090006,  -18.291406,  -98.721816,  -20.039423,  -20.248807,  -20.414784,  -19.521306,  -17.850035,  -21.067002,  -18.905380,  -20.604801,  -19.146819,  -17.643323,  -19.951273,  -19.474970,  -18.755585,  -19.414970,  -18.774284,  -21.079357,  -20.546753,  -20.091821
Mult,SI,251114 12:41:13.491306,   11.598892,101064.614308,   24.278755,   50.876389,   79.176534,    0.000000,  400.000000,   27.000000,    1.500000,   17.200000,   10.500000,    0.115166,   -0.202411,    0.004742,   -0.205158,    0.000000,    0.000000,   44.460937,   -1.804113,   -0.089178,   -2.744800,   -2.408224,   -0.186576,   -0.909043,   -0.941920,   -3.024664,   -1.507400,   -1.638496,   -1.359044,    0.010274,   -2.616170,   -1.975072,    0.485754,   -0.450412,   -1.706305,   -3.996583,   -0.777947,   -1.686579,   -1.605209,   -1.107125,   -1.441647,   -0.248220,   -0.472193,   -1.625757,    2.441923,    0.186165,   -3.166445,   -3.902063,   -1.384523,    0.257672,   -0.405925,    1.669665,    0.100274,   -0.446713,   -0.281096,   -1.497948,   -1.236167,   -1.295345,   -1.639729,    2.021511,    0.297740,    0.985070,  -18.580311,  -97.327244,  -21.131754,  -19.159353,  -19.564816,  -19.734594,  -20.092232,  -20.996985,  -22.269085,  -20.104766,  -21.597783,  -18.454557,  -21.447680,  -18.956750,  -18.208290,  -21.910728,  -21.448810,  -20.181821,  -18.940928,  -20.779356
Mult,SI,251114 12:41:13.501306,   11.597141,101064.614308,   24.200255,   50.787503,   79.176534,    0.000000,  400.000000,   27.000000,    1.500000,   17.200000,   10.500000,    0.231233,    0.004553,    0.028212,   -0.189843,    0.000000,    0.000000,   44.460937,   -0.112603,   -0.147945,   -0.644796,   -1.400551,   -1.199180,   -0.564248,   -2.240552,   -1.878497,   -0.361645,   -0.460686,   -1.067673,   -0.821098,    0.046849,   -0.833426,   -0.261781,   -3.039047,   -0.600823,   -0.550275,   -1.711236,   -1.392742,   -2.763293,   -0.301233,   -2.334251,   -0.963701,   -0.224795,   -0.912331,   -0.065754,    0.054658,   -1.266989,   -0.658357,   -0.958769,   -0.078082,   -0.500035,   -0.995627,   -0.586645,   -1.998908,   -0.587261,   -1.548907,   -2.578361,   -1.044660,   -1.253016,   -2.270141,   -0.204452,    1.762195,  -17.804419,  -96.964765,  -21.516002,  -21.299426,  -20.409133,  -21.112542,  -22.421551,  -19.641306,  -22.943881,  -21.636413,  -20.470726,  -21.925523,  -19.904115,  -20.330588,  -19.233120,  -19.724012,  -20.798261,  -19.230038,  -18.648736,  -21.323878
Mult,SI,251114 12:41:13.511306,   11.599912,101064.614308,   24.330075,   50.738959,   79.176534,    0.000000,  400.000000,   27.000000,    1.500000,   17.200000,   10.500000,    0.108470,   -0.124319,    0.018783,    0.054255,    0.000000,    0.000000,   44.460937,   -0.895892,   -1.959867,   -1.880552,   -1.839456,   -0.733974,   -0.992468,   -0.250685,    0.265891,   -0.136439,   -1.516441,   -0.479179,   -1.837812,   -0.744248,    0.819454,   -2.801923,    0.392467,   -0.808358,   -0.504659,   -0.243699,   -1.007673,   -0.327124,   -0.006986,   -1.600277,   -3.818227,   -1.156030,   -1.130961,   -0.569590,   -1.853428,   -0.322192,   -3.470966,   -0.242466,    0.242055,   -0.863324,   -0.704860,    0.405001,   -0.748358,   -1.006440,    0.063699,   -1.381647,   -0.829728,   -1.690688,   -2.208498,   -1.559592,   -2.509731,  -17.988734,  -98.226520,  -19.515244,  -20.270794,  -20.797541,  -23.613026,  -22.967717,  -21.002585,  -20.097985,  -21.364974,  -22.125455,  -21.874153,  -20.192814,  -20.248807,  -18.521030,  -21.593057,  -21.180864,  -19.803327,  -19.528189,  -22.486072
Mult,SI,251114 12:41:13.521306,   11.601293,101064.614308,   24.388868,   50.911573,   79.176534,    0.000000,  400.000000,   27.000000,    1.500000,   17.200000,   10.500000,    0.173916,   -0.143791,    0.007779,    0.143820,    0.000000,    0.000000,   44.460937,    0.701097,    0.025890,    0.342740,   -2.238498,   -1.172057,   -0.091233,   -1.848497,   -2.122196,   -1.740003,   -0.222329,   -0.598357,   -0.204247,    0.241233,    0.800960,    0.186576,   -1.320414,   -2.310416,   -0.300823,    0.518631,   -2.580416,   -1.580551,   -1.188906,   -1.358633,   -1.605620,   -0.628768,   -2.046579,    0.070274,    1.060687,   -2.655211,   -1.157674,   -0.193151,   -0.523974,   -0.927844,   -0.389872,    0.811440,   -1.481510,    0.929591,   -0.320960,   -0.628768,    0.703563,    2.392607,   -4.024940,   -1.057399,   -0.387946,  -18.682229,  -96.895588,  -15.796675,  -19.164901,  -16.725085,  -17.994693,  -18.323461,  -17.795481,  -20.074971,  -17.421404,  -17.272226,  -19.360312,  -18.327160,  -18.821955,  -16.504553,  -19.988259,  -19.386203,  -19.878944,  -17.581062,  -20.442369
Mult,SI,251114 12:41:13.531306,   11.599980,101064.614308,   24.333448,   50.732213,   79.176534,    0.000000,  400.000000,   27.000000,    1.500000,   17.200000,   10.500000,   -0.046083,   -0.266744,    0.029248,    0.135003,    0.000000,    0.000000,   44.460937,   -2.356443,   -0.192740,    0.043973,   -1.576031,   -1.562469,    2.734115,   -0.410960,    0.358357,   -1.045482,    1.119865,   -0.921783,   -2.529046,    0.371919,   -0.512878,   -1.469181,    0.134795,   -1.754798,   -1.014249,   -0.951783,   -0.636166,    1.581373,    0.170137,   -1.460551,   -1.941785,   -1.463839,   -0.292192,    0.601234,    1.293701,   -0.716714,   -0.919728,   -0.467261,   -1.821784,   -1.347640,    0.751620,    0.739111,    1.143701,   -0.798084,   -0.526439,   -1.413701,   -1.137537,   -3.824391,    0.101507,   -1.802058,    1.214797,  -17.795994,  -98.198851,  -18.379146,  -17.337363,  -15.441709,  -17.105068,  -18.399078,  -16.350161,  -18.060447,  -19.150312,  -17.063870,  -17.078664,  -20.090074,  -17.845515,  -14.528145,  -17.956474,  -18.290584,  -17.518802,  -17.742159,  -17.042089
