Type,Units,Time,Velocity,Barometric Pressure,Temperature,Humidity,Dynamic Pressure,Model Pressure,Speed,Frequency,Power,Torque,Current,PGB Axial,PGB Normal,PGB Moment,Pitch Angle,Y Position,Z Position,PTA Temp,PTA 1,PTA 2,PTA 3,PTA 4,PTA 5,PTA 6,PTA 7,PTA 8,PTA 9,PTA 10,PTA 11,PTA 12,PTA 13,PTA 14,PTA 15,PTA 16,PTA 17,PTA 18,PTA 19,PTA 20,PTA 21,PTA 22,PTA 23,PTA 24,PTA 25,PTA 26,PTA 27,PTA 28,PTA 29,PTA 30,PTA 31,PTA 32,PTA 33,PTA 34,PTA 35,PTA 36,PTA 37,PTA 38,PTA 39,PTA 40,PTA 41,PTA 42,PTA 43,PTA 44,PTA 45,PTA 46,PTA 47,PTA 48,PTA 49,PTA 50,PTA 51,PTA 52,PTA 53,PTA 54,PTA 55,PTA 56,PTA 57,PTA 58,PTA 59,PTA 60,PTA 61,PTA 62,PTA 63,PTA 64
Mult,SI,251114 12:33:47.535546,   11.602790,101081.657115,   24.495806,   51.168444,   79.176534,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.079737,   -0.196367,    0.029349,   -0.147686,    0.000000,    0.000000,   44.367187,    0.779180,    0.140959,   -0.464384,   -1.493428,   -1.074249,   -0.873289,   -0.420412,   -1.104660,   -0.789043,   -2.520827,    0.413836,   -0.444247,   -0.966988,    0.930002,   -0.114658,   -0.898769,    1.317126,   -0.473015,   -0.672741,   -0.925070,   -2.657266,   -0.642741,   -0.432330,   -1.175756,   -0.064110,    0.554796,    0.518220,    1.722332,   -0.231370,   -1.731784,   -1.959456,   -2.316580,   -1.402708,    2.511734,    1.269249,   -2.451375,    0.271233,   -0.976440,   -0.049315,   -0.260138,    1.360277,    0.724933,    2.853910,    0.359590,  -16.774965,  -97.139435,  -11.201940,  -12.156189,  -10.227914,  -11.799681,  -12.485367,  -12.548527,  -13.698520,  -13.403965,  -15.844758,  -11.983174,  -13.114649,  -11.788791,  -12.401429,  -16.290443,  -13.938932,  -12.984683,  -12.077901,  -12.214545
Mult,SI,251114 12:33:47.545546,   11.602433,101081.657115,   24.480132,   51.139212,   79.176534,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.130418,   -0.282969,    0.032036,    0.030052,    0.000000,    0.000000,   44.367187,    1.367674,   -0.075206,   -0.054247,    0.815755,   -0.095343,   -0.901235,   -0.578220,   -3.523158,   -1.620003,   -0.391234,   -2.339594,   -2.037949,   -1.606031,    0.175069,   -0.296713,   -0.901646,   -0.535481,   -0.590960,   -0.726988,   -0.515754,    0.278631,   -0.953016,    0.725755,    0.916440,    1.012194,   -0.136850,   -0.205891,   -0.497878,   -0.260138,   -0.161096,   -2.482197,   -2.861923,   -2.091374,    0.549492,   -1.459523,   -2.071648,    0.252740,    0.344795,   -0.804659,   -0.319727,   -2.634252,   -1.887127,    0.389590,    1.964798,  -16.087224,  -97.097935,  -12.786190,  -12.128449,  -10.016886,  -14.226912,  -14.200713,  -13.551191,  -12.073586,  -14.978352,  -14.945989,  -15.325099,  -11.776667,  -12.804272,  -14.190953,  -13.617972,  -14.211809,  -14.079480,  -13.549547,  -14.463316
Mult,SI,251114 12:33:47.555546,   11.602974,101081.657115,   24.508107,   51.046754,   79.176534,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.151978,   -0.258171,    0.045951,   -0.317534,    0.000000,    0.000000,   44.367187,   -1.614250,   -1.309318,   -1.535346,   -1.159317,   -1.495071,   -0.639864,   -2.462060,   -2.046579,   -1.649592,   -0.036164,   -1.356578,   -1.987812,    0.747536,    0.916851,   -1.563702,   -2.160826,    0.572878,    0.529727,   -0.813700,    1.140002,   -2.951513,    0.495617,   -1.878086,    0.924248,   -1.063975,   -0.505480,   -1.319181,    0.886440,    0.648083,   -1.321646,   -1.494250,   -1.068495,    0.972639,    1.914173,   -0.080548,    0.889728,   -1.885894,   -1.272742,   -1.519729,    0.036986,    0.357124,    1.703017,    2.856786,    2.296854,  -15.735031,  -95.745049,  -13.913863,  -12.288723,  -10.999029,  -14.325131,  -12.659203,  -11.330185,  -12.073586,  -14.055439,  -14.406809,  -12.688381,  -15.313181,  -13.150300,  -10.823754,  -13.193451,  -13.370575,  -13.209067,  -11.070433,  -11.357283
Mult,SI,251114 12:33:47.565546,   11.605754,101081.657115,   24.622717,   51.501370,   79.176534,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.152738,   -0.206927,    0.019048,   -0.081324,    0.000000,    0.000000,   44.367187,    1.203290,   -1.421099,   -1.094797,   -0.041507,   -0.843289,    0.094110,   -1.950415,   -2.421786,   -1.489318,    1.422743,    0.167261,   -2.575485,   -3.216993,    1.663565,   -0.242466,   -0.976851,   -0.710549,   -0.448768,   -1.391510,   -1.067673,   -1.277263,   -0.463152,   -4.008912,   -0.430275,    0.605755,   -1.374660,   -0.129863,    0.645207,    0.056712,   -0.351782,   -2.108223,   -1.254660,   -2.484046,    0.584487,   -1.157468,    0.291781,   -1.026166,    0.251507,    0.410138,   -2.318635,    3.428226,   -1.223016,    1.342400,   -2.417265,  -15.159893,  -96.779775,  -13.930302,  -12.208586,  -12.116274,  -12.397319,  -13.401807,  -11.543062,  -12.750847,  -13.023930,  -16.192840,  -14.510988,  -12.082010,  -13.968932,  -12.167284,  -14.283727,  -12.805094,  -12.592628,  -13.429342,  -14.088521
Mult,SI,251114 12:33:47.575546,   11.600719,101081.657115,   24.410361,   50.828242,   79.176534,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.151593,   -0.230086,    0.044173,    0.011953,    0.000000,    0.000000,   44.367187,   -1.469592,   -1.208222,   -1.125208,   -1.674250,   -1.938086,   -1.179454,   -0.469316,   -1.370962,   -2.483841,   -0.725344,   -0.116302,   -3.313979,   -2.178497,   -0.500138,   -0.429864,    0.467672,   -1.471236,   -0.025069,   -2.058908,   -0.774248,   -3.400281,   -0.040685,    0.123699,   -1.497948,   -1.396441,   -0.379727,    1.068084,    0.831577,    0.064521,    0.717125,   -1.852195,   -1.375482,    0.972639,    2.121438,   -3.006992,   -1.384523,   -0.243288,   -1.643428,   -0.125754,    0.684659,    0.817399,    0.262603,   -1.293085,   -2.530690,  -16.120306,  -96.848938,  -14.643728,  -14.386878,  -15.583336,  -14.687084,  -15.046879,  -14.724712,  -15.949347,  -15.484140,  -15.234277,  -17.208116,  -14.993968,  -14.813043,  -12.970094,  -15.354688,  -15.159893,  -15.071537,  -13.380232,  -15.760305
Mult,SI,251114 12:33:47.585546,   11.601243,101081.657115,   24.426895,   51.082203,   79.176534,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.157707,   -0.223458,    0.033566,   -0.066010,    0.000000,    0.000000,   44.367187,   -0.443836,    0.858906,   -0.364110,   -1.114112,   -3.091239,    1.365208,    0.708906,    0.299179,   -1.754798,   -0.070274,    0.678494,    0.146302,    0.113836,    1.690277,    1.370140,    0.054247,    1.198359,   -0.261370,    0.431097,    1.013427,   -0.688768,   -1.124797,   -1.168769,   -1.282194,   -1.330277,   -0.743426,    0.561782,   -0.067397,   -0.913974,    0.688358,   -2.915759,   -0.662056,    0.071404,    1.060918,   -0.716508,   -0.344384,   -1.777812,   -0.621371,    1.831237,   -1.667675,    0.919728,    0.727810,   -1.010755,    0.872878,  -15.850511,  -95.963615,  -14.588865,  -15.014413,  -14.601193,  -14.591741,  -13.541945,  -15.125244,  -15.618935,  -16.452772,  -16.640581,  -14.307563,  -15.432565,  -13.682082,  -12.967218,  -11.971257,  -16.041813,  -15.274140,  -16.148868,  -14.520029
Mult,SI,251114 12:33:47.595366,   11.605129,101081.657115,   24.592427,   51.548855,   79.176534,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.219792,   -0.161101,    0.033500,    0.527995,    0.000000,    0.000000,   44.367187,   -2.093429,   -1.976716,   -0.832604,   -1.538633,   -2.741923,   -0.103151,   -1.076714,   -2.074525,   -1.196715,   -1.049180,    0.570001,   -1.571921,   -0.597124,    0.808358,   -0.522330,   -1.605209,   -1.395619,   -1.489318,   -0.615618,   -0.260138,   -2.979458,   -0.160685,   -2.402060,   -0.618494,    0.693700,   -1.453975,    0.382193,   -1.772264,   -1.157674,    2.324388,   -0.509179,   -0.061644,    0.908016,   -0.694060,   -0.419795,   -2.187539,   -1.577674,   -0.255617,   -1.556715,   -2.024388,    0.198083,   -0.214110,   -0.497467,   -1.753565,  -16.598869,  -95.783782,  -16.155649,  -16.305443,  -15.558010,  -16.788835,  -15.459072,  -19.791306,  -14.944550,  -17.375685,  -17.379487,  -16.250991,  -14.094583,  -17.080719,  -14.949071,  -15.112633,  -14.951948,  -15.352633,  -16.684143,  -16.854691
Mult,SI,251114 12:33:47.605366,   11.601055,101081.657115,   24.429672,   50.705494,   79.176534,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.134025,   -0.219330,    0.049629,   -0.478101,    0.000000,    0.000000,   44.367187,    0.632056,   -1.954113,   -0.946851,   -1.470825,   -1.170413,    0.447535,   -2.064662,   -1.631510,    0.155343,   -0.237535,    0.938221,   -1.826305,   -2.391786,   -1.265345,   -1.813976,   -1.578085,   -0.478768,    0.363699,   -1.231646,   -0.120000,   -2.841376,   -2.420964,   -0.676851,   -2.921102,   -2.846307,   -0.899180,   -0.875755,    0.031233,    0.110959,   -1.421099,   -3.464801,   -2.271785,   -1.981031,    1.300469,   -3.461308,   -0.247398,   -1.303153,   -0.890961,   -2.621101,   -0.202603,    0.999454,    2.574663,   -0.839591,    2.693841,  -16.389896,  -96.137914,  -18.260379,  -16.299895,  -16.264399,  -17.406199,  -18.208392,  -15.301674,  -16.862499,  -17.461370,  -16.081470,  -16.643458,  -14.880132,  -15.881949,  -16.783184,  -17.908803,  -18.890996,  -15.658387,  -16.244621,  -18.410585
Mult,SI,251114 12:33:47.615366,   11.602206,101081.657115,   24.472064,   51.063685,   79.176534,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.145793,   -0.308790,    0.021836,   -0.089213,    0.000000,    0.000000,   44.367187,   -0.544111,   -0.868769,   -1.903565,   -1.111235,    0.004110,   -1.137537,    1.098495,   -2.903841,   -2.280005,    0.552741,   -1.364386,   -1.352468,   -0.066986,   -0.523974,   -2.224525,   -1.124386,   -1.112468,    2.149319,   -1.500003,    2.766170,   -0.680549,   -0.808769,    0.392467,   -1.708360,    1.929456,   -1.508633,    1.294112,   -0.396371,    0.489864,    1.093153,   -2.913293,   -1.181098,   -1.394592,    0.151130,   -0.906372,    0.728221,   -2.002196,   -0.939043,   -0.378905,   -0.276165,   -0.676851,    1.313427,    1.673223,   -1.532058,  -14.703111,  -94.765661,  -18.304146,  -18.204488,  -18.169608,  -19.572573,  -17.807707,  -20.079800,  -18.191543,  -20.978775,  -16.215649,  -18.574968,  -18.464009,  -18.281954,  -19.015312,  -19.718669,  -18.688804,  -18.950997,  -17.429624,  -17.062226
Mult,SI,251114 12:33:47.625366,   11.603190,101081.657115,   24.518424,   51.032866,   79.176534,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.216053,   -0.155524,    0.047126,    0.065321,    0.000000,    0.000000,   44.367187,   -2.249594,   -0.394932,   -2.201922,    0.096986,   -0.961646,   -0.400686,   -1.580140,   -1.911785,   -1.693154,   -1.091509,   -0.418357,   -1.156441,   -1.837812,    0.766029,    0.301233,    0.878221,   -2.913704,   -1.041372,    0.916440,    1.729729,   -2.330142,   -2.200278,   -1.209043,   -1.560825,   -0.429453,   -1.341783,    0.343973,    0.826029,   -1.225071,   -0.111370,   -0.605755,    1.773291,    1.491784,    2.902031,   -1.352674,   -3.178773,   -1.712058,   -2.308361,   -2.238087,   -0.894248,    0.414247,   -1.584661,   -0.685686,   -0.156576,  -16.631951,  -97.158802,  -19.955999,  -18.972983,  -16.945410,  -19.252641,  -17.420994,  -20.491505,  -18.555653,  -21.615968,  -18.483735,  -20.824973,  -19.194079,  -18.217022,  -17.786748,  -19.218531,  -19.983738,  -17.910036,  -18.365995,  -19.618395
Mult,SI,251114 12:33:47.635366,   11.603647,101081.657115,   24.534891,   51.189475,   79.176534,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.091227,   -0.275467,    0.027235,   -0.207086,    0.000000,    0.000000,   44.359375,   -0.120822,   -2.360964,   -1.630277,   -0.117945,   -2.417265,    0.244521,   -0.532193,   -1.797127,   -3.122472,   -1.277263,   -1.218496,   -2.374114,   -2.538087,    1.901922,   -0.340275,   -1.540688,   -0.807947,   -1.770825,    0.076028,    0.440138,    0.512878,    1.666853,   -1.096441,   -1.391510,    0.232192,    0.593015,   -0.864659,   -1.917538,   -0.521919,   -1.833702,   -0.420412,   -1.773702,   -2.115518,    1.055537,   -0.801988,   -0.023425,   -0.061233,   -2.100004,    0.103562,    0.575755,   -1.333153,    1.705894,    1.507811,    0.260138,  -16.422772,  -96.727204,  -19.286545,  -20.153259,  -19.047623,  -22.535798,  -19.074284,  -18.161260,  -20.422643,  -20.730247,  -19.656203,  -20.220040,  -19.868670,  -20.001821,  -20.073533,  -19.524696,  -20.153054,  -18.269625,  -22.052099,  -19.340586
Mult,SI,251114 12:33:47.645366,   11.601503,101081.657115,   24.442965,   50.950064,   79.176534,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.074328,   -0.344671,    0.029922,    0.081099,    0.000000,    0.000000,   44.359375,    1.498359,   -1.317537,    0.486576,    2.095073,   -1.384934,   -0.764796,   -0.678905,   -1.009317,   -2.988499,   -0.022603,    0.066575,   -2.316169,   -1.419866,    0.177946,   -0.410960,   -1.288359,   -3.056718,   -0.950550,   -0.081370,   -0.367809,   -1.640551,   -1.492195,   -1.700962,   -0.367398,   -1.146167,   -0.418357,    0.880276,   -0.363494,    1.621236,    0.821508,   -0.287261,   -0.085480,   -1.203598,    0.048840,   -1.398085,    1.126852,   -0.319727,    0.440960,    0.658357,   -2.544252,    0.470960,    0.534248,    0.603494,    1.287126,  -16.769622,  -97.540596,  -20.691411,  -19.688875,  -21.014734,  -17.740104,  -22.714977,  -18.827863,  -18.734832,  -19.590142,  -17.128596,  -20.363465,  -20.457164,  -19.784834,  -17.064794,  -22.927854,  -22.239907,  -20.007985,  -19.005038,  -21.815797
Mult,SI,251114 12:33:47.655366,   11.602629,101081.657115,   24.495740,   50.928636,   79.176534,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.160617,   -0.251027,    0.046144,    0.003136,    0.000000,    0.000000,   44.359375,   -2.614526,   -3.606172,   -0.180000,    1.503702,   -1.187674,   -1.894113,   -1.392332,   -1.015071,   -1.362742,    0.895070,   -1.677127,   -1.156441,   -1.233290,    0.050959,   -0.935755,   -2.123429,   -0.589316,   -1.617948,    1.613839,    0.445480,   -0.817810,    0.863426,   -2.256991,    1.074660,    2.074936,    1.363564,    0.265069,    0.645207,   -1.549729,   -0.830139,   -1.447400,   -1.847264,    0.760070,    1.305863,   -1.333975,   -1.530003,   -1.938908,   -1.870278,   -2.444388,   -0.521508,   -1.926990,   -0.516576,    1.439386,   -2.190004,  -18.343393,  -95.753352,  -21.344631,  -21.908674,  -20.128293,  -19.670690,  -20.540178,  -20.259056,  -22.653333,  -23.061827,  -20.366547,  -20.612918,  -18.550003,  -20.440726,  -19.166031,  -20.685247,  -23.504019,  -19.951273,  -20.039834,  -20.839767
Mult,SI,251114 12:33:47.665366,   11.605795,101081.657115,   24.627478,   51.407722,   79.176534,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.196681,   -0.166130,    0.023751,   -0.021924,    0.000000,    0.000000,   44.359375,    2.552060,   -0.776303,   -1.666442,   -1.331920,    0.325480,    0.447535,   -3.803843,    0.178767,   -2.902198,   -1.375071,    0.053425,   -1.188085,   -1.536989,    0.638631,   -1.050002,   -1.017125,    1.357400,   -2.063429,   -1.765894,   -0.607398,   -2.182196,   -0.828084,    0.067397,   -0.413836,   -1.816442,    0.155754,    1.514387,    1.911374,   -1.513154,   -0.605344,   -0.357535,   -0.567946,   -0.380446,   -1.932243,   -2.026031,    0.275343,   -0.224795,   -1.072605,   -0.630412,   -1.242742,   -0.528905,    0.495206,   -0.953838,    0.257672,  -16.323731,  -98.910081,  -22.197989,  -20.974357,  -19.011048,  -20.408773,  -21.425796,  -20.760375,  -20.231958,  -22.764703,  -20.971480,  -22.985799,  -21.045658,  -22.877717,  -21.438947,  -21.719221,  -19.964423,  -19.661957,  -22.319839,  -20.305931
Mult,SI,251114 12:33:47.675366,   11.601873,101081.657115,   24.464128,   50.817925,   79.176534,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.302242,   -0.184159,    0.047671,    0.227744,    0.000000,    0.000000,   44.359375,   -2.550416,   -3.656720,   -0.051781,   -2.848773,   -2.097538,   -0.005753,   -0.156576,   -0.502193,   -1.818908,   -0.807536,    0.395343,   -2.069593,   -1.792606,   -0.055069,   -0.503426,    0.126576,    0.046849,   -1.575209,    0.200548,    1.096851,    0.147124,   -1.598633,   -1.120276,    1.678359,   -0.149589,   -0.863426,    0.564248,    1.681236,   -1.157674,   -0.806714,   -0.992468,    0.826851,    0.749282,    2.113360,   -0.708495,    2.142744,   -0.962879,    0.323425,   -1.105482,    1.387400,   -0.384247,   -1.276030,    0.620755,    0.436028,  -17.685857,  -98.785586,  -18.850311,  -18.019351,  -16.928510,  -18.155481,  -21.571276,  -19.169550,  -21.751276,  -19.524388,  -19.639149,  -20.160040,  -19.033086,  -19.838670,  -18.976168,  -22.896621,  -18.983873,  -20.670452,  -21.746345,  -21.309083
Mult,SI,251114 12:33:47.685366,   11.600484,101081.657115,   24.388207,   51.201247,   79.176534,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.123290,   -0.253993,    0.028348,   -0.056264,    0.000000,    0.000000,   44.359375,   -1.895346,   -1.858771,   -1.747401,    0.227261,   -1.995620,    0.052603,   -1.719045,   -1.303564,   -1.974250,    0.428220,   -1.364386,   -2.236443,    0.372330,   -2.576306,    0.037808,   -0.909865,   -0.858906,   -0.588494,   -1.719866,   -1.054112,   -1.986579,   -1.693976,   -2.120141,   -0.918906,    0.449179,   -2.981513,    0.885618,    2.010209,    0.009863,   -0.592604,   -2.680690,   -2.211785,    1.142057,    1.577713,   -2.557813,    0.833426,   -1.152742,    0.539590,   -2.235621,   -0.180822,   -0.159863,   -1.677127,    2.306306,   -1.620003,  -18.879901,  -97.980490,  -23.446485,  -20.595657,  -19.638584,  -20.986788,  -20.240177,  -21.858280,  -20.527849,  -18.961476,  -20.808740,  -20.082780,  -19.899183,  -17.210171,  -19.749594,  -22.511963,  -20.710315,  -18.613188,  -21.320385,  -22.276894
Mult,SI,251114 12:33:47.695186,   11.603023,101081.657115,   24.506321,   51.179819,   79.176534,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.178147,   -0.343818,    0.031862,    0.110799,    0.000000,    0.000000,   44.359375,   -0.249042,    0.575755,   -2.759595,    0.329179,   -1.451510,   -1.596579,   -1.950415,   -1.160961,   -2.543019,    0.327535,   -1.260824,   -0.375206,   -1.385345,   -0.124110,   -2.561512,   -1.229181,   -2.727540,    1.827538,   -2.235210,   -0.448357,   -1.305208,   -0.596303,   -0.378905,   -0.681371,   -2.349457,   -0.284384,    1.544387,    1.311167,    0.207124,   -0.430275,   -2.215484,   -0.780002,    1.012913,    1.612709,    0.747947,   -2.437813,   -1.630277,   -0.880276,    0.167672,   -0.820687,   -0.165617,   -1.867401,   -0.391850,    0.722467,  -18.491955,  -98.514455,  -21.767098,  -18.453324,  -19.922814,  -20.779151,  -19.323737,  -19.978961,  -22.659086,  -24.784775,  -19.756067,  -23.046210,  -21.697954,  -19.824286,  -16.944897,  -21.837578,  -18.434831,  -21.651824,  -22.491826,  -23.517170
Mult,SI,251114 12:33:47.705186,   11.601356,101081.657115,   24.434632,   51.000327,   79.176534,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.050994,   -0.372590,    0.046129,    0.010097,    0.000000,    0.000000,   44.359375,   -3.550692,    0.140959,   -1.161372,    1.687401,   -2.760827,    0.350138,   -0.317261,   -0.768495,   -1.322468,   -1.062331,   -1.229181,   -1.497948,   -0.711371,    1.022879,   -2.286991,   -0.222329,   -1.975483,   -0.647262,   -1.066030,   -0.712193,    0.180000,    1.070139,   -1.499181,   -1.268633,   -0.745481,   -1.492195,    0.452878,    0.738289,   -2.003840,   -1.114934,   -1.590825,   -2.169867,   -0.111473,    1.063602,    0.042534,   -0.648905,   -2.442334,   -0.405206,   -1.366852,   -0.194795,   -0.165617,   -0.185754,   -1.427263,    2.072881,  -18.995586, -101.353018,  -23.468266,  -22.823675,  -19.973464,  -20.543465,  -21.952646,  -21.998314,  -19.008120,  -23.096142,  -19.807437,  -22.728127,  -20.126752,  -19.770861,  -20.137745,  -20.792096,  -23.225389,  -22.273606,  -22.216072,  -22.649223
Mult,SI,251114 12:33:47.715186,   11.600545,101081.657115,   24.398656,   50.949667,   79.176534,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.085744,   -0.225214,    0.016029,    0.018450,    0.000000,    0.000000,   44.359375,   -1.552606,    0.502604,   -1.245208,    1.523428,   -1.825483,   -2.655622,   -0.780002,   -2.063018,   -2.937540,    1.300688,   -1.192194,   -1.950826,   -0.948495,    0.458631,    0.633289,   -2.485895,   -0.589316,   -1.931922,    0.330823,   -2.392197,   -0.488220,   -3.796446,   -1.625757,   -2.008771,    0.193973,   -1.519318,   -0.012740,    0.143630,   -1.666442,   -2.759184,   -1.191372,   -2.733293,   -0.512261,    0.619483,   -1.229591,   -0.945207,   -0.256439,   -0.381371,   -2.760827,   -0.466850,    0.377261,    1.927401,    0.771782,   -1.353701,  -16.728321, -100.592197,  -25.957038,  -22.218332,  -20.688277,  -20.549013,  -20.856617,  -22.583675,  -20.946206,  -22.621792,  -21.199563,  -23.619088,  -20.507096,  -19.765519,  -21.955420,  -24.248678,  -24.399501,  -20.464972,  -22.060318,  -19.594149
Mult,SI,251114 12:33:47.725186,   11.604970,101081.657115,   24.597255,   51.146487,   79.176534,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.224665,   -0.190363,    0.050672,    0.024483,    0.000000,    0.000000,   44.359375,   -0.850687,   -1.039728,   -2.678635,   -1.162194,   -1.649592,   -2.344525,    0.015206,   -0.614385,   -2.081922,   -2.112333,   -0.209178,   -0.960413,   -2.530279,   -0.007397,   -0.895070,   -1.011783,   -1.336441,    1.170824,   -0.773015,   -0.763563,    0.567946,   -1.484387,   -1.636442,   -0.714248,   -1.223427,   -0.754111,   -0.924659,    0.170959,   -0.620549,   -1.645483,   -1.483976,   -1.183975,   -1.970346,    2.215651,   -1.162811,   -1.317126,   -2.756307,   -0.720001,   -0.891783,   -1.836579,    2.252059,    0.259727,   -0.360412,    1.082879,  -19.339353,  -98.138189,  -21.517440,  -20.653603,  -19.894714,  -22.280387,  -23.045388,  -20.505503,  -21.156617,  -21.738845,  -23.273676,  -21.745112,  -21.112234,  -21.251138,  -18.448496,  -21.539632,  -21.797304,  -17.907570,  -20.779767,  -21.907441
Mult,SI,251114 12:33:47.735186,   11.605732,101081.657115,   24.629594,   51.239870,   79.176534,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.114134,   -0.275440,    0.026202,    0.001280,    0.000000,    0.000000,   44.359375,    0.244110,   -2.773156,    0.712604,   -0.502604,    0.006575,   -0.086302,   -1.484797,   -0.984249,   -1.357811,   -0.481645,    0.267946,   -1.468770,   -0.724933,    0.048082,   -1.087810,   -2.829458,   -0.953427,   -0.998632,    0.222329,   -0.970687,   -1.246852,   -0.846988,   -1.112468,   -0.673152,    0.127808,   -0.748769,    3.046855,    0.965755,    1.066030,   -0.179589,   -2.293977,   -0.064521,   -0.921166,    1.152434,   -0.163356,    0.065343,   -1.218907,    0.494385,   -0.746303,    1.183153,   -0.057534,    2.109456,   -2.542402,    1.777812,  -17.498665,  -99.803706,  -23.940253,  -23.915595,  -23.235149,  -24.648748,  -23.323197,  -22.628495,  -23.842650,  -26.544916,  -25.741489,  -22.094427,  -23.308094,  -24.071144,  -23.237101,  -22.860456,  -25.254297,  -23.106210,  -22.464497,  -24.789912
Mult,SI,251114 12:33:47.745186,   11.601099,101081.657115,   24.427556,   50.841337,   79.176534,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.208398,   -0.209058,    0.032767,    0.069498,    0.000000,    0.000000,   44.359375,   -1.129317,    1.040961,   -1.139180,    1.084934,   -2.109045,   -1.499181,   -1.280550,   -1.600688,   -1.880552,   -0.385891,   -1.419866,   -2.000963,   -1.416989,   -0.219452,   -0.731919,   -3.210828,   -0.583974,   -1.862058,   -1.483565,   -1.950826,   -1.103838,   -0.602056,   -0.360001,    0.714248,    1.924113,    1.169591,    0.757810,    0.330001,   -0.950139,   -0.020137,   -0.103973,   -1.849730,   -1.615174,    0.982862,   -2.458977,   -1.632332,   -0.063699,   -1.744935,   -2.211785,    0.918906,   -5.208093,    0.738906,    0.780413,    1.664387,  -20.192300,  -99.881172,  -23.196621,  -22.044085,  -22.368383,  -26.107860,  -21.599632,  -22.902965,  -23.700458,  -24.064774,  -22.994224,  -23.633472,  -22.938847,  -23.170731,  -21.349563,  -23.118950,  -24.552378,  -23.608814,  -22.598264,  -24.000048
Mult,SI,251114 12:33:47.755186,   11.605501,101081.657115,   24.614913,   51.374390,   79.176534,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.091033,   -0.230769,    0.045678,    0.259765,    0.000000,    0.000000,   44.359375,   -0.006575,   -1.211098,   -2.118086,    1.209454,   -0.530138,   -0.959591,   -2.238909,   -0.577809,   -1.132605,   -1.847264,    0.114247,   -2.347813,   -2.117264,    1.311372,    0.306987,   -0.388768,   -0.740549,   -1.360688,   -1.285893,   -1.272331,   -0.414247,   -1.124797,   -0.212055,    0.574933,    1.693565,   -0.574111,   -0.736851,    2.056648,   -0.467672,   -2.257402,   -1.841921,   -1.076304,   -0.958872,    1.865731,   -1.071988,   -0.247398,   -1.026166,   -0.183699,   -1.073427,   -1.719455,    2.345758,    1.336030,    1.202468,   -0.775070,  -16.406334,  -99.319545,  -23.078676,  -23.705390,  -20.288670,  -22.597442,  -23.393060,  -23.989671,  -23.455937,  -23.790458,  -21.838811,  -21.595933,  -23.632855,  -24.223199,  -21.639906,  -23.141142,  -23.591554,  -23.546759,  -23.261759,  -23.757170
