Type,Units,Time,Velocity,Barometric Pressure,Temperature,Humidity,Dynamic Pressure,Model Pressure,Speed,Frequency,Power,Torque,Current,PGB Axial,PGB Normal,PGB Moment,Pitch Angle,Y Position,Z Position,PTA Temp,PTA 1,PTA 2,PTA 3,PTA 4,PTA 5,PTA 6,PTA 7,PTA 8,PTA 9,PTA 10,PTA 11,PTA 12,PTA 13,PTA 14,PTA 15,PTA 16,PTA 17,PTA 18,PTA 19,PTA 20,PTA 21,PTA 22,PTA 23,PTA 24,PTA 25,PTA 26,PTA 27,PTA 28,PTA 29,PTA 30,PTA 31,PTA 32,PTA 33,PTA 34,PTA 35,PTA 36,PTA 37,PTA 38,PTA 39,PTA 40,PTA 41,PTA 42,PTA 43,PTA 44,PTA 45,PTA 46,PTA 47,PTA 48,PTA 49,PTA 50,PTA 51,PTA 52,PTA 53,PTA 54,PTA 55,PTA 56,PTA 57,PTA 58,PTA 59,PTA 60,PTA 61,PTA 62,PTA 63,PTA 64
Mult,SI,251114 12:52:54.706986,   14.576858,101036.046652,   24.278888,   51.207331,  125.011946,    0.000000,  500.000000,   33.700000,    2.900000,   27.100000,   13.400000,    0.415588,    0.159678,    0.018744,    0.034375,    0.000000,    0.000000,   44.484375,   -2.294799,   -1.467126,   -1.364386,   -2.625211,    0.075617,   -1.830415,   -2.344114,   -1.475345,   -1.228770,   -0.034110,    0.996577,   -1.991922,   -0.827262,   -1.011372,   -0.729864,   -2.292744,   -1.065208,   -2.042059,    0.607809,    0.677673,   -0.604111,   -1.502880,   -0.870002,   -3.422473,   -2.585348,   -1.877675,   -3.371103,   -0.274316,   -2.328498,   -2.072881,   -2.832745,   -0.859728,    1.607058,   -0.108211,   -1.703223,   -1.494661,    0.330823,   -0.754111,   -2.527402,   -0.099041,   -0.951783,    2.376169,    3.808158,   -3.691240,  -24.891008, -153.869047,  -30.408759,  -29.114441,  -31.089514,  -29.174647,  -30.473485,  -32.612864,  -29.188825,  -32.980442,  -27.486424,  -31.993214,  -32.033797,  -30.552800,  -30.301704,  -30.986774,  -31.497186,  -32.427599,  -29.106839,  -30.088416
Mult,SI,251114 12:52:54.716986,   14.579054,101036.046652,   24.349452,   51.548855,  125.011946,    0.000000,  500.000000,   33.700000,    2.900000,   27.100000,   13.400000,    0.198066,   -0.029169,    0.013056,    0.019989,    0.000000,    0.000000,   44.484375,   -1.656168,   -1.899456,   -1.314249,   -2.743978,   -0.287672,    1.440414,   -1.770004,   -1.394386,   -2.081100,   -0.145480,   -0.034521,   -4.075899,   -1.801647,   -0.777947,   -0.253973,   -2.593567,   -0.247809,   -0.618083,   -3.127814,   -0.146302,   -2.955622,   -1.791784,   -2.901787,    0.284384,   -1.670551,   -1.131783,    0.857262,   -0.090617,   -0.281096,   -1.743702,   -0.864659,   -0.052192,   -0.031541,    0.535224,    0.977879,   -1.290003,    1.349181,   -0.847399,   -2.801923,    0.639042,    1.128084,   -0.642741,    0.399042,    1.281372,  -24.951625, -152.590680,  -27.944234,  -30.555061,  -27.762641,  -28.646975,  -30.394992,  -31.923762,  -30.745951,  -33.952156,  -28.562317,  -29.955265,  -31.867255,  -29.407045,  -30.190026,  -31.534994,  -28.599509,  -28.923345,  -29.434579,  -31.021295
Mult,SI,251114 12:52:54.726806,   14.573884,101036.046652,   24.168048,   51.249526,  125.011946,    0.000000,  500.000000,   33.700000,    2.900000,   27.000000,   13.300000,    0.482321,    0.070563,    0.006580,    0.675251,    0.000000,    0.000000,   44.476562,    0.110959,   -0.549864,   -3.130280,   -2.307950,   -0.604111,   -2.127949,   -1.045482,   -1.856716,   -1.494250,    0.443426,   -1.325345,   -2.979458,   -1.098906,   -1.991100,   -0.751645,   -0.593015,   -1.234934,    0.709727,   -2.734526,   -1.500825,   -1.366030,   -0.080959,   -0.660001,   -2.105758,   -0.417946,   -1.265345,   -1.416167,   -2.815691,    1.141235,   -1.118632,   -0.835892,   -3.516171,   -0.499727,   -0.894338,   -0.388151,   -1.925757,   -0.201781,    1.106715,   -0.403562,    0.456576,   -2.315758,   -2.164936,   -0.784933,    0.532604,  -24.481076, -154.558021,  -31.769858,  -29.476702,  -29.609031,  -32.107461,  -30.919376,  -31.259882,  -25.759777,  -31.914515,  -30.522595,  -29.708689,  -28.885229,  -28.816085,  -28.464098,  -31.262528,  -28.965263,  -28.241974,  -26.818204,  -30.551979
Mult,SI,251114 12:52:54.736806,   14.574699,101036.046652,   24.193972,   51.385765,  125.011946,    0.000000,  500.000000,   33.700000,    2.900000,   27.000000,   13.300000,    0.295696,   -0.018180,    0.026931,   -0.436652,    0.000000,    0.000000,   44.476562,   -3.205486,   -1.223427,   -1.947538,   -1.897401,   -2.733704,    1.351236,    0.307398,   -1.783976,   -0.955070,    1.663565,   -2.316580,   -1.840689,   -0.289316,   -0.293425,   -1.200413,   -0.584796,   -3.149595,    0.613152,   -2.468635,    0.012740,   -1.371784,    0.719590,   -1.842743,   -2.734115,    0.359590,    1.240687,   -0.542467,   -2.037127,   -1.633154,   -0.768495,    0.131096,   -1.578496,   -2.321203,   -0.210514,    0.234658,    0.173836,    0.629179,   -0.300001,   -2.035894,   -0.665344,   -0.099452,   -0.138493,   -0.040274,   -2.897266,  -23.418745, -153.539766,  -28.339371,  -26.037380,  -24.624347,  -24.594295,  -25.203749,  -27.887264,  -26.365943,  -28.525022,  -26.128203,  -27.151698,  -27.047211,  -28.658276,  -25.721661,  -29.362250,  -26.611286,  -26.181422,  -26.897519,  -27.423753
Mult,SI,251114 12:52:54.746806,   14.578940,101036.046652,   24.347799,   51.463805,  125.011946,    0.000000,  500.000000,   33.700000,    2.900000,   27.000000,   13.300000,    0.304625,   -0.056178,   -0.000005,    0.221394,    0.000000,    0.000000,   44.476562,   -2.687677,   -3.422473,   -3.900008,   -0.890139,   -2.087675,   -0.904111,   -0.596303,    0.027123,   -0.047671,   -0.362877,   -0.662467,   -2.047401,    0.994523,   -0.460275,   -1.746990,   -1.216030,   -1.825483,   -1.818908,   -1.833291,   -2.103292,   -2.538909,   -2.095073,   -0.252740,   -1.630277,    2.963842,    0.292603,    1.222194,   -2.198635,   -1.305619,   -1.596989,   -1.397674,    1.243564,    0.167569,   -0.724727,    0.293425,   -0.093288,   -0.381371,   -1.346715,   -1.929867,   -0.708906,    0.383836,   -1.565346,    2.110689,   -0.582330,  -26.484299, -153.976950,  -27.625740,  -24.773885,  -24.655323,  -26.017243,  -24.458268,  -25.948844,  -25.426489,  -27.807692,  -25.897038,  -25.841969,  -28.763071,  -26.691012,  -25.607208,  -26.369230,  -25.597859,  -25.178269,  -25.889640,  -25.571147
Mult,SI,251114 12:52:54.756806,   14.576230,101036.046652,   24.248003,   51.461160,  125.011946,    0.000000,  500.000000,   33.700000,    2.900000,   27.000000,   13.300000,    0.213320,    0.000292,    0.025119,    0.445538,    0.000000,    0.000000,   44.476562,   -1.123564,   -1.944250,   -2.259868,   -3.680966,   -2.362196,   -0.898769,   -2.205210,   -0.757810,    1.475345,   -2.458361,   -0.405617,   -1.748223,    0.515343,   -0.189863,   -1.817675,   -2.974937,   -1.984524,   -2.352744,   -1.068495,   -1.263290,    0.295891,   -2.566443,   -0.446302,   -1.786031,    0.060822,   -2.262744,    0.283151,   -0.526439,   -1.227948,   -0.426165,   -1.003153,    0.076849,   -0.071918,   -0.482428,   -0.398836,   -2.109045,   -0.011918,   -0.665755,   -0.794796,    0.374795,    0.582741,    0.408494,    2.532950,   -3.231787,  -23.936143, -152.856314,  -27.579096,  -25.061351,  -26.588991,  -25.315632,  -24.971146,  -28.245827,  -26.203614,  -28.124953,  -28.365467,  -25.059502,  -26.763957,  -24.545802,  -25.157516,  -24.663337,  -23.284567,  -24.010322,  -26.976629,  -25.312242
Mult,SI,251114 12:52:54.766806,   14.574783,101036.046652,   24.200982,   51.255743,  125.011946,    0.000000,  500.000000,   33.700000,    2.900000,   27.000000,   13.300000,    0.237896,    0.030543,    0.014530,   -0.192553,    0.000000,    0.000000,   44.484375,   -0.800550,   -0.631234,   -0.775892,    0.955481,   -0.755344,    1.445756,   -0.645207,   -0.895481,   -0.560549,   -1.898634,   -0.251918,   -2.590279,    0.280685,    0.281507,    1.760962,   -0.133562,   -0.487809,   -1.027810,   -1.809045,   -1.615894,   -1.238633,   -2.727129,   -1.456852,   -3.479596,    1.766305,   -0.816988,   -0.694522,   -0.614179,   -1.329044,   -1.377537,   -2.811786,    1.201646,    0.678803,   -1.588924,   -0.251713,   -1.624113,   -2.180141,    0.607398,   -1.883017,   -1.790141,   -0.556850,    0.674796,    0.903906,    0.492741,  -23.094087, -153.445707,  -25.312242,  -23.933267,  -24.666573,  -23.527855,  -23.387307,  -24.489449,  -24.011966,  -26.664608,  -24.938269,  -24.090459,  -24.523302,  -23.546759,  -23.819842,  -24.224843,  -23.216347,  -23.252923,  -27.667658,  -22.410866
Mult,SI,251114 12:52:54.776806,   14.577137,101036.046652,   24.280541,   51.493831,  125.011946,    0.000000,  500.000000,   33.700000,    2.900000,   27.000000,   13.300000,    0.486751,    0.041993,    0.003961,   -0.002750,    0.000000,    0.000000,   44.484375,   -1.004386,   -2.614526,   -3.021376,    0.842467,    0.290138,   -1.569044,   -3.199321,   -1.811921,   -3.060828,   -3.336171,   -2.573430,   -0.334110,   -0.736440,    0.991235,   -1.034386,    0.685481,   -0.503837,    0.484932,   -1.396852,   -0.940276,   -1.596168,    0.870824,   -0.655892,   -0.897947,   -0.648083,   -3.754939,   -0.781645,   -0.967810,   -0.656714,   -0.368631,   -0.151233,   -1.307674,    2.478806,   -0.264363,   -0.738289,   -1.462195,   -0.607809,   -0.214521,   -1.729319,    0.358768,   -1.449044,    0.520275,   -4.082679,   -2.352333,  -24.230596, -151.849129,  -24.269432,  -25.619845,  -24.542771,  -22.823367,  -27.712658,  -25.478244,  -22.904840,  -28.770776,  -21.999290,  -25.239913,  -26.355874,  -26.265669,  -28.355193,  -25.629914,  -25.207447,  -26.184299,  -24.690871,  -25.099365
Mult,SI,251114 12:52:54.786806,   14.576061,101036.046652,   24.240332,   51.513539,  125.011946,    0.000000,  500.000000,   33.700000,    2.900000,   27.000000,   13.300000,    0.147927,    0.074367,    0.028525,   -0.011567,    0.000000,    0.000000,   44.484375,   -1.522195,   -0.639864,   -0.929591,   -1.985346,   -3.652610,   -1.207400,   -3.438911,   -1.638085,   -0.936166,    0.952605,   -2.125484,    0.094932,    0.451234,   -0.110548,    0.297946,   -2.534389,   -0.153288,    0.999865,   -2.823704,   -1.435482,   -1.320825,   -0.814933,   -2.333018,   -2.053566,   -0.274521,   -1.549318,    1.429318,   -0.869180,   -1.531236,    0.389590,   -1.525893,    0.330823,    0.789145,    1.132888,    1.900072,   -1.403016,    0.412604,   -0.590960,   -0.889317,    0.080959,    1.326989,    0.268357,    1.808223,   -2.811786,  -22.163880, -154.162344,  -27.823411,  -27.884233,  -26.774745,  -28.349543,  -26.823752,  -24.845186,  -26.704574,  -30.231224,  -26.185326,  -26.693067,  -27.108239,  -26.305121,  -28.271460,  -29.258277,  -27.985124,  -27.201013,  -26.080942,  -27.445534
Mult,SI,251114 12:52:54.796806,   14.573492,101036.046652,   24.153630,   51.247674,  125.011946,    0.000000,  500.000000,   33.700000,    2.900000,   27.000000,   13.300000,    0.409271,    0.175642,   -0.000398,   -0.270980,    0.000000,    0.000000,   44.492187,   -1.319181,   -2.016990,    0.423289,    0.199726,    0.141370,   -2.086032,   -3.599185,   -1.865346,    0.182466,   -0.699864,   -2.870143,   -0.773837,   -2.725896,   -0.500138,   -0.368220,   -0.668221,    1.472880,   -1.381647,   -1.781921,   -2.114388,   -2.599731,    1.257948,   -0.599590,   -2.654389,   -1.106715,   -0.147535,    0.108904,    0.002671,   -2.141100,   -1.474113,   -1.227948,    2.161237,   -1.804627,    0.015629,    0.258699,   -1.297811,   -1.391510,   -0.278631,   -1.465482,   -2.879595,    0.130685,   -1.220550,   -0.285617,   -0.304110,  -26.478957, -153.647694,  -27.576425,  -31.785269,  -28.106049,  -25.627140,  -28.746632,  -29.257044,  -27.347726,  -30.648451,  -25.574640,  -30.104443,  -28.707591,  -26.817588,  -27.137622,  -27.097040,  -25.980463,  -29.399236,  -27.175944,  -29.225401
Mult,SI,251114 12:52:54.806806,   14.573910,101036.046652,   24.173338,   51.104424,  125.011946,    0.000000,  500.000000,   33.700000,    2.900000,   27.000000,   13.300000,    0.158497,    0.053311,    0.023748,    0.159209,    0.000000,    0.000000,   44.492187,   -3.557267,    0.628357,   -1.057810,   -0.827673,   -2.035073,    2.121785,   -1.377948,   -1.727675,   -0.356713,   -1.596168,   -0.787399,   -1.930689,    0.323425,   -0.650960,   -1.668086,   -3.085075,   -2.283703,   -0.177535,   -1.214797,   -2.149319,   -3.331239,   -2.389320,   -3.284390,   -1.490962,    0.052192,   -2.814663,   -2.123840,   -0.885618,   -1.775346,   -0.671919,   -0.955892,   -0.455754,   -0.096062,   -1.521630,    0.280069,   -1.276441,   -0.349727,   -0.286850,   -1.972607,   -2.032607,   -3.242061,    0.181233,    1.762606,   -2.009182,  -24.910323, -154.245358,  -26.785944,  -24.682652,  -24.342891,  -28.085706,  -25.795120,  -26.234564,  -24.345254,  -27.810569,  -27.047109,  -26.234436,  -25.081385,  -24.041966,  -24.632515,  -26.495806,  -23.516759,  -25.354160,  -26.233819,  -25.218132
Mult,SI,251114 12:52:54.816806,   14.579314,101036.046652,   24.360563,   51.498460,  125.011946,    0.000000,  500.000000,   33.700000,    2.900000,   27.000000,   13.300000,    0.431868,   -0.015132,    0.011410,   -0.448718,    0.000000,    0.000000,   44.492187,   -2.765759,    0.358768,   -1.872332,   -2.551649,   -3.124938,   -0.131096,   -0.577398,   -3.370281,   -0.798906,    0.175480,    0.620138,   -1.814387,   -0.933700,   -1.006029,    0.363288,   -0.944796,   -0.584796,    1.029454,   -0.710549,    0.317261,   -2.775622,    1.432195,   -1.421921,   -1.206989,   -1.038084,   -0.303288,    0.574522,    0.263014,   -0.646440,   -1.084934,   -2.696718,   -2.078634,    0.390925,   -1.941605,   -0.583152,   -1.650825,   -1.156441,   -2.344936,   -1.700551,    0.214110,    1.540277,   -1.209043,   -1.520962,   -0.162329,  -25.543201, -154.065512,  -22.644703,  -21.862441,  -20.168824,  -23.569876,  -21.122508,  -24.794767,  -20.633877,  -23.009327,  -23.953815,  -22.734703,  -22.463161,  -20.115656,  -22.236414,  -23.946623,  -22.348401,  -21.990455,  -20.993055,  -21.734016
Mult,SI,251114 12:52:54.826626,   14.580723,101036.046652,   24.412015,   51.511952,  125.011946,    0.000000,  500.000000,   33.700000,    2.900000,   27.000000,   13.300000,    0.409735,    0.036466,    0.008569,    0.042265,    0.000000,    0.000000,   44.492187,    0.138904,   -1.018358,   -3.364527,   -0.306987,   -1.738360,   -0.578631,   -1.764250,   -0.746714,   -0.863837,    1.045482,    1.099728,   -2.637950,   -3.833843,    0.448357,    0.121233,   -1.613428,   -0.824796,    0.484932,   -1.841511,   -1.320003,   -1.122742,   -1.035618,   -0.220685,   -0.570412,   -1.494250,   -1.265345,   -3.136445,   -2.489183,   -0.124932,   -2.203566,   -1.954524,   -2.545485,    1.903052,   -0.662814,   -2.764526,   -1.413701,    0.992879,    0.917262,   -1.272331,   -0.420412,   -2.434936,   -0.297946,    1.574387,    0.813289,  -23.894842, -154.870710,  -19.211340,  -22.232921,  -19.794491,  -21.206754,  -21.691276,  -20.438928,  -19.597847,  -25.701421,  -18.794832,  -21.074836,  -20.855487,  -19.065243,  -20.647336,  -22.659497,  -23.500321,  -20.205657,  -22.833744,  -19.773327
Mult,SI,251114 12:52:54.836626,   14.576237,101036.046652,   24.242977,   51.641974,  125.011946,    0.000000,  500.000000,   33.700000,    2.900000,   27.000000,   13.300000,    0.186460,    0.091863,    0.023583,    0.180092,    0.000000,    0.000000,   44.492187,   -0.683837,   -1.142057,   -0.541645,    1.227126,   -2.428772,   -0.573289,   -2.311648,   -2.123018,   -1.957812,    0.745892,   -1.412469,   -3.474664,   -0.952194,    1.206167,   -0.846988,   -1.170002,    0.459042,    0.192740,    2.075758,   -2.286580,   -2.327676,   -0.757810,   -1.720277,   -0.649727,   -0.878632,   -1.426441,    0.016438,   -3.048499,   -1.188906,    0.360823,   -3.538363,   -1.189728,   -0.071918,   -0.670892,   -0.636782,   -0.796440,    0.238768,   -0.927536,   -0.992879,   -1.719455,    1.417811,   -0.897947,   -0.408288,   -2.789184,  -22.967511, -154.314527,  -18.303119,  -20.847781,  -18.359060,  -22.205900,  -21.077713,  -18.853471,  -22.176619,  -22.577819,  -19.188531,  -18.936613,  -19.325689,  -20.774014,  -19.756478,  -22.243195,  -19.706341,  -19.608121,  -22.789977,  -21.356344
Mult,SI,251114 12:52:54.846626,   14.576457,101036.046652,   24.260039,   51.339999,  125.011946,    0.000000,  500.000000,   33.700000,    2.900000,   27.000000,   13.300000,    0.484986,    0.149160,   -0.000427,   -0.094171,    0.000000,    0.000000,   44.492187,   -0.820276,   -2.448909,   -1.467948,   -1.504113,   -0.895892,   -1.863702,   -2.012059,   -0.497261,    0.156165,   -2.251648,   -0.402741,    0.269590,    0.621782,   -1.008495,   -2.032607,   -1.315071,    1.001098,   -2.722608,   -1.323290,   -0.371919,   -1.772058,   -2.079045,   -0.309453,    0.227261,    0.395754,   -1.363564,   -0.122466,   -0.213905,   -1.481921,   -1.625757,   -2.686033,   -0.961646,   -1.718531,   -0.945490,   -2.604046,    2.087264,   -1.808223,   -0.228083,   -1.071783,   -0.512878,   -3.673980,   -0.258905,    0.196439,    0.544111,  -24.613200, -154.131907,  -23.319909,  -21.682851,  -22.927186,  -23.216245,  -21.702783,  -21.744290,  -22.782785,  -23.317957,  -20.752233,  -21.152097,  -21.188672,  -22.707990,  -20.373636,  -23.286211,  -23.175662,  -21.614427,  -23.377238,  -21.650180
Mult,SI,251114 12:52:54.856626,   14.575597,101036.046652,   24.228229,   51.347142,  125.011946,    0.000000,  500.000000,   33.700000,    2.900000,   27.000000,   13.300000,    0.223662,   -0.059113,    0.022449,    0.130437,    0.000000,    0.000000,   44.492187,   -0.686303,    1.169591,   -1.827538,   -0.805070,   -3.449596,   -0.673152,   -0.699864,   -0.651371,    0.029589,   -0.978495,    0.702330,    2.589457,   -2.504799,   -1.482743,   -2.013703,    0.535070,   -1.097262,    0.833426,    0.819454,   -0.959180,   -3.180006,   -0.722467,   -1.026988,   -1.146578,   -0.853974,   -2.790417,    0.027123,   -1.869661,   -2.112744,    1.152742,   -1.478633,   -0.070274,    0.390925,    0.209461,    0.421850,   -0.545755,    0.924248,   -2.446443,    0.904111,   -0.253973,    1.017536,   -1.290414,    1.366030,   -2.505621,  -23.693883, -153.395878,  -25.921490,  -22.932374,  -22.519052,  -22.806518,  -25.150324,  -22.354950,  -21.820728,  -24.769775,  -21.685317,  -23.482649,  -22.940696,  -22.240729,  -20.792507,  -23.353608,  -22.995251,  -23.328950,  -23.216142,  -23.794157
Mult,SI,251114 12:52:54.866626,   14.577376,101036.046652,   24.293437,   51.357062,  125.011946,    0.000000,  500.000000,   33.700000,    2.900000,   27.000000,   13.300000,    0.324317,    0.036827,    0.015456,    0.116515,    0.000000,    0.000000,   44.492187,   -0.223562,   -1.800825,   -2.264799,   -0.164384,   -0.923837,    0.445069,   -1.282194,   -1.917538,   -2.633430,    0.164795,   -1.203290,   -1.695209,   -2.736581,   -0.076028,   -1.562058,   -1.011783,   -0.393288,   -0.923016,   -2.801923,   -1.667264,   -1.224660,   -2.757129,   -0.575344,   -1.045482,    0.148356,   -0.876988,   -0.310275,   -1.019797,   -3.233842,   -0.664111,   -1.954524,   -1.997675,    0.450823,    1.436715,    0.255822,   -0.927125,   -1.376304,   -3.450829,   -3.216993,   -1.665209,   -1.056577,   -0.828495,   -1.895141,    2.466991,  -24.124158, -151.458768,  -24.136075,  -22.143126,  -21.497354,  -21.341549,  -22.947169,  -19.889911,  -22.993196,  -24.698371,  -22.401620,  -22.989498,  -24.348439,  -21.612783,  -20.423876,  -24.489090,  -22.894155,  -23.461279,  -20.233807,  -22.491415
Mult,SI,251114 12:52:54.876626,   14.576753,101036.046652,   24.269232,   51.397008,  125.011946,    0.000000,  500.000000,   33.700000,    2.900000,   27.000000,   13.300000,    0.237226,    0.053897,    0.005560,   -0.167493,    0.000000,    0.000000,   44.492187,    0.458631,   -2.058908,   -0.817399,   -1.531236,   -3.526856,   -1.095619,   -1.350414,   -1.356989,    0.295891,   -0.790276,   -0.546165,   -2.020689,   -0.326302,   -0.004521,    0.551097,   -1.790552,   -0.344795,    0.066575,    0.607809,   -0.463563,   -3.707679,   -2.847129,   -1.610140,   -2.741923,   -1.197537,   -1.587537,    0.759454,   -0.287877,   -0.683015,   -0.206713,   -1.711236,   -1.588359,   -1.658736,   -0.087136,   -0.762536,   -1.008084,   -0.326713,    0.930002,   -2.590690,   -2.392197,   -3.909460,   -1.352879,   -0.551508,   -1.586715,  -23.653609, -151.774231,  -21.731756,  -20.215931,  -22.994737,  -23.589602,  -24.379774,  -21.189648,  -21.786619,  -26.761697,  -22.992169,  -21.954701,  -22.996279,  -20.529082,  -22.713949,  -21.360864,  -24.155801,  -21.057576,  -22.506004,  -22.639771
Mult,SI,251114 12:52:54.886626,   14.573630,101036.046652,   24.158987,   51.239605,  125.011946,    0.000000,  500.000000,   33.700000,    2.900000,   27.000000,   13.300000,    0.326694,   -0.006588,    0.026741,   -0.223181,    0.000000,    0.000000,   44.492187,    0.051781,   -1.707949,   -2.700005,   -0.650960,   -1.072605,    0.272466,   -0.318494,    0.125754,   -0.616440,   -1.283427,   -0.074384,   -1.671373,   -0.786988,   -0.052192,    1.034797,   -0.933700,    1.804524,    0.291781,    1.687812,   -2.337539,   -1.255071,   -1.506989,   -0.215343,   -1.479866,    1.071372,    0.902057,    0.002466,    0.101302,   -1.110824,   -1.806168,   -2.254936,   -0.767673,   -0.867639,    0.631709,    0.606166,    0.490686,    0.227261,   -1.896990,   -1.806579,   -1.754798,    0.332877,   -1.380825,    0.201781,   -2.134525,  -24.195665, -153.354243,  -25.700394,  -23.550458,  -24.103661,  -26.208134,  -22.103469,  -26.116927,  -23.098402,  -25.504263,  -23.657102,  -21.954701,  -25.017584,  -23.062649,  -22.727922,  -24.452514,  -23.639636,  -20.862781,  -22.866415,  -22.305661
Mult,SI,251114 12:52:54.896626,   14.580257,101036.046652,   24.385297,   51.828741,  125.011946,    0.000000,  500.000000,   33.700000,    2.900000,   27.000000,   13.300000,    0.307870,   -0.061252,   -0.002047,    0.090992,    0.000000,    0.000000,   44.492187,   -0.569590,   -1.116167,   -2.197813,   -0.682193,   -0.926303,   -0.898358,   -2.175210,    0.010685,   -0.705207,   -1.580551,    0.241233,   -0.826440,   -0.675207,    0.127808,   -1.317537,    0.494796,   -0.951783,    1.396852,   -0.474248,   -3.137267,   -2.132059,    0.165617,   -1.198770,   -2.583293,    0.494796,   -0.620138,    0.152466,   -0.515549,   -2.003840,   -2.174799,   -0.911509,   -0.935344,   -0.563529,    1.786724,   -0.743837,   -0.406850,    0.346028,   -3.749596,   -0.129041,   -1.381647,    2.805211,   -1.291235,    1.103221,   -0.911509,  -24.195665, -151.082458,  -28.038754,  -25.289639,  -24.230339,  -27.673103,  -24.870049,  -25.576309,  -24.444706,  -28.250707,  -25.819983,  -26.145668,  -26.877793,  -25.885942,  -25.730085,  -26.307587,  -24.762378,  -24.632104,  -25.938956,  -27.858138
Mult,SI,251114 12:52:54.906626,   14.577458,101036.046652,   24.292710,   51.482852,  125.011946,    0.000000,  500.000000,   33.700000,    2.900000,   27.000000,   13.300000,    0.284554,    0.121221,    0.023708,   -0.459391,    0.000000,    0.000000,   44.492187,   -0.876166,   -0.470960,   -0.142192,   -1.282194,   -1.430140,    0.016849,   -4.007268,   -1.306441,   -1.112879,   -0.150822,   -0.572467,   -1.589181,    0.941098,    0.996577,    0.080548,   -0.912331,   -0.638631,   -0.542467,   -3.124527,    0.171781,   -2.011237,   -1.618359,   -0.147945,   -0.242466,   -1.480277,   -0.726988,   -2.823293,   -1.096646,   -0.672330,   -0.177946,   -2.539731,   -0.269590,   -0.194898,   -0.135604,   -1.171646,   -0.339453,   -0.595481,   -1.245619,   -1.256715,    0.513700,   -0.602056,   -1.008084,   -0.237740,   -2.684800,  -22.398743, -152.847864,  -27.509027,  -25.001967,  -28.153874,  -25.837654,  -24.817036,  -26.503486,  -27.450055,  -28.442214,  -28.362591,  -28.412933,  -27.463616,  -27.473479,  -27.746459,  -27.706904,  -29.066359,  -24.602515,  -26.635327,  -27.456219
Mult,SI,251114 12:52:54.916626,   14.576620,101036.046652,   24.266785,   51.318175,  125.011946,    0.000000,  500.000000,   33.700000,    2.900000,   27.000000,   13.300000,    0.396559,    0.045041,    0.014284,   -0.106237,    0.000000,    0.000000,   44.492187,   -2.110689,    0.830550,   -1.433838,   -3.173020,   -1.132605,   -0.962057,    0.576987,   -0.230137,    0.054247,   -0.591371,    0.113836,   -0.161918,   -1.604798,    1.333153,   -1.469592,    0.757810,   -0.509179,   -2.827403,   -1.985346,   -1.139591,   -2.569320,    0.048493,   -1.996853,   -3.274527,   -1.112057,   -0.948084,   -1.601099,   -0.019315,   -2.512197,   -1.231235,   -1.531236,   -1.278907,   -1.244283,   -0.617531,    2.341032,   -1.614250,    0.477946,   -0.615618,    1.302742,   -0.488631,    1.816031,   -1.705894,    1.956168,   -1.887538,  -24.457240, -152.086920,  -27.915261,  -30.418417,  -30.200094,  -29.261668,  -29.562388,  -26.772408,  -30.518280,  -30.014032,  -29.341291,  -33.019381,  -29.962560,  -26.825807,  -30.798863,  -29.826224,  -29.257866,  -30.107731,  -30.253827,  -29.395127
Mult,SI,251114 12:52:54.926446,   14.576284,101036.046652,   24.254154,   51.327434,  125.011946,    0.000000,  500.000000,   33.700000,    2.900000,   27.000000,   13.300000,    0.280381,    0.059748,    0.010797,    0.603321,    0.000000,    0.000000,   44.492187,    0.595070,   -0.731919,   -0.599590,    0.379316,   -1.757264,    0.105617,   -3.144253,   -2.579183,   -0.211233,   -1.737127,   -1.892470,   -1.679181,   -1.878908,   -0.743837,    0.267946,   -1.666853,   -2.084388,   -2.183429,   -0.992468,   -0.116302,   -0.826029,   -2.353977,   -1.048358,   -2.105347,   -2.098360,   -1.320003,   -0.805892,   -2.261717,   -1.139591,   -0.138493,   -3.140965,    0.920961,    0.442809,    0.198250,   -1.543154,    0.444658,    0.855207,   -1.216441,   -1.706305,    0.521919,    5.186312,   -2.272196,   -0.962262,   -2.273429,  -23.425115, -150.969007,  -30.890404,  -32.005543,  -28.742163,  -30.302834,  -31.328281,  -30.937767,  -28.816085,  -32.271742,  -29.914785,  -30.067046,  -30.798246,  -28.416221,  -30.011258,  -32.392256,  -29.443209,  -28.644714,  -31.714995,  -33.745136
