Type,Units,Time,Velocity,Barometric Pressure,Temperature,Humidity,Dynamic Pressure,Model Pressure,Speed,Frequency,Power,Torque,Current,PGB Axial,PGB Normal,PGB Moment,Pitch Angle,Y Position,Z Position,PTA Temp,PTA 1,PTA 2,PTA 3,PTA 4,PTA 5,PTA 6,PTA 7,PTA 8,PTA 9,PTA 10,PTA 11,PTA 12,PTA 13,PTA 14,PTA 15,PTA 16,PTA 17,PTA 18,PTA 19,PTA 20,PTA 21,PTA 22,PTA 23,PTA 24,PTA 25,PTA 26,PTA 27,PTA 28,PTA 29,PTA 30,PTA 31,PTA 32,PTA 33,PTA 34,PTA 35,PTA 36,PTA 37,PTA 38,PTA 39,PTA 40,PTA 41,PTA 42,PTA 43,PTA 44,PTA 45,PTA 46,PTA 47,PTA 48,PTA 49,PTA 50,PTA 51,PTA 52,PTA 53,PTA 54,PTA 55,PTA 56,PTA 57,PTA 58,PTA 59,PTA 60,PTA 61,PTA 62,PTA 63,PTA 64
Type,USC / SI,Time,MPH / m/s,PSI / Pascals,F / C,% / %,In.H20 / Pascals,In.H20 / Pascals,RPM / RPM,Hertz / Hertz,Horsepower / kW,% / %,Amps / Amperes,lbf / N,lbf / N,in.lb / Nm,Deg / Deg,Inches / Millimeters,Inches / Millimeters,°F / °C,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA
Mult,SI,251114 12:40:09.167406,    5.628052,101071.319674,   24.357587,   50.556557,   18.637894,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.073133,   -0.119312,    0.002018,    0.366108,    0.000000,    0.000000,   44.429687,   -2.121374,   -2.476032,   -0.644796,   -0.189041,   -2.944115,   -1.009317,    0.136028,   -1.017536,   -1.928223,   -1.445345,   -1.852195,   -1.469592,   -3.557267,   -2.065484,    1.013427,    0.588083,   -1.113701,   -0.318905,    0.062466,   -0.253151,   -5.067133,   -2.342059,   -0.322192,   -1.327400,   -1.617948,    0.303288,    0.073562,    1.044454,   -1.094797,   -1.288359,   -1.667264,    0.849865,   -0.127603,    0.655750,   -0.267946,   -0.805481,   -0.387124,    0.577809,   -0.858906,   -0.795618,   -1.184797,   -1.313016,    1.579318,    0.157809,   -6.232204,  -22.696655,   -5.773368,   -3.565281,   -5.979464,   -3.971104,   -6.999877,   -3.371745,   -6.935767,   -4.926996,   -9.151867,   -7.679193,   -4.366139,   -4.307269,   -3.503226,   -6.169327,   -4.495899,   -6.139738,   -4.549735,   -4.873571
Mult,SI,251114 12:40:09.177406,    5.628982,101071.319674,   24.440584,   50.746499,   18.637894,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.038420,   -0.090274,    0.023823,   -0.299827,    0.000000,    0.000000,   44.429687,   -1.260003,   -3.993707,   -0.817399,   -2.942883,   -3.493980,   -0.247398,   -2.692197,    0.115069,   -0.700275,   -1.596168,   -0.023425,   -0.497672,   -1.527948,   -1.721099,   -0.664111,   -2.545485,    0.750001,   -0.592604,   -0.271233,   -1.397674,   -1.061098,   -0.522741,   -0.126165,   -0.874111,   -1.659044,    0.890961,   -0.713426,    0.753906,   -3.518637,    1.278085,   -1.100550,   -0.076028,    1.346612,    1.212986,    0.707673,   -1.656990,   -1.376304,    0.484522,   -0.983016,    0.138493,   -1.772880,    0.226028,    3.079732,   -0.267535,   -7.290836,  -25.336208,   -5.028503,   -6.031245,   -5.751484,   -4.234837,   -6.330013,   -4.187371,   -4.969325,   -7.232994,   -6.748370,   -4.790147,   -5.852066,   -6.378095,   -2.834286,   -4.938092,   -4.798777,   -7.555084,   -5.529463,   -5.173161
Mult,SI,251114 12:40:09.187406,    5.625953,101071.319674,   24.151250,   50.747954,   18.637894,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.034271,   -0.093367,    0.001183,    0.523891,    0.000000,    0.000000,   44.429687,   -1.720277,   -2.607950,   -1.553839,   -2.269320,   -1.807401,   -1.534935,   -1.641784,   -1.182742,   -1.662743,   -0.835070,   -0.156165,   -0.383836,    0.203014,    0.543289,    1.451510,   -1.654113,   -2.515895,    0.874522,   -1.961100,   -1.012605,   -3.489048,    2.203155,    0.390001,   -1.698907,    0.321371,   -1.240687,    2.088086,   -1.458085,   -1.800825,   -0.603700,    1.353290,   -1.389455,    0.999557,    0.001605,   -1.361099,   -3.193157,   -0.294658,   -0.930002,    0.656714,    0.843700,    0.687536,   -2.083566,   -2.810759,   -0.996577,   -5.430011,  -24.932252,   -5.220832,   -4.336652,   -5.582631,   -7.338508,   -5.018229,   -5.997546,   -5.094668,   -5.089942,   -7.019192,   -6.484122,   -4.030077,   -5.024805,   -4.635009,   -7.509467,   -3.586035,   -4.918777,   -3.567336,   -5.663847
Mult,SI,251114 12:40:09.197406,    5.629005,101071.319674,   24.438865,   50.875066,   18.637894,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.019789,   -0.147787,    0.012233,    0.074210,    0.000000,    0.000000,   44.429687,   -2.536443,   -2.498635,   -0.616851,   -1.643839,   -1.749866,   -2.875074,   -3.397404,   -0.313973,    0.555618,   -1.248907,   -0.635755,   -0.773015,   -0.833015,   -2.097127,    0.388357,   -1.248496,   -3.753295,    0.300412,    1.280550,   -1.545620,   -1.193427,   -0.364932,   -1.580140,   -0.560138,   -1.760551,   -1.923702,   -1.056577,   -1.389660,   -0.848221,    0.501782,   -2.730827,    1.408359,    0.469624,   -0.313344,   -1.922470,   -1.950826,   -1.842743,   -0.283973,   -1.115345,   -2.736992,   -0.690412,   -1.598633,   -2.411306,   -2.122607,   -5.540353,  -26.216060,   -5.962820,   -6.642342,   -5.433504,   -3.505281,   -6.102752,   -6.019969,   -4.992339,   -5.272819,   -4.242132,   -5.372065,   -5.818779,   -6.431520,   -4.163947,   -7.537823,   -7.128918,   -5.429189,   -4.355968,   -5.534395
Mult,SI,251114 12:40:09.207226,    5.628942,101071.319674,   24.428416,   51.024003,   18.637894,    0.000000,  200.000000,   13.500000,    0.200000,    4.700000,    6.000000,    0.160215,   -0.146414,    0.014860,    0.312740,    0.000000,    0.000000,   44.429687,   -2.335895,   -1.329044,    0.230959,    0.422056,   -1.337263,    0.753700,   -0.204247,   -3.203431,   -2.132059,   -0.508768,    1.121509,   -1.106715,   -0.257672,   -1.734250,   -1.400962,   -1.705072,   -3.772199,    0.163562,   -0.412193,   -3.621377,   -3.269596,   -0.008219,   -0.720001,   -3.212061,    1.252194,   -3.123705,    1.227537,    0.093288,   -1.541099,    0.221918,    0.350138,    0.291370,    1.182537,    1.180674,   -0.174452,   -1.433428,    0.369864,   -2.040415,   -2.058086,   -0.841646,    0.426165,   -0.942742,   -0.388973,    0.520686,   -5.201312,  -24.863081,   -6.872479,   -4.444529,   -5.909087,   -3.322815,   -4.146584,   -7.221538,   -4.488502,   -5.452819,   -5.011859,   -4.647133,   -4.010659,   -4.318365,   -4.347851,   -7.360700,   -5.681107,   -6.785356,   -5.071037,   -4.336858
Mult,SI,251114 12:40:09.217226,    5.627811,101071.319674,   24.320221,   51.031146,   18.637894,    0.000000,  200.000000,   13.500000,    0.200000,    4.700000,    6.000000,    0.036259,   -0.111117,   -0.000668,   -0.189379,    0.000000,    0.000000,   44.429687,    0.372330,   -1.253016,   -1.606853,    0.085480,   -0.175891,   -1.495893,   -1.982059,    1.555483,   -0.447946,   -2.527402,   -1.830826,   -2.218772,   -1.834113,   -1.702606,   -1.262468,    0.123699,   -1.051646,   -0.734796,   -1.649181,   -3.847816,    0.535891,    0.631645,   -0.953838,    0.639042,    0.076849,   -1.117810,   -0.672741,    1.894113,   -0.313973,    0.833837,   -2.702060,   -1.470825,    0.246268,   -0.127603,   -0.813289,    0.992057,   -1.067673,   -1.714935,   -1.643017,   -2.565622,    1.321236,    0.719180,   -0.511645,   -2.840554,   -7.078576,  -24.118804,   -4.577886,   -8.107619,   -3.655076,   -7.462001,   -6.851110,   -4.036010,   -6.935767,   -4.952681,   -3.520692,   -5.521244,   -5.499360,   -3.612336,   -5.557717,   -6.599191,   -6.115492,   -5.413161,   -6.539397,   -4.994804
Mult,SI,251114 12:40:09.227226,    5.627782,101071.319674,   24.322205,   50.873082,   18.637894,    0.000000,  200.000000,   13.500000,    0.200000,    4.700000,    6.000000,   -0.017155,   -0.100623,    0.022698,   -0.007465,    0.000000,    0.000000,   44.429687,   -1.483565,   -0.919317,   -1.612606,   -3.571240,   -2.162470,   -0.675618,   -0.903700,   -3.450007,    0.273699,   -0.814111,   -1.706305,    0.071507,   -3.946035,   -1.734250,    1.698907,   -2.894389,   -1.553017,   -1.227948,   -0.154521,    1.666442,   -1.438359,   -0.710960,   -0.297946,   -0.784111,   -0.505480,   -1.686168,    0.367398,    1.403427,   -0.692878,   -1.348770,   -1.016714,   -0.660412,    1.115242,    0.865725,    1.084523,   -2.675759,   -2.436169,    1.052879,   -1.925757,   -2.663430,    2.378224,   -2.206854,   -2.836444,   -1.053290,   -7.381659,  -23.319192,   -4.220556,   -4.535762,   -3.897439,   -3.339664,   -5.267682,   -6.190800,   -4.488502,   -5.384189,   -3.555007,   -5.813436,   -5.477168,   -4.200419,   -5.409977,   -6.807137,   -5.386038,   -6.115492,   -4.508845,   -4.954530
Mult,SI,251114 12:40:09.237226,    5.629034,101071.319674,   24.442701,   50.837237,   18.637894,    0.000000,  200.000000,   13.500000,    0.200000,    4.700000,    6.000000,    0.040063,   -0.105285,    0.000161,    0.111336,    0.000000,    0.000000,   44.429687,   -1.419455,   -0.249042,    0.005342,   -0.256850,   -3.130691,   -1.365208,   -1.322879,   -0.451234,    0.890961,   -1.911785,   -0.738906,   -2.462471,   -2.049867,    0.498494,   -0.479179,   -1.296989,   -2.262333,   -0.622193,   -1.266578,   -0.457809,   -0.610686,   -0.503837,   -0.309042,   -1.862880,    0.337809,   -2.202744,   -0.705207,    0.814111,   -0.184110,   -1.260003,   -2.278772,   -0.340686,   -2.417060,    2.427051,   -0.556645,   -1.756853,   -0.843289,   -1.124797,   -1.209865,    1.031509,   -2.622334,   -0.589727,   -0.554385,    1.340551,   -6.662274,  -24.816045,   -4.596995,   -5.179736,   -4.783366,   -5.623984,   -5.351928,   -3.937919,   -6.247410,   -8.544572,   -4.661311,   -7.057411,   -5.649361,   -5.424257,   -6.530561,   -6.759465,   -3.326719,   -5.167408,   -5.633230,   -6.505903
Mult,SI,251114 12:40:09.247226,    5.627639,101071.319674,   24.306069,   50.955884,   18.637894,    0.000000,  200.000000,   13.500000,    0.200000,    4.700000,    6.000000,    0.043132,   -0.016649,    0.012930,    0.057040,    0.000000,    0.000000,   44.429687,   -0.851509,   -1.455208,   -0.770139,   -0.438494,   -1.675072,   -0.914385,   -0.715892,   -0.403973,   -1.753976,   -0.688768,   -0.052603,   -1.453975,   -1.215619,   -1.808223,   -2.356032,   -3.334527,   -3.208773,   -1.241920,   -1.019591,    0.452056,   -2.456717,   -0.169315,   -1.164660,   -0.934111,   -0.675618,   -2.041237,    1.521373,   -0.301439,    0.941920,   -0.436028,   -0.776303,    0.280685,   -0.574213,    1.231826,   -0.591371,   -1.707949,   -0.471371,    0.703563,    0.081370,   -1.636853,   -2.008771,    0.284795,    1.884456,   -3.294253,   -5.080079,  -24.218410,   -5.152202,   -5.448093,   -6.502924,   -5.713778,   -5.789190,   -4.240616,   -5.407819,   -5.518470,   -5.479531,   -4.483571,   -3.774562,   -4.515625,   -5.437819,   -5.208093,   -5.834395,   -5.353572,   -3.670898,   -4.468776
Mult,SI,251114 12:40:09.257226,    5.628067,101071.319674,   24.354875,   50.691209,   18.637894,    0.000000,  200.000000,   13.500000,    0.200000,    4.700000,    6.000000,   -0.028063,   -0.067149,    0.010752,    0.266334,    0.000000,    0.000000,   44.429687,    1.637264,   -0.450823,   -2.164936,   -2.419731,   -2.695896,   -2.371649,   -1.633565,   -1.755209,   -2.094251,    0.125343,    0.697399,   -1.130961,   -1.955757,    1.479044,   -1.368907,    0.341508,    0.076028,   -2.116032,   -1.076714,   -0.285617,   -4.508228,   -2.133292,   -0.828495,   -0.904111,    1.645483,   -1.956579,    2.177676,   -0.147945,   -0.970687,   -0.352603,    0.290138,   -1.683291,    1.029146,    1.350272,    0.496439,   -1.624524,   -1.093975,   -3.366993,   -3.262198,    0.103151,   -1.579729,   -0.054247,   -0.822536,   -4.105488,   -5.449326,  -25.704197,   -6.685698,   -5.033229,   -3.621274,   -5.065490,   -5.573436,   -4.568562,   -6.156177,   -4.201241,   -4.820968,   -8.011660,   -5.635491,   -4.419872,   -4.531858,   -6.368643,   -4.591242,   -4.116584,   -4.855489,   -7.905632
Mult,SI,251114 12:40:09.267226,    5.627622,101071.319674,   24.311822,   50.709727,   18.637894,    0.000000,  200.000000,   13.500000,    0.200000,    4.700000,    6.000000,    0.074475,   -0.056615,    0.002986,    0.286753,    0.000000,    0.000000,   44.429687,   -1.996442,   -2.262744,   -1.888771,    0.079726,   -1.119454,   -1.840689,   -3.051787,   -2.166991,   -0.766851,   -1.527126,    1.219728,   -1.173290,   -2.504389,    0.750412,   -1.836579,    0.918906,   -3.340692,   -0.831372,   -3.363294,   -0.030000,   -0.883563,    1.066851,    0.555207,   -1.878908,   -0.628768,    0.303699,   -0.454932,   -0.666166,   -0.768495,   -2.153429,   -1.881785,   -0.366987,   -0.902468,   -0.867883,   -0.377467,   -1.694798,   -0.273699,   -2.219182,    1.063564,   -0.400686,   -2.187539,   -1.649181,   -0.808358,   -0.069041,   -6.714671,  -25.333442,   -6.773644,   -7.231247,   -4.279632,   -7.206692,   -5.172339,   -7.316753,   -7.106726,   -9.710464,   -5.396929,   -6.722068,   -5.066106,   -6.406040,   -3.893535,   -6.045628,   -7.519741,   -7.139192,   -6.937822,   -8.204811
Mult,SI,251114 12:40:09.277226,    5.626541,101071.319674,   24.206736,   50.773085,   18.637894,    0.000000,  200.000000,   13.500000,    0.200000,    4.700000,    6.000000,   -0.025570,   -0.016524,    0.025537,   -0.013962,    0.000000,    0.000000,   44.429687,   -3.217815,   -1.065208,   -2.388087,   -1.474113,    0.366576,   -1.573565,    0.658768,   -2.497813,   -2.013703,    0.918495,   -0.243288,    0.650960,   -0.453700,   -0.147535,   -1.561647,   -0.925892,   -1.439592,   -1.161372,    0.502193,   -1.185208,   -1.862469,    0.266302,    0.332466,    0.022192,    0.425754,   -3.514117,    1.232879,   -1.628222,   -2.275895,   -0.577398,   -0.867536,   -0.547809,   -0.993906,    1.724451,   -1.053701,   -0.684248,   -0.782878,   -0.182877,   -0.678905,   -1.710414,    1.079591,   -0.003699,   -0.822536,    0.529316,   -6.356314,  -25.203400,   -7.067685,   -5.951108,   -4.864993,   -4.156344,   -8.005906,   -5.711852,   -5.248367,   -9.010395,   -5.222887,   -7.071795,   -5.229976,   -6.296314,   -5.515901,   -7.453576,   -6.648095,   -6.536725,   -6.026313,   -6.883575
Mult,SI,251114 12:40:09.287226,    5.629971,101071.319674,   24.531254,   50.867791,   18.637894,    0.000000,  200.000000,   13.500000,    0.200000,    4.700000,    6.000000,    0.007638,   -0.068443,   -0.002365,    0.001816,    0.000000,    0.000000,   44.429687,   -3.470966,   -1.188496,    0.613152,   -2.467813,   -1.248496,   -1.323290,   -2.798636,   -1.550551,   -0.189863,    0.273699,    1.079180,   -2.097538,   -2.776033,    0.763563,   -1.447400,   -3.643158,   -1.763017,   -1.298222,   -1.958223,    0.058767,   -1.573976,   -1.019180,   -1.753154,    0.611919,   -0.953016,   -3.224390,   -0.678084,   -1.225276,   -0.872057,    0.306165,   -0.690001,   -2.532745,    0.302775,    1.431026,   -2.125484,   -1.045071,   -0.661234,   -0.209589,   -0.232603,   -0.272466,    0.926303,    1.736716,    1.368085,   -1.515619,   -5.532134,  -23.042508,   -7.402823,   -6.667205,   -6.601400,   -7.498474,   -8.521661,   -6.734191,   -5.928505,   -7.081555,   -6.252136,   -6.865493,   -7.052377,   -5.376175,   -5.055935,   -7.473303,   -7.413302,   -7.044672,   -7.418234,   -4.708776
Mult,SI,251114 12:40:09.297226,    5.627970,101071.319674,   24.339532,   50.895436,   18.637894,    0.000000,  200.000000,   13.500000,    0.200000,    4.700000,    6.000000,    0.085798,   -0.171414,    0.013395,   -0.048303,    0.000000,    0.000000,   44.429687,   -0.834248,   -0.911098,   -2.976581,   -1.176989,   -1.050413,   -2.204799,   -1.083701,   -0.151644,   -0.138904,    1.727264,   -0.699042,   -1.430140,   -3.305760,   -1.090276,   -1.102194,   -0.579453,   -1.245208,   -2.033018,   -3.297952,   -2.509731,   -1.670140,   -1.670140,   -0.121644,   -3.493158,   -1.620414,   -1.123153,   -0.215343,   -1.340345,   -0.942331,   -0.477946,   -0.658768,   -1.329044,   -2.026956,    0.507689,   -0.767673,    0.126987,   -0.073151,   -0.329590,   -1.550962,    0.519864,    1.676305,   -1.996853,   -0.001027,   -0.715892,   -6.670493,  -25.355577,   -6.333917,   -5.157750,   -3.880539,   -6.437787,   -6.100286,   -6.098385,   -5.222887,   -9.101833,   -5.565011,   -8.622346,   -6.107683,   -4.256721,   -8.030256,   -6.894260,   -7.508645,   -5.839738,   -6.874945,   -8.552894
Mult,SI,251114 12:40:09.307046,    5.627979,101071.319674,   24.346410,   50.695971,   18.637894,    0.000000,  200.000000,   13.500000,    0.200000,    4.700000,    6.000000,   -0.056257,   -0.160142,    0.011305,   -0.104455,    0.000000,    0.000000,   44.429687,    0.862193,   -0.447946,   -0.460686,    0.167261,   -1.050413,   -1.704250,   -3.623432,   -0.905755,   -1.724387,    0.170548,   -1.581784,   -2.693019,   -1.399318,   -1.421510,   -2.853704,   -2.220004,   -2.812197,    0.938632,   -1.312605,   -0.961646,   -1.197537,   -0.553563,   -1.430551,   -1.769593,   -1.746579,    0.073973,   -1.241920,    1.968292,   -0.176713,   -0.250685,   -1.076714,   -1.911374,    0.493871,    1.274900,   -0.385480,   -1.411647,   -1.291646,    1.720277,   -0.697810,   -1.340140,   -0.704385,   -0.861372,    1.442263,   -3.172198,   -7.420289,  -24.674937,   -5.525970,   -4.967065,   -6.297495,   -7.689365,   -6.562616,   -7.179518,   -4.932339,   -8.047413,   -8.378647,   -4.724393,   -6.788644,   -5.269326,   -5.100524,   -6.663712,   -7.080014,   -6.053437,   -5.663230,   -6.883575
Mult,SI,251114 12:40:09.317046,    5.628777,101071.319674,   24.416313,   50.903372,   18.637894,    0.000000,  200.000000,   13.500000,    0.200000,    4.700000,    6.000000,   -0.021215,   -0.102960,    0.005945,   -0.156895,    0.000000,    0.000000,   44.429687,   -1.689866,   -1.354112,   -1.308496,    0.396576,   -2.728773,    0.245343,   -0.343151,   -1.281372,   -2.312059,   -0.625481,    0.008630,   -1.880141,   -1.596168,   -0.208357,    0.439727,   -0.737673,   -0.325891,   -0.740138,    1.920826,    0.266302,   -1.126030,    1.230413,   -2.610416,   -0.835481,   -0.271644,   -0.800550,    0.620549,   -2.911239,   -1.318359,    0.131096,   -2.838088,   -1.774935,   -0.668426,   -1.077857,   -0.198494,    0.294247,    0.182466,   -2.096716,   -0.362466,   -0.221096,    0.596714,   -1.436304,    0.566713,    2.120552,   -6.833233,  -26.238194,   -6.839603,   -7.894742,   -5.562956,   -5.337750,   -7.047548,   -6.711768,   -8.506866,   -6.764397,   -8.929333,   -7.123165,   -5.121688,   -5.978642,   -3.575761,   -7.594125,   -5.219599,   -7.873577,   -7.284467,   -8.927689
Mult,SI,251114 12:40:09.327046,    5.627986,101071.319674,   24.350775,   50.568991,   18.637894,    0.000000,  200.000000,   13.500000,    0.200000,    4.700000,    6.000000,    0.075613,   -0.144960,    0.021616,   -0.072435,    0.000000,    0.000000,   44.429687,   -1.489318,   -0.310686,   -1.737949,   -2.195758,   -2.148497,   -0.508357,   -1.853839,   -1.152331,   -0.932879,   -0.047260,   -0.993290,   -2.497402,   -2.427128,   -0.801782,   -1.899045,   -3.184116,   -2.375347,   -4.068501,   -1.293701,   -1.053290,   -4.370146,   -1.079180,   -3.072746,   -0.887673,   -1.993977,   -2.052333,   -0.705618,   -0.249453,   -2.273429,   -0.828084,   -0.164795,   -0.498083,   -0.593015,    0.593837,   -1.192811,   -1.594935,   -0.397809,   -1.346304,   -0.806303,   -0.607398,    1.943429,   -0.886851,    2.526375,   -0.366987,   -7.351453,  -25.363877,   -7.902961,   -8.859470,   -7.043285,   -7.742687,   -9.309060,   -6.459696,   -7.351247,   -7.690187,   -5.331380,   -9.551115,   -7.332857,   -7.081247,   -8.690873,   -8.467825,   -7.462207,   -5.869738,   -7.748440,   -6.859329
Mult,SI,251114 12:40:09.337046,    5.627737,101071.319674,   24.316055,   50.934191,   18.637894,    0.000000,  200.000000,   13.500000,    0.200000,    4.700000,    6.000000,   -0.066996,   -0.106635,   -0.002177,    0.099270,    0.000000,    0.000000,   44.429687,   -0.759454,   -0.198494,   -0.904111,   -2.006305,   -1.799182,   -2.772334,   -0.076439,   -1.084934,   -2.641649,   -0.214110,    0.177946,   -1.684524,   -1.905209,    0.517398,    1.769182,   -1.435893,   -1.334386,   -0.549864,   -1.182331,   -1.796305,   -0.226850,    0.473426,   -0.344795,   -1.510277,   -3.801377,   -1.150276,    0.103151,    0.501576,   -1.847675,   -0.833426,    0.577398,   -0.715481,    1.029146,    0.569603,    1.477400,   -1.196304,   -2.275484,   -0.033288,    0.263836,   -0.517809,   -0.184521,    2.162881,   -2.117675,   -1.084523,   -6.918712,  -23.659511,   -3.475897,   -5.622134,   -5.228024,   -6.676246,   -6.924260,   -5.563419,   -8.885360,   -6.812993,   -6.964945,   -8.937552,   -6.010389,   -7.601933,   -5.722100,   -6.427821,   -8.478510,   -7.727687,   -7.620015,   -7.274809
Mult,SI,251114 12:40:09.347046,    5.629313,101071.319674,   24.471006,   50.785122,   18.637894,    0.000000,  200.000000,   13.500000,    0.200000,    4.700000,    6.000000,   -0.012602,   -0.154609,    0.014424,    0.095557,    0.000000,    0.000000,   44.429687,   -1.534524,   -1.760962,   -2.089730,   -2.963020,   -0.696166,   -0.361234,   -2.120963,   -0.956303,   -2.960554,   -0.200959,   -1.438359,    0.370275,   -0.626714,   -2.240141,   -3.386308,   -0.259727,   -0.075206,   -1.963155,   -1.827949,    0.465617,   -2.319457,    0.443426,   -1.022057,   -2.171100,    0.052192,    0.948495,    0.927947,    0.016438,   -0.488220,   -1.136715,   -0.324247,   -1.297811,    1.470414,   -0.019932,   -1.732606,   -0.094110,    0.369864,   -1.181098,   -1.178632,   -0.210000,    2.423429,   -2.560279,   -3.361240,    0.226028,   -7.494672,  -23.806153,   -7.128096,   -6.246999,   -5.183024,   -6.895185,   -8.336729,   -8.067396,   -6.955904,   -7.253028,   -8.960771,   -8.622346,   -7.638200,   -6.071108,   -7.012719,   -8.664675,   -6.263026,   -8.041249,   -7.682892,   -8.153852
Mult,SI,251114 12:40:09.357046,    5.627436,101071.319674,   24.295884,   50.650866,   18.637894,    0.000000,  200.000000,   13.500000,    0.200000,    4.700000,    6.000000,    0.047164,   -0.066723,    0.015124,    0.049151,    0.000000,    0.000000,   44.429687,   -2.086032,   -1.589592,   -1.684935,   -1.341373,   -2.748499,    0.687536,    1.260413,    0.044384,   -0.036986,   -1.948771,    0.223151,   -2.282881,   -2.104936,    0.424521,   -1.058632,   -2.746444,   -1.943839,   -2.161648,   -0.921783,   -2.038771,   -4.103844,   -0.352192,   -0.567946,   -2.630142,   -2.556991,    0.792741,    0.016027,   -0.973153,   -1.201646,    0.316850,   -2.597676,   -0.655481,   -0.496234,   -1.513950,   -0.313357,   -0.004932,   -0.487398,   -0.463152,    0.207946,    0.092055,    0.184521,    0.147535,   -3.010485,   -3.362472,   -7.657412,  -25.557555,   -6.070081,   -8.787552,   -6.868781,   -8.315154,   -8.017002,   -7.745306,   -4.352063,   -9.704711,   -6.252136,   -7.363987,   -6.057649,   -7.278097,   -7.422549,   -7.661522,   -6.563438,   -7.209466,   -6.591177,   -6.120012
Mult,SI,251114 12:40:09.367046,    5.627528,101071.319674,   24.299521,   50.821232,   18.637894,    0.000000,  200.000000,   13.500000,    0.200000,    4.700000,    6.000000,    0.112111,   -0.126227,    0.000998,    0.219463,    0.000000,    0.000000,   44.429687,   -2.398361,   -2.888225,   -0.923837,   -1.196715,   -0.214521,   -0.975618,    1.322879,   -2.483841,   -2.786307,    0.066986,    0.535891,   -1.167948,   -1.436304,    0.557261,   -1.401373,   -0.957947,    0.874111,   -0.356713,   -0.395754,   -3.360829,   -4.200008,   -1.076304,   -1.876853,    0.128630,   -0.005342,   -2.970417,   -0.642741,    0.877194,   -0.848632,   -0.676440,   -2.728362,   -0.288083,    1.553839,   -0.124906,   -1.697880,   -0.123699,   -0.426576,   -0.924659,   -0.222740,    0.718358,    0.738906,   -2.109045,    0.851920,   -2.012059,   -6.400492,  -27.029508,   -7.705084,   -6.943575,   -7.380991,   -7.835255,   -7.543577,   -5.641835,   -8.711524,   -9.684780,   -9.497074,   -8.599332,   -5.596552,   -6.223163,   -5.304052,   -8.021112,   -7.375083,   -7.503714,   -9.241251,   -8.118509
Mult,SI,251114 12:40:09.377046,    5.628139,101071.319674,   24.357058,   50.849273,   18.637894,    0.000000,  200.000000,   13.500000,    0.200000,    4.700000,    6.000000,   -0.001910,   -0.097420,    0.025021,    0.242202,    0.000000,    0.000000,   44.429687,   -0.655892,    0.780413,   -2.658498,   -1.870278,   -0.739727,   -0.575344,   -2.600142,    0.170548,   -1.426852,    0.090822,    0.750412,   -1.342605,   -1.806579,    0.750412,   -1.727675,   -2.270963,   -1.690277,    2.075758,    0.933290,   -1.341373,   -0.826029,   -1.583017,   -2.607539,   -0.442193,   -2.515895,   -3.525212,    0.451645,    1.280140,   -2.353977,   -1.031920,   -1.931511,    0.052603,   -0.237946,    0.914180,   -0.634111,   -2.670416,   -1.067673,    0.300412,   -1.492606,   -0.939865,   -0.110959,    0.702741,    0.937399,   -2.511375,   -7.012411,  -23.714846,   -6.017889,   -6.589739,   -6.868781,   -7.647241,  -10.189335,   -7.252335,   -9.508375,   -8.607449,   -5.439668,   -8.140701,   -8.812518,   -7.236179,   -7.311076,   -9.181662,   -6.309465,   -9.235087,   -8.482620,   -8.399195
