Type,Units,Time,Velocity,Barometric Pressure,Temperature,Humidity,Dynamic Pressure,Model Pressure,Speed,Frequency,Power,Torque,Current,PGB Axial,PGB Normal,PGB Moment,Pitch Angle,Y Position,Z Position,PTA Temp,PTA 1,PTA 2,PTA 3,PTA 4,PTA 5,PTA 6,PTA 7,PTA 8,PTA 9,PTA 10,PTA 11,PTA 12,PTA 13,PTA 14,PTA 15,PTA 16,PTA 17,PTA 18,PTA 19,PTA 20,PTA 21,PTA 22,PTA 23,PTA 24,PTA 25,PTA 26,PTA 27,PTA 28,PTA 29,PTA 30,PTA 31,PTA 32,PTA 33,PTA 34,PTA 35,PTA 36,PTA 37,PTA 38,PTA 39,PTA 40,PTA 41,PTA 42,PTA 43,PTA 44,PTA 45,PTA 46,PTA 47,PTA 48,PTA 49,PTA 50,PTA 51,PTA 52,PTA 53,PTA 54,PTA 55,PTA 56,PTA 57,PTA 58,PTA 59,PTA 60,PTA 61,PTA 62,PTA 63,PTA 64
Type,USC / SI,Time,MPH / m/s,PSI / Pascals,F / C,% / %,In.H20 / Pascals,In.H20 / Pascals,RPM / RPM,Hertz / Hertz,Horsepower / kW,% / %,Amps / Amperes,lbf / N,lbf / N,in.lb / Nm,Deg / Deg,Inches / Millimeters,Inches / Millimeters,°F / °C,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA
Mult,SI,251114 12:52:21.137466,   11.588748,101040.935981,   24.206934,   51.117916,   79.038475,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.160953,    0.025438,    0.003541,   -0.269588,    0.000000,    0.000000,   44.492187,   -3.032883,   -1.826305,   -0.433152,   -1.070961,   -1.704661,   -0.990413,   -0.748769,   -0.503015,    0.182466,   -1.161372,    0.349727,    0.786166,   -1.277263,    0.726577,   -1.858360,   -0.783289,   -0.032055,    0.900002,   -0.849043,    1.897401,   -2.103292,    0.240411,   -1.393975,   -1.968908,   -0.401508,   -0.303288,   -1.835757,    2.697334,   -2.217128,   -1.194660,   -0.657947,   -0.468905,   -0.970584,    0.042547,   -1.294318,    2.310827,   -1.486441,   -0.110548,   -1.180276,   -0.651782,    2.537676,    2.855759,   -0.214315,   -1.557948,  -17.532569,  -98.368365,  -22.186482,  -17.881268,  -18.890996,  -21.394871,  -17.685652,  -19.716229,  -17.881679,  -19.539902,  -19.736341,  -19.085380,  -19.220175,  -19.231271,  -17.139589,  -21.613605,  -19.700998,  -18.288529,  -17.885173,  -19.320449
Mult,SI,251114 12:52:21.147466,   11.589303,101040.935981,   24.232263,   51.130349,   79.038475,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.212591,    0.070147,    0.011501,    0.064076,    0.000000,    0.000000,   44.492187,   -1.293701,    2.353155,   -1.844387,    0.089589,   -3.603295,   -1.229591,   -0.917673,   -1.741647,   -2.325210,   -0.455754,   -0.047671,    0.767673,   -0.781645,    0.885618,   -1.950826,   -0.318905,   -0.522741,    2.023977,   -0.214110,    1.095208,    0.317261,    0.510001,   -2.495758,    0.555207,   -2.225347,   -1.142468,   -1.037673,   -0.219452,   -1.680003,   -1.936853,   -1.123153,   -0.707673,    2.072470,   -1.465084,    1.017947,   -2.459594,   -1.536578,   -1.108769,    0.188220,   -0.668221,    2.600142,   -0.771782,   -0.993084,    0.555207,  -17.337158, -100.020269,  -14.578796,  -17.563186,  -14.266621,  -16.432841,  -15.765648,  -16.693749,  -18.653051,  -18.333838,  -17.045582,  -17.812638,  -17.618151,  -15.807155,  -16.587567,  -19.421545,  -18.386749,  -15.622634,  -18.242913,  -18.200995
Mult,SI,251114 12:52:21.157466,   11.594516,101040.935981,   24.466244,   51.376109,   79.038475,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.147843,   -0.001868,    0.021708,   -0.017136,    0.000000,    0.000000,   44.492187,   -0.862193,   -2.373292,   -0.937810,   -2.520416,   -1.130139,   -0.531371,   -1.764250,   -0.200137,   -1.952881,   -2.463704,    0.916851,   -0.138082,   -2.331785,   -0.055069,   -0.683837,    0.215343,   -0.770960,    1.385756,    1.646716,   -2.645348,   -0.695344,   -3.535076,   -0.485343,    0.254384,    0.038219,    0.601234,   -2.369183,    1.770825,    0.305343,   -2.258635,   -0.924659,   -0.450823,    1.876134,   -0.288596,   -0.770344,    0.521508,   -1.111646,   -0.892605,   -1.587126,   -1.212742,   -1.002742,   -2.176443,   -1.404044,   -0.233425,  -16.522430, -100.161389,  -15.029002,  -14.978043,  -14.823882,  -15.966915,  -15.757429,  -14.870192,  -16.934006,  -16.310478,  -14.725714,  -17.270993,  -14.705577,  -14.954413,  -13.763452,  -17.465377,  -15.406058,  -15.192359,  -16.768184,  -15.021811
Mult,SI,251114 12:52:21.167466,   11.593406,101040.935981,   24.404806,   51.710491,   79.038475,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.277960,    0.050737,   -0.002317,    0.320240,    0.000000,    0.000000,   44.492187,   -2.459183,   -2.171511,   -0.996577,    0.024247,    0.262192,   -3.184527,   -2.537676,   -1.677538,   -2.500279,   -2.055210,    0.850687,   -1.059454,   -1.703428,    0.699864,   -1.241098,   -1.264112,   -2.418909,    0.186576,   -1.329044,   -1.153564,   -2.265210,   -0.833015,   -1.227126,   -1.829593,   -4.052063,   -0.287261,   -1.318359,    0.364316,   -1.726442,   -1.976305,   -0.895892,    0.016027,    0.016849,   -1.193170,    0.552741,   -1.537811,    1.481099,   -2.395484,   -0.049315,    2.134114,    0.110959,    1.022468,    1.668496,   -1.963977,  -18.322228,  -99.585853,  -15.720442,  -14.270371,  -12.102147,  -12.528929,  -15.050989,  -13.060634,  -14.472358,  -13.744137,  -12.154750,  -13.223451,  -13.031327,  -13.325369,  -12.821121,  -13.637287,  -12.032079,  -13.783589,  -14.747290,  -15.738935
Mult,SI,251114 12:52:21.177466,   11.588056,101040.935981,   24.172677,   51.190401,   79.038475,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.145891,    0.087513,    0.026523,   -0.374931,    0.000000,    0.000000,   44.492187,   -0.775892,   -2.365073,   -0.639453,   -0.669042,   -0.695344,   -0.754111,   -1.426852,   -2.720142,   -2.551238,   -1.158495,   -1.362331,   -1.631510,   -2.680690,    1.349181,   -2.682745,   -2.179730,   -1.890415,    2.136580,   -0.949317,   -0.975618,   -1.195893,    0.477535,   -1.006851,   -3.135623,    0.040685,   -1.508633,   -1.326578,    0.929180,   -0.135617,   -0.517398,   -1.533702,   -1.407948,   -0.814522,    0.319842,   -0.377467,   -0.939454,   -1.262057,   -0.060000,   -0.281918,   -1.294523,   -1.591236,    1.426030,   -1.175756,   -1.952470,  -16.423389,  -96.785638,  -14.932838,  -13.941398,  -14.466450,  -16.545136,  -14.963865,  -15.520074,  -15.092496,  -16.321984,  -15.182290,  -13.607698,  -13.844822,  -14.819208,  -12.327661,  -14.930167,  -13.805370,  -13.743315,  -12.969272,  -13.276876
Mult,SI,251114 12:52:21.187286,   11.587648,101040.935981,   24.159847,   50.987100,   79.038475,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.271376,    0.194998,    0.001967,   -0.187912,    0.000000,    0.000000,   44.492187,    0.311507,   -2.575485,   -1.292057,   -2.387265,    0.152055,   -2.634252,   -0.874111,   -1.542743,    1.078358,   -2.307128,    0.508768,   -0.802604,   -1.860415,    1.393975,   -1.752332,   -1.081646,   -1.564113,   -0.317672,   -0.607398,   -1.560003,   -0.068219,   -1.472880,   -2.003840,   -1.720277,   -1.555072,   -2.159182,   -1.928223,   -1.486030,   -0.989591,   -1.103016,   -0.096165,   -0.188631,    0.694933,   -1.387015,   -0.634111,    0.615618,   -0.771371,   -0.228083,   -0.630412,   -0.311097,   -0.641919,    1.355756,   -2.100004,   -1.317126,  -13.798178,  -97.026364,  -15.012564,  -17.140308,  -13.301174,  -17.925960,  -15.034139,  -16.248371,  -15.949347,  -15.401743,  -14.485919,  -15.780442,  -16.179895,  -14.245508,  -14.443693,  -16.262498,  -13.523862,  -15.360031,  -15.211469,  -15.226469
Mult,SI,251114 12:52:21.197286,   11.587810,101040.935981,   24.163947,   51.101382,   79.038475,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.138599,   -0.022579,    0.011293,   -0.151715,    0.000000,    0.000000,   44.492187,   -2.441923,   -2.721375,   -0.232192,   -1.195482,    1.291235,   -0.108904,   -1.881374,   -0.962468,   -2.186306,   -0.570001,    1.688223,   -2.404936,   -0.068219,    0.829728,   -2.103292,   -2.166580,   -0.895070,    0.253562,    0.436850,   -0.970276,   -3.054253,   -0.868358,   -1.923291,   -2.004662,    1.502058,   -1.915894,   -0.680960,   -0.545755,   -0.091644,   -0.410549,   -1.280140,   -0.647262,    0.509282,    2.328241,   -0.171576,   -0.742604,    1.465071,    0.690412,   -1.687401,   -0.069041,   -5.049051,    5.471107,   -0.796234,   -0.363699,  -18.352639, -100.034107,  -16.022498,  -15.332085,  -15.476897,  -14.967769,  -16.337704,  -16.228774,  -18.895106,  -14.347118,  -12.571258,  -13.573178,  -14.014137,  -15.154140,  -14.574686,  -17.917844,  -14.805235,  -13.467561,  -12.199134,  -16.747431
Mult,SI,251114 12:52:21.207286,   11.586809,101040.935981,   24.115537,   51.166856,   79.038475,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.268281,    0.048317,    0.020911,    0.168027,    0.000000,    0.000000,   44.492187,   -1.135071,   -1.930278,   -2.114799,   -1.453154,   -0.818632,   -0.765207,   -1.824250,   -0.438494,   -1.002742,   -1.238222,    0.466439,   -2.677403,   -2.643293,   -1.755620,   -1.159728,   -1.763839,   -1.210687,   -0.052192,    0.480412,   -0.108493,   -1.500825,   -0.655892,   -2.033429,   -0.461097,   -1.818908,   -0.557672,   -0.368220,   -2.006922,    1.325345,   -0.998632,   -3.295075,   -0.623837,    0.600720,    0.279465,   -1.182126,    0.648083,   -0.333699,   -0.612330,   -2.656444,    0.334110,    0.446302,    0.694111,    1.779661,   -0.085891,  -15.154756,  -98.083365,  -16.423183,  -14.563385,  -14.666279,  -14.358727,  -13.411260,  -13.713315,  -14.719755,  -16.204758,  -13.276054,  -13.590438,  -14.502871,  -12.320572,  -12.888005,  -13.713315,  -12.526463,  -13.902767,  -15.091263,  -14.471536
Mult,SI,251114 12:52:21.217286,   11.593337,101040.935981,   24.409965,   51.432192,   79.038475,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.157873,   -0.061215,   -0.002443,    0.040408,    0.000000,    0.000000,   44.492187,   -1.419455,   -0.499316,    1.061920,   -1.263701,   -1.008495,   -2.144388,   -0.054658,   -1.338085,   -0.096165,   -1.580551,   -2.446443,    0.150411,    0.390001,   -2.860280,   -2.076169,   -1.398496,   -0.436439,    0.181233,   -0.930413,   -0.447946,   -2.174799,   -0.094521,   -1.426030,   -1.876031,   -1.541510,   -0.658768,   -2.938362,   -0.372946,   -1.347537,   -0.938221,   -0.911509,   -1.499592,    0.729864,    1.095208,   -0.454932,   -1.818086,   -1.156441,   -1.957812,   -2.057264,   -0.401097,   -1.159317,   -0.522330,   -3.885830,   -2.193703,  -18.066406,  -97.657245,  -16.219964,  -13.825301,  -13.351876,  -15.958491,  -14.902221,  -14.374395,  -14.750988,  -13.672733,  -14.249206,  -13.639342,  -12.831395,  -12.900437,  -13.827562,  -15.413866,  -11.551256,  -13.553863,  -13.974480,  -12.818245
Mult,SI,251114 12:52:21.227286,   11.589375,101040.935981,   24.237223,   51.076515,   79.038475,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.150942,    0.035443,    0.023087,    0.013957,    0.000000,    0.000000,   44.492187,   -1.135071,   -1.080002,   -2.664252,   -1.628633,   -2.621101,   -1.221372,   -0.678084,   -2.518361,    0.043562,   -1.540688,   -0.885207,   -0.633289,   -1.431784,    1.147810,   -2.108634,   -0.192740,   -0.546987,   -1.038906,    1.020002,   -3.404801,   -0.329590,   -0.941920,    0.119178,   -0.253562,   -1.016714,   -0.011096,   -2.385621,    1.167742,    0.064110,   -0.392056,   -2.803978,   -0.508357,   -0.098836,   -1.101642,   -0.160891,    0.173836,   -1.890004,   -1.781510,   -2.749321,    0.819043,   -2.335484,    0.509179,    2.492882,   -0.817810,  -16.643663,  -97.200688,  -14.109480,  -15.636195,  -13.019718,  -14.962222,  -13.879343,  -14.685312,  -17.067979,  -15.107393,  -14.463111,  -14.049069,  -14.080816,  -13.187286,  -16.032772,  -14.795372,  -14.365097,  -14.762495,  -13.299889,  -15.304962
Mult,SI,251114 12:52:21.237286,   11.589788,101040.935981,   24.255542,   51.104424,   79.038475,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.266071,    0.056652,    0.003520,   -0.027345,    0.000000,    0.000000,   44.492187,   -1.207400,   -0.165617,   -1.043838,   -3.389185,   -0.540823,    0.358357,   -1.018358,   -3.011513,   -3.315623,   -2.800690,   -0.021370,   -1.954524,   -1.165482,   -0.846988,   -0.471782,   -1.207811,   -0.231781,   -0.880687,   -0.186987,   -0.808769,    0.025480,   -2.194936,   -1.493428,   -1.308085,   -2.310416,   -2.820828,   -0.531371,   -0.460686,   -0.644385,   -2.274251,   -1.886716,   -0.692056,   -0.609967,    2.215163,   -1.441236,   -0.166028,   -1.742058,   -0.492330,   -1.000276,   -1.296989,   -0.369453,    2.177265,   -0.228699,   -1.203701,  -15.889552,  -97.856470,  -15.377496,  -14.917221,  -14.722581,  -16.808869,  -14.919071,  -15.892634,  -14.455097,  -16.699143,  -13.792630,  -15.141400,  -13.839274,  -15.435647,  -13.983726,  -13.879343,  -14.190439,  -16.539074,  -15.588319,  -16.415786
Mult,SI,251114 12:52:21.247286,   11.593502,101040.935981,   24.419289,   51.374390,   79.038475,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.103045,    0.060368,    0.011959,   -0.234319,    0.000000,    0.000000,   44.492187,   -1.583839,   -4.064803,   -2.770279,   -2.856992,   -2.508498,    0.503015,    0.530549,   -1.467126,   -1.910141,   -2.238087,   -1.091920,   -0.421645,   -1.801647,    0.618083,   -1.045482,   -2.923567,   -1.119043,    0.358357,   -1.660277,    0.510823,   -2.589868,   -2.764115,   -1.283838,   -1.780688,    0.189041,   -2.069182,    1.129317,   -0.342946,   -1.555483,   -1.701784,   -1.463017,   -1.670140,   -0.222535,   -0.525502,   -1.890415,   -0.540412,   -1.968908,    0.500549,    1.418633,   -0.292192,    0.036986,    1.495893,   -0.225822,   -3.260143,  -15.011742,  -95.753544,  -16.288594,  -16.255512,  -14.666279,  -13.774959,  -13.197971,  -13.458391,  -15.986333,  -16.464793,  -13.989480,  -14.866057,  -13.009033,  -14.630988,  -14.008795,  -16.911814,  -16.359485,  -16.398526,  -14.182014,  -16.550581
Mult,SI,251114 12:52:21.257286,   11.592164,101040.935981,   24.364795,   51.131672,   79.038475,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.238150,    0.056507,    0.017478,   -0.021312,    0.000000,    0.000000,   44.492187,   -1.260824,   -3.259733,   -2.173566,   -1.206989,   -1.171235,   -0.620549,   -1.791784,   -4.001104,   -2.006305,   -0.055069,   -0.564659,    0.417946,   -1.442469,   -0.608631,   -2.331785,   -1.513976,   -1.437126,   -0.159452,   -1.150276,   -0.324247,   -2.028497,   -0.584796,    0.183699,   -1.936442,   -2.076990,   -2.066305,    0.655892,   -0.998016,   -1.487674,   -0.549042,    0.201781,   -2.116032,   -0.809077,    0.718293,    0.900413,   -0.306165,    0.657947,   -1.520140,   -2.873430,   -0.744248,   -1.338085,    4.164666,   -0.128836,   -1.254660,  -16.896814,  -96.406559,  -15.608045,  -14.947632,  -14.880184,  -15.503866,  -12.959615,  -15.225929,  -16.760581,  -14.890098,  -12.616874,  -15.880716,  -16.013251,  -15.342770,  -14.457666,  -16.616745,  -14.865235,  -15.919758,  -15.607428,  -15.863045
Mult,SI,251114 12:52:21.267286,   11.590014,101040.935981,   24.263941,   51.173338,   79.038475,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.197455,    0.059370,    0.000322,    0.058043,    0.000000,    0.000000,   44.492187,    0.189041,   -1.689044,   -1.013016,   -1.628633,   -0.516165,   -1.329866,   -1.723565,   -0.329179,   -1.032331,    0.594659,   -0.980550,   -0.996166,   -1.714113,   -0.269590,   -1.061920,   -0.533837,   -2.100826,    0.036575,   -1.052468,    1.183975,   -3.390418,   -0.495206,   -2.138223,   -0.791508,   -0.253151,   -1.476167,   -0.188220,    0.898974,   -0.750823,   -1.364386,   -1.630277,   -0.728632,   -1.226201,    0.050625,    0.483289,   -0.713015,    1.201235,    0.634111,   -1.084934,   -0.627125,   -0.403562,   -0.870002,    0.193562,   -3.597541,  -15.251126,  -99.685466,  -16.535581,  -13.980028,  -13.005642,  -13.334410,  -14.891125,  -12.259494,  -15.969073,  -16.470546,  -14.620098,  -15.995374,  -13.175677,  -16.175786,  -15.544962,  -17.263185,  -14.676605,  -15.436058,  -14.411330,  -14.447289
Mult,SI,251114 12:52:21.277286,   11.587878,101040.935981,   24.165005,   51.171221,   79.038475,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.288866,    0.107554,    0.030734,   -0.269124,    0.000000,    0.000000,   44.492187,   -2.180552,   -0.996166,   -2.608772,   -1.243564,   -2.533156,   -0.592604,   -1.165482,   -2.224114,   -0.080548,    0.971098,   -1.393975,    0.863015,   -2.464936,    0.790276,   -0.550275,   -2.319457,   -0.976029,   -0.357946,   -1.055345,   -0.905755,   -4.451516,   -1.437537,    1.551784,    0.030411,   -0.118356,   -0.112192,   -0.201781,   -0.704796,   -0.392467,   -3.165623,   -1.078769,   -0.039041,   -0.774145,    0.992904,   -0.829111,   -2.357265,   -1.773702,    0.004110,   -0.971509,   -0.575344,    1.125208,   -1.924113,   -0.074589,   -3.248637,  -16.756472,  -96.993159,  -15.608045,  -14.989139,  -15.856881,  -15.478592,  -13.918384,  -15.943054,  -16.228388,  -16.261882,  -15.404825,  -14.860303,  -13.225608,  -16.622910,  -12.124134,  -15.413866,  -13.941809,  -13.597013,  -14.228453,  -16.402224
Mult,SI,251114 12:52:21.287106,   11.588800,101040.935981,   24.215201,   50.921493,   79.038475,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.219935,    0.049372,   -0.000034,    0.243669,    0.000000,    0.000000,   44.492187,   -2.344936,   -0.244110,   -0.321371,   -0.807947,   -0.447946,   -0.598357,   -2.102059,   -2.081100,   -3.398637,   -2.965074,   -1.325345,    0.023425,   -2.672882,   -0.285206,   -0.490686,   -2.389320,   -1.126852,   -0.011918,   -0.355069,   -2.858225,   -1.261646,   -0.345206,   -0.934522,   -1.220550,    1.205345,   -1.986990,   -1.356578,   -0.839180,    0.536302,   -2.530279,    0.013562,   -0.993701,   -0.279042,    1.084433,   -1.045687,   -0.306165,   -0.903289,   -0.473426,   -0.601645,   -0.943153,    0.153699,    0.394521,    0.156576,   -2.709868,  -15.749209,  -95.925094,  -13.201259,  -15.766059,  -13.926038,  -13.410129,  -13.982904,  -16.534091,  -14.904687,  -13.741260,  -15.205099,  -16.987431,  -14.083590,  -14.875509,  -14.312700,  -15.045646,  -14.753043,  -14.924824,  -16.180923,  -14.563180
Mult,SI,251114 12:52:21.297106,   11.593555,101040.935981,   24.421869,   51.374522,   79.038475,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.220588,    0.144329,    0.007825,   -0.479810,    0.000000,    0.000000,   44.492187,   -1.098906,   -0.558494,   -0.756577,    0.140137,   -0.161096,   -0.965344,   -1.827127,   -3.143431,   -0.796440,   -0.803426,    0.527261,    0.484111,   -0.890961,    0.588905,   -1.580962,   -1.121920,   -2.265210,   -0.223562,   -0.089589,   -0.033288,   -2.339183,    2.152607,   -2.649046,   -0.605755,   -0.300001,   -0.413015,   -1.609729,   -3.594254,   -0.343151,    0.622193,    0.039863,   -0.277809,   -1.169694,    0.860986,   -0.024658,   -2.362607,   -0.288905,    1.632743,    0.536713,   -0.678905,   -5.663025,   -0.152466,    1.899661,   -2.077401,  -14.912701,  -97.333505,  -13.497561,  -14.933865,  -12.696035,  -14.210062,  -15.605784,  -13.438794,  -15.690442,  -14.312905,  -17.159623,  -13.573178,  -13.753178,  -11.940846,  -14.159309,  -18.226886,  -15.157427,  -14.278385,  -13.414547,  -15.393729
Mult,SI,251114 12:52:21.307106,   11.592232,101040.935981,   24.366845,   51.166989,   79.038475,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.273029,   -0.004805,    0.020556,    0.155033,    0.000000,    0.000000,   44.492187,   -0.309864,   -0.297535,   -1.057810,   -0.657947,   -0.750412,    0.327946,   -0.122466,   -0.614796,   -1.732606,   -1.081646,   -0.710138,   -0.763152,   -0.427809,   -0.489453,   -1.341783,   -1.003564,   -0.013151,   -0.998632,    0.087123,    1.359044,   -2.477265,   -0.846577,    0.194384,   -1.146989,   -0.099452,   -1.361099,    1.660277,   -0.282535,   -1.287948,   -1.393153,   -0.697399,    0.278220,   -0.475480,   -2.498892,   -0.382809,    0.243699,   -0.718769,   -2.168634,   -1.850963,   -0.175069,   -1.670551,   -0.718769,    3.945008,   -3.889734,  -16.654554,  -95.551551,  -15.962087,  -16.269279,  -16.352241,  -14.445748,  -15.586469,  -14.284754,  -16.800444,  -16.144758,  -13.567219,  -14.977838,  -13.747630,  -15.525647,  -14.538522,  -15.694963,  -16.425238,  -17.182637,  -17.759624,  -16.065237
Mult,SI,251114 12:52:21.317106,   11.592802,101040.935981,   24.383776,   51.479942,   79.038475,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.124729,    0.008244,   -0.003046,   -0.471921,    0.000000,    0.000000,   44.492187,   -2.868499,    0.378494,   -3.013157,   -0.584385,   -2.698362,    0.202603,   -1.810689,   -0.421645,   -2.105758,   -2.312470,    0.071507,    0.463152,    0.967810,    0.578220,    0.099452,   -1.312605,   -2.521238,    0.948495,   -2.284114,   -0.576987,    0.179178,   -2.273840,   -0.700686,   -2.124662,   -1.338085,   -0.330823,   -0.103973,    0.123082,   -0.667810,   -2.681923,   -1.787264,   -0.736440,    0.555001,   -0.213211,   -0.262398,   -0.082192,   -1.238222,    1.183975,   -0.784111,   -0.531782,    0.454932,   -1.674661,   -1.803291,   -1.666031,  -16.280375,  -96.954426,  -19.430998,  -19.852437,  -16.281865,  -16.469314,  -19.151956,  -20.217651,  -19.760176,  -18.070926,  -18.552160,  -17.423048,  -18.831407,  -15.469346,  -19.611203,  -18.893051,  -17.627295,  -18.185790,  -18.988394,  -20.094286
Mult,SI,251114 12:52:21.327106,   11.589464,101040.935981,   24.231073,   51.418965,   79.038475,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.242184,    0.050244,    0.026219,   -0.043588,    0.000000,    0.000000,   44.492187,   -0.245754,    0.395343,   -1.713291,    0.330001,    0.655892,   -1.129317,    0.462741,   -1.573565,   -1.450688,   -1.559181,    0.230548,   -2.108223,   -0.262603,   -1.885483,   -0.455343,   -0.106850,   -1.243153,   -0.100274,   -0.097397,   -2.217128,   -3.593432,    1.022057,   -1.624935,   -2.804800,    0.065343,   -1.956990,   -0.169315,   -0.447124,   -0.164384,   -1.704250,   -0.213699,   -1.153564,    0.259007,   -0.008604,    0.344384,   -3.432336,   -1.146167,   -0.847399,    0.164384,    0.402330,   -1.582606,   -0.191507,    0.558700,   -3.722473,  -16.500444,  -97.261561,  -20.767439,  -21.118809,  -16.749074,  -20.294629,  -19.073463,  -20.046769,  -18.521955,  -23.163642,  -20.538328,  -20.312506,  -18.495448,  -20.405383,  -19.949115,  -20.478123,  -21.285659,  -20.400451,  -20.266684,  -20.469082
Mult,SI,251114 12:52:21.337106,   11.591157,101040.935981,   24.305606,   51.548194,   79.038475,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.157578,    0.066701,   -0.001133,    0.007460,    0.000000,    0.000000,   44.492187,    0.768495,   -2.693019,   -2.962609,   -3.400692,    0.413425,   -1.218496,    0.606988,   -0.948495,   -2.486306,   -1.808634,   -0.532604,   -1.456852,   -2.432882,   -0.730275,   -2.236443,   -1.683291,   -1.998086,    1.640551,   -0.515343,   -0.919317,   -2.801923,    0.480001,   -2.226991,    0.606988,    0.648083,   -1.497948,   -2.067127,   -1.721921,   -0.782056,   -0.914796,   -1.141646,   -0.865070,   -0.631542,    1.251347,   -1.521578,   -0.969043,   -0.096165,    0.076439,    0.885207,   -1.112057,    0.082603,    0.478357,   -1.269866,    0.129863,  -17.485720,  -97.272631,  -23.284156,  -22.810730,  -21.657783,  -20.493945,  -21.834290,  -20.663029,  -21.498947,  -25.938647,  -21.228741,  -21.516207,  -21.702372,  -19.814423,  -21.940318,  -22.729771,  -21.542509,  -22.579771,  -20.963055,  -22.559223
Mult,SI,251114 12:52:21.347106,   11.591293,101040.935981,   24.307920,   51.681391,   79.038475,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.272711,    0.090857,    0.012160,    0.049226,    0.000000,    0.000000,   44.492187,   -2.751786,    0.288905,   -3.520692,   -2.877129,   -0.695344,   -0.408905,   -0.128219,   -2.367128,   -2.135347,   -1.853428,    0.182877,   -0.360412,    0.680138,   -1.585894,   -2.062607,    1.007673,   -1.423564,    0.248220,   -1.611373,    0.362466,   -2.422197,   -1.045482,   -2.487950,   -0.573289,    1.227537,    0.658768,   -1.712880,    0.435617,   -0.574111,   -0.922605,   -0.922194,    0.650549,    1.539763,   -0.272441,    0.758632,   -1.551373,   -1.494250,   -0.924659,   -2.436991,    2.294799,   -2.710690,   -0.990413,    1.988018,    2.657266,  -16.621677,  -97.217293,  -23.717718,  -21.436686,  -20.754288,  -21.826995,  -23.564019,  -24.293370,  -24.572926,  -25.352824,  -21.417166,  -22.614292,  -21.538604,  -23.380731,  -23.241724,  -22.765936,  -23.377444,  -20.984425,  -21.662098,  -22.235387
