Type,Units,Time,Velocity,Barometric Pressure,Temperature,Humidity,Dynamic Pressure,Model Pressure,Speed,Frequency,Power,Torque,Current,PGB Axial,PGB Normal,PGB Moment,Pitch Angle,Y Position,Z Position,PTA Temp,PTA 1,PTA 2,PTA 3,PTA 4,PTA 5,PTA 6,PTA 7,PTA 8,PTA 9,PTA 10,PTA 11,PTA 12,PTA 13,PTA 14,PTA 15,PTA 16,PTA 17,PTA 18,PTA 19,PTA 20,PTA 21,PTA 22,PTA 23,PTA 24,PTA 25,PTA 26,PTA 27,PTA 28,PTA 29,PTA 30,PTA 31,PTA 32,PTA 33,PTA 34,PTA 35,PTA 36,PTA 37,PTA 38,PTA 39,PTA 40,PTA 41,PTA 42,PTA 43,PTA 44,PTA 45,PTA 46,PTA 47,PTA 48,PTA 49,PTA 50,PTA 51,PTA 52,PTA 53,PTA 54,PTA 55,PTA 56,PTA 57,PTA 58,PTA 59,PTA 60,PTA 61,PTA 62,PTA 63,PTA 64
Type,USC / SI,Time,MPH / m/s,PSI / Pascals,F / C,% / %,In.H20 / Pascals,In.H20 / Pascals,RPM / RPM,Hertz / Hertz,Horsepower / kW,% / %,Amps / Amperes,lbf / N,lbf / N,in.lb / Nm,Deg / Deg,Inches / Millimeters,Inches / Millimeters,°F / °C,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA
Mult,SI,251114 12:33:21.841806,    8.645343,101082.914371,   24.432516,   50.589360,   43.971623,    0.000000,  300.000000,   20.300000,    0.600000,   10.000000,    8.000000,    0.057282,   -0.344077,    0.019311,    0.197116,    0.000000,    0.000000,   44.351562,   -1.806579,    2.390142,   -1.542743,    1.167537,   -2.716444,   -0.936988,   -1.808223,   -2.258224,   -2.955622,   -2.009182,    0.723700,    0.027945,   -1.821373,   -1.260003,   -1.600688,    0.338631,   -0.260138,    1.294523,    1.079591,    1.926990,   -0.244932,    0.338631,   -2.040826,   -2.117675,    0.620138,   -0.871235,   -0.352192,    0.459042,    1.450277,    0.620138,   -3.330829,   -0.882331,   -2.317299,   -0.731752,   -1.130756,   -1.336030,   -1.611784,    0.157809,    0.956714,    1.313838,   -1.878497,   -1.531236,   -0.631440,    1.343838,  -10.807008,  -57.291599,  -12.001257,   -8.200290,   -8.415274,   -9.450224,  -12.126599,   -9.918179,  -11.910846,  -11.602831,  -10.480911,   -8.147276,   -9.025292,   -9.631663,   -9.282553,  -12.015229,  -10.578925,   -9.612759,  -11.457352,  -10.067280
Mult,SI,251114 12:33:21.851806,    8.645926,101082.914371,   24.462475,   50.794910,   43.971623,    0.000000,  300.000000,   20.300000,    0.600000,   10.000000,    8.000000,    0.118831,   -0.206947,    0.034154,   -0.044663,    0.000000,    0.000000,   44.351562,   -1.670140,   -2.296032,   -0.220685,   -2.058497,   -0.722467,   -0.661645,   -2.061374,   -0.380549,   -2.819184,   -0.691234,   -0.850276,   -1.838634,   -1.531236,   -0.211233,   -2.060141,   -1.567400,   -2.042470,   -0.936577,   -0.186987,    0.018082,   -1.350414,   -0.167672,    0.036164,    0.880687,   -0.901646,   -0.540823,   -0.308631,   -0.157809,    0.588494,   -0.906166,   -1.149043,   -1.372605,   -1.203598,   -1.337379,   -1.876442,    0.518220,   -0.530549,   -0.250274,   -0.925481,   -0.393288,   -0.043151,   -1.385345,    2.086648,    2.064251,  -11.774407,  -54.475170,  -13.054957,   -9.178991,  -10.475209,  -11.807284,  -10.055362,  -11.971077,  -12.323449,   -9.719917,  -11.625023,  -12.787423,  -13.613760,  -11.567283,  -11.490023,  -11.113173,  -11.570160,  -11.577968,  -12.636806,  -15.068660
Mult,SI,251114 12:33:21.861806,    8.646413,101082.914371,   24.487076,   50.980619,   43.971623,    0.000000,  300.000000,   20.300000,    0.600000,   10.000000,    8.000000,    0.152948,   -0.278254,    0.043122,    0.015666,    0.000000,    0.000000,   44.351562,   -0.006575,    1.450688,   -0.976440,   -2.199867,   -0.332055,   -1.153975,   -1.214797,   -1.218496,   -0.124110,    0.122877,    2.475210,   -2.770690,   -1.052057,    0.511645,    0.106850,   -1.095208,   -0.540823,    0.342740,    0.184521,   -0.129863,   -2.787951,   -1.158906,   -0.732330,   -2.562745,   -1.604387,    1.585072,   -2.181374,    0.861783,   -1.930689,    0.520686,   -1.488907,   -1.590003,   -0.108802,    0.929026,   -2.974732,    2.512197,   -2.993431,    0.510001,    1.207400,   -0.826440,    1.891237,   -2.119730,   -2.528224,   -2.717677,  -12.080366,  -55.891684,  -11.633653,  -11.700023,  -10.461134,  -13.339342,  -11.963859,  -11.130870,  -10.619199,   -9.459882,  -12.400915,  -13.277287,  -10.535363,  -11.088926,  -10.592590,  -13.400575,  -11.217967,  -10.004814,  -11.113173,  -14.103316
Mult,SI,251114 12:33:21.871806,    8.647047,101082.914371,   24.530063,   50.857342,   43.971623,    0.000000,  300.000000,   20.300000,    0.600000,   10.000000,    8.000000,    0.030723,   -0.259273,    0.020051,    0.270438,    0.000000,    0.000000,   44.351562,   -0.048493,   -1.566989,   -0.145480,   -2.058497,   -2.235621,   -0.720412,   -2.428772,   -2.157128,   -2.358087,    0.512878,    1.648359,   -1.221783,   -2.018223,   -1.914250,   -0.692467,   -0.353836,    0.397809,   -1.306441,   -2.419320,   -0.401919,   -1.133427,    0.918906,   -0.576576,   -0.110548,    0.323425,   -2.251237,    1.057810,   -2.007744,   -1.525893,    0.588905,   -1.078358,   -0.882331,   -2.306511,    0.137672,   -1.734866,   -1.090687,   -2.416032,    0.523563,    0.230959,    0.096576,   -1.256304,    1.187263,   -2.023360,    0.010685,  -12.220915,  -56.298380,  -10.528788,   -9.200977,   -9.054110,  -14.604789,  -11.075364,   -9.817365,  -12.747560,  -15.022941,  -12.112832,  -12.305778,  -10.812864,  -12.023038,  -11.381324,  -13.717835,  -14.072083,  -11.886188,  -13.668726,  -10.776597
Mult,SI,251114 12:33:21.881806,    8.644709,101082.914371,   24.387413,   50.776656,   43.971623,    0.000000,  300.000000,   20.300000,    0.600000,   10.000000,    8.000000,    0.157141,   -0.142785,    0.046782,   -0.165784,    0.000000,    0.000000,   44.351562,   -1.188496,   -0.500960,    1.388222,    0.542056,    1.764661,   -1.281783,   -0.346439,   -1.840689,   -2.001374,   -0.699042,   -0.601234,   -2.844663,   -1.866579,   -0.987125,    1.158906,   -0.818632,   -1.977949,    0.709727,   -0.333699,    0.212055,    0.137261,    1.071372,   -0.743015,   -1.800825,   -0.415480,    0.410138,   -1.650825,    0.242466,   -0.687947,   -1.718634,   -1.849319,   -0.292603,   -1.408051,   -0.314538,   -1.275003,    0.178357,   -0.235069,   -1.838634,   -1.763017,   -0.012329,   -1.813154,    0.231781,   -3.013157,    0.438905,  -11.247968,  -57.272233,  -13.032971,  -11.700023,  -10.584935,  -12.893142,  -11.033447,  -12.046693,  -13.148656,  -12.977183,  -10.044472,  -11.964681,  -11.434646,  -12.397011,   -9.828821,  -12.737286,  -11.660571,  -13.143314,  -11.640229,  -10.622898
Mult,SI,251114 12:33:21.891806,    8.647226,101082.914371,   24.537140,   50.994772,   43.971623,    0.000000,  300.000000,   20.300000,    0.600000,   10.000000,    8.000000,    0.071083,   -0.236195,    0.026653,    0.204077,    0.000000,    0.000000,   44.351562,   -1.116167,   -0.652604,   -1.324934,   -0.199315,   -1.410414,   -0.753700,   -1.124797,   -3.580692,   -1.536989,   -1.483976,   -0.055069,   -1.401784,   -1.978360,   -1.490551,    0.957947,   -0.512467,   -1.560003,    0.889728,   -0.127398,   -1.317126,   -0.236713,   -0.660823,    0.589727,    0.217398,   -2.159182,   -0.794796,   -1.269455,   -0.407056,   -2.241785,    0.068630,   -0.017671,   -2.436991,    0.743940,    1.179352,   -1.601099,   -1.206578,   -1.682880,   -1.459318,    1.453154,   -0.101918,   -3.833021,   -1.441647,    2.411923,   -1.475345,  -10.575432,  -59.784340,  -13.359684,  -13.129136,  -13.055728,  -13.788315,  -12.199339,  -13.127749,  -14.491673,  -12.922834,  -12.823176,  -14.068384,  -12.575573,  -11.086049,   -9.709026,  -14.465371,  -12.752902,  -13.208245,  -13.297424,  -12.784957
Mult,SI,251114 12:33:21.901806,    8.645870,101082.914371,   24.457845,   50.831813,   43.971623,    0.000000,  300.000000,   20.300000,    0.600000,   10.000000,    8.000000,    0.056741,   -0.170588,    0.031688,   -0.202909,    0.000000,    0.000000,   44.351562,    0.171781,   -1.639729,   -1.802058,   -0.703152,   -0.818632,   -0.567124,   -0.773837,   -3.849871,   -1.150687,   -1.133838,   -0.076439,   -1.706305,   -0.814933,   -2.724663,   -1.956579,   -2.966307,   -1.050413,    0.010274,    1.757264,    0.459864,   -1.385756,   -0.195206,   -2.422197,   -1.746168,   -2.494115,    1.995209,   -1.430140,   -0.182466,   -0.493152,   -2.432060,   -0.600412,   -1.679181,    0.041815,    0.258789,   -1.670551,   -2.559046,   -0.683426,   -1.104660,   -0.461097,   -1.678770,   -1.182331,   -0.278220,    0.954454,   -0.448768,  -12.466258,  -56.007883,   -9.935157,  -12.440778,  -13.407458,  -12.264682,  -13.572356,   -9.428058,  -14.998386,  -13.440027,  -12.001462,  -13.265780,  -10.921152,  -12.177558,   -9.800978,  -12.248244,  -14.479344,  -11.045364,  -12.710573,  -14.766605
Mult,SI,251114 12:33:21.911806,    8.648068,101082.914371,   24.584359,   51.159317,   43.971623,    0.000000,  300.000000,   20.300000,    0.600000,   10.000000,    8.000000,    0.131713,   -0.275349,    0.045836,    0.072282,    0.000000,    0.000000,   44.351562,   -0.216165,   -0.658357,   -1.919182,   -2.381101,   -3.651788,   -4.498776,   -0.123288,    1.188496,   -1.148221,   -0.812878,    0.636166,   -0.880276,   -1.139591,   -1.559181,   -0.591782,   -1.868223,    0.136028,    0.232603,   -0.835481,   -1.088221,   -2.012881,    1.438770,   -0.355891,    0.105206,    0.194384,   -0.803015,   -1.065619,    1.500414,    1.460551,   -1.624524,   -0.161507,   -2.859047,    0.066062,    0.708302,   -0.347672,   -1.518907,   -2.286991,    0.440960,   -1.979182,   -1.305619,   -1.850141,   -1.531236,   -0.668426,   -1.415756,   -9.776115,  -56.779775,  -13.729959,  -12.322011,  -11.837232,  -11.459304,  -12.941944,   -9.439257,  -13.336465,  -12.237148,  -13.661945,  -13.148245,  -10.593617,  -13.314273,  -12.365264,  -13.223451,  -11.715229,  -13.527150,  -12.806121,  -13.402629
Mult,SI,251114 12:33:21.921806,    8.647412,101082.914371,   24.554136,   50.816735,   43.971623,    0.000000,  300.000000,   20.300000,    0.600000,   10.000000,    8.000000,    0.135006,   -0.286143,    0.021874,    0.238418,    0.000000,    0.000000,   44.351562,   -0.218631,   -0.397398,   -1.433838,   -2.944115,   -0.873700,    1.957401,   -2.545895,   -2.768225,   -1.609318,   -0.868769,    0.856440,   -1.144934,   -0.807125,   -0.767673,   -0.646029,   -0.724522,   -0.737673,   -1.135071,   -0.715892,    0.241644,   -0.825207,   -0.410138,   -1.409181,   -1.787264,   -1.543976,   -1.406715,    0.050548,   -0.190685,   -0.814933,   -2.340827,   -3.111376,   -0.895481,    0.429247,    0.506431,   -1.897812,   -0.630001,   -2.125895,    0.825207,   -2.024388,   -0.208357,    0.414247,   -1.043427,   -0.474658,   -2.022744,  -13.113930,  -55.509890,  -11.562352,  -11.453858,  -11.443225,  -13.518931,  -12.499340,  -12.822483,  -11.851256,  -11.982866,  -14.580440,  -12.535093,  -10.996152,  -13.578520,  -10.943755,  -13.012629,  -12.009887,   -9.777554,  -11.383584,  -11.814681
Mult,SI,251114 12:33:21.931806,    8.647190,101082.914371,   24.536875,   50.930885,   43.971623,    0.000000,  300.000000,   20.300000,    0.600000,   10.000000,    8.000000,    0.072675,   -0.188028,    0.042303,   -0.166712,    0.000000,    0.000000,   44.351562,   -0.717536,   -3.286034,   -0.421645,    0.437261,   -0.851509,   -2.827814,   -1.179454,   -2.947403,   -1.445756,   -0.927125,    0.498494,    0.416713,   -0.561782,   -0.653426,   -0.254795,   -2.533978,   -2.705759,   -1.837401,   -1.136304,   -0.081370,   -1.160550,   -1.880552,   -1.143290,   -0.034110,   -0.382603,    0.128630,   -0.883152,   -1.355345,    0.220274,   -2.351101,   -0.788632,   -1.359455,   -2.142436,   -0.470652,   -0.304932,   -0.594659,   -2.165347,   -0.714659,   -0.563837,    0.197261,   -0.884385,    0.002055,    1.621853,    1.048769,  -12.033517,  -57.454834,  -12.322422,  -12.443655,  -11.755606,  -11.442454,  -11.624818,  -12.290341,  -12.870026,  -10.242760,  -12.740368,  -13.423588,   -9.250087,  -12.177558,  -10.531254,  -11.408242,  -12.457833,  -11.242625,  -11.566461,  -12.927971
Mult,SI,251114 12:33:21.941626,    8.648379,101082.914371,   24.600628,   51.257727,   43.971623,    0.000000,  300.000000,   20.300000,    0.600000,   10.000000,    8.000000,    0.195714,   -0.199282,    0.029076,   -0.162536,    0.000000,    0.000000,   44.351562,   -0.416713,   -2.444799,   -1.503702,   -0.519042,   -2.113977,    1.790552,   -0.950550,    0.364932,   -0.844933,   -2.661375,   -0.251507,    0.694933,   -0.330412,    0.633289,   -1.252605,   -3.097814,   -0.548631,   -2.322744,   -0.930413,    1.022468,   -0.382193,   -0.557261,   -0.151644,   -0.249864,    0.532193,   -2.617402,    0.548631,    0.582330,   -1.455619,   -0.014795,   -1.622058,   -0.939865,    0.361953,    0.301863,   -3.837953,    0.833426,   -0.923426,   -1.051235,   -1.063564,   -1.920826,    1.323290,   -0.463563,    0.694933,    0.637399,  -11.948037,  -56.649744,  -11.075570,  -10.107760,  -10.266955,  -11.709064,   -9.593033,   -9.932177,  -10.710021,  -10.171356,   -9.873307,  -12.136462,   -8.944744,  -11.896462,  -10.104780,  -13.706740,   -9.355087,  -11.432078,   -8.544675,  -11.889887
Mult,SI,251114 12:33:21.951626,    8.645560,101082.914371,   24.435426,   50.935382,   43.971623,    0.000000,  300.000000,   20.300000,    0.600000,   10.000000,    8.000000,    0.051219,   -0.256066,    0.032251,   -0.154647,    0.000000,    0.000000,   44.351562,   -1.703839,    0.236302,   -1.461784,   -0.697399,   -2.042470,    0.533837,   -0.790276,    0.443426,   -2.218361,   -0.399453,    0.941098,   -1.500003,   -0.133151,    1.059865,    0.604522,   -3.167678,   -1.430551,   -2.266443,   -1.787264,   -0.167672,   -0.475891,   -1.529592,   -1.183564,   -1.596168,   -1.096441,   -1.699318,    1.896168,   -2.917609,   -0.576166,   -0.655070,   -1.331920,   -1.364797,   -0.541850,    1.348924,    0.002466,   -0.050548,   -1.042194,    0.291370,   -0.883563,   -0.025890,   -0.901235,   -1.396852,    1.367879,   -3.006992,   -9.806526,  -56.450545,  -12.731327,  -10.939748,  -10.100928,   -9.736458,  -10.282623,  -10.909619,  -11.373310,  -10.474233,  -12.720436,  -11.804407,   -9.838581,  -11.159200,   -9.494402,  -13.026601,  -10.027006,  -10.550980,  -11.159611,   -8.026454
Mult,SI,251114 12:33:21.961626,    8.646741,101082.914371,   24.509363,   50.913425,   43.971623,    0.000000,  300.000000,   20.300000,    0.600000,   10.000000,    8.000000,    0.104841,   -0.302846,    0.040855,    0.074138,    0.000000,    0.000000,   44.351562,   -1.107125,   -1.802469,   -2.563156,   -2.321511,   -2.452608,    0.036164,   -0.722056,   -3.051376,   -2.065484,   -2.268909,   -1.260824,   -2.100826,   -1.384523,    0.480001,   -2.331785,   -2.158360,   -1.548907,   -0.051781,   -0.857262,   -0.458220,   -0.915618,   -3.318500,   -0.240411,   -1.377537,    0.850687,   -0.854796,   -0.330412,   -0.859317,    0.510823,   -1.677127,   -1.125619,   -0.840413,   -0.116815,    0.342240,   -0.534864,    0.008630,   -0.005753,   -1.371373,   -0.519453,   -3.023842,    0.385480,   -3.512884,    0.586440,   -2.068360,  -11.148721,  -57.977729,  -10.787076,  -11.271598,  -11.401050,   -9.298786,  -10.486870,  -12.043894,  -13.461808,  -12.168517,  -12.383860,  -10.262486,   -9.988479,  -12.408107,  -11.319988,  -10.792624,  -11.523722,  -11.126734,  -10.618994,  -12.458655
Mult,SI,251114 12:33:21.971626,    8.645219,101082.914371,   24.415255,   50.905224,   43.971623,    0.000000,  300.000000,   20.300000,    0.600000,   10.000000,    8.000000,    0.083843,   -0.201202,    0.021740,   -0.175994,    0.000000,    0.000000,   44.351562,   -1.606031,   -0.621782,   -1.771236,   -0.553152,   -1.220550,   -1.991100,   -3.487404,   -1.470825,   -1.129317,   -2.510142,   -0.433973,   -2.783841,   -1.155619,   -0.473426,   -2.462471,   -1.945894,    1.082468,   -0.496850,   -0.675207,   -0.864659,    0.472604,   -3.152472,   -0.541645,    0.744248,    1.119865,   -0.327535,    0.145891,   -0.582535,   -1.857949,   -0.662878,   -1.527948,   -1.716168,   -0.288391,    0.882806,   -0.291987,   -2.732882,   -1.998086,   -0.579453,   -1.103016,    0.562193,    0.283562,    1.111646,    1.036646,   -0.259316,  -12.563450,  -56.211854,  -10.490774,  -10.998515,  -11.313772,   -9.719608,  -12.547011,  -11.909459,  -13.012218,   -9.877006,  -12.109956,  -12.661258,   -9.047484,  -10.968104,   -8.125804,  -11.807284,  -12.080983,   -9.893855,   -9.991047,  -10.326185
Mult,SI,251114 12:33:21.981626,    8.648890,101082.914371,   24.637200,   51.094636,   43.971623,    0.000000,  300.000000,   20.300000,    0.600000,   10.000000,    8.000000,    0.121881,   -0.202272,    0.044753,   -0.077611,    0.000000,    0.000000,   44.351562,   -0.725755,   -0.896714,   -1.040550,   -2.330142,   -2.708225,   -2.527402,   -2.736170,   -1.751099,   -1.478633,    0.125754,    1.137126,   -0.708084,   -0.607398,   -0.227261,   -0.703152,   -0.582330,   -0.203425,   -0.137261,   -2.207676,    1.892059,   -0.921372,   -1.338907,   -0.006575,   -0.468083,   -0.313973,   -0.322192,   -1.313016,    0.278014,   -0.794385,   -0.738906,   -1.491373,   -0.347672,   -1.706099,    0.697078,   -0.300001,   -1.744113,   -2.720553,   -0.136439,   -0.273699,   -0.706851,    1.195482,   -1.133427,   -0.472193,   -2.162881,  -11.375365,  -52.949880,  -10.957830,  -11.960572,  -11.023943,   -8.886285,   -9.102758,  -11.102873,  -11.461256,  -13.097184,  -10.141459,  -12.162353,   -9.594266,  -12.369066,   -9.929198,  -12.855231,  -11.575913,  -12.835094,  -10.703651,  -10.107965
Mult,SI,251114 12:33:21.991626,    8.645612,101082.914371,   24.441180,   50.853506,   43.971623,    0.000000,  300.000000,   20.300000,    0.600000,   10.000000,    8.000000,    0.046318,   -0.257923,    0.028964,   -0.100815,    0.000000,    0.000000,   44.351562,   -1.338907,   -0.492741,   -2.289868,   -0.436850,   -2.232333,   -1.073427,   -2.477676,   -3.376445,   -1.048769,   -1.582195,   -1.138769,   -3.019321,    0.497672,   -1.376715,   -1.374660,    0.249864,   -2.581649,    1.801236,   -1.215208,   -1.072194,   -2.219182,   -1.039317,    0.963290,   -1.891237,   -0.461919,    1.642606,    1.468770,   -1.010139,    0.376028,   -0.704796,    0.768906,   -1.042194,   -0.210411,    0.613627,   -0.454932,   -3.220691,   -1.576031,   -0.670275,   -0.217809,   -1.959456,   -0.969454,   -1.901511,    0.913974,   -0.361645,  -14.200097,  -56.889706,  -12.616463,   -9.848444,  -11.102745,  -11.984099,   -8.595223,   -9.923778,  -11.794133,  -10.419884,   -9.171594,  -10.491802,  -10.515843,  -10.576870,   -9.134813,  -12.327148,  -10.830022,  -12.080983,   -9.480635,  -12.191942
Mult,SI,251114 12:33:22.001626,    8.647029,101082.914371,   24.521267,   51.114609,   43.971623,    0.000000,  300.000000,   20.300000,    0.600000,   10.000000,    8.000000,    0.113933,   -0.202651,    0.030597,   -0.076683,    0.000000,    0.000000,   44.351562,   -0.212877,   -0.139315,    0.429042,   -0.530549,   -3.561377,   -0.581097,   -1.984935,   -0.803837,   -2.422197,   -1.327400,   -1.160139,   -2.066305,   -2.100826,    1.266578,   -2.554937,   -2.743567,   -1.497948,    0.390823,    0.482878,   -0.452878,   -1.278907,   -0.690823,    0.622193,   -1.290414,   -1.417811,   -1.631099,   -0.730686,   -0.640070,   -3.214938,    1.419866,   -1.478222,   -1.084112,   -1.813771,    2.296006,   -1.967675,   -1.617127,   -1.728908,    0.055891,   -1.012605,    1.180276,    0.536302,    0.702330,   -1.707332,   -0.477946,  -11.226392,  -55.697243,  -12.761738,  -13.470027,  -12.723673,  -12.188860,  -10.629884,  -10.234644,  -13.242766,  -11.385639,  -12.292422,  -12.274134,  -11.207077,  -10.098513,  -10.344473,  -13.057423,  -12.324271,  -11.526598,  -13.477630,  -10.167143
Mult,SI,251114 12:33:22.011626,    8.645034,101082.914371,   24.406063,   50.827581,   43.971623,    0.000000,  300.000000,   20.300000,    0.600000,   10.000000,    8.000000,    0.150446,   -0.264441,    0.049063,   -0.144437,    0.000000,    0.000000,   44.351562,   -2.503567,   -0.885207,   -0.781234,   -4.126858,   -2.048223,   -0.953838,   -2.202744,   -1.112057,   -4.235351,   -2.335073,    0.970276,   -0.697810,   -2.385621,    1.475756,   -0.398631,   -0.485754,    0.734796,   -0.676440,    1.112057,   -0.210822,   -3.315623,   -1.442469,   -0.692056,   -0.285206,   -0.481234,    2.115210,   -0.488631,    0.135617,   -1.481921,   -0.814522,   -1.833702,   -0.593837,    1.271920,   -0.226220,   -2.023771,   -1.803291,   -1.193427,   -1.553839,   -0.419179,   -0.317672,   -3.065760,   -2.893567,    4.590626,   -1.793839,   -9.432142,  -55.747046,  -12.781053,  -10.570089,   -9.816698,   -9.511971,  -14.388111,  -11.993474,  -13.925370,   -9.837040,  -11.442352,  -13.122355,  -10.959988,  -11.761256,  -11.264303,  -11.652763,  -12.400710,  -11.718516,  -12.882560,  -14.375782
Mult,SI,251114 12:33:22.021626,    8.650880,101082.914371,   24.755777,   51.256007,   43.971623,    0.000000,  300.000000,   20.300000,    0.600000,   10.000000,    8.000000,    0.065135,   -0.162113,    0.020910,   -0.142117,    0.000000,    0.000000,   44.351562,   -0.745481,    0.286850,    0.710549,   -3.252746,   -2.353155,   -1.810278,   -0.738495,   -2.852471,   -2.298909,   -0.322603,   -2.132470,   -0.133562,   -1.829182,    1.073016,   -0.233014,   -2.606718,   -1.308907,   -0.574522,   -0.865070,   -1.015481,   -3.027129,   -1.610962,   -1.422743,   -0.910687,   -1.140413,   -0.996988,   -0.041918,   -1.876237,   -0.425754,   -1.590825,   -2.319868,   -2.979869,   -0.016747,   -0.982618,   -2.055826,   -1.148221,   -0.059589,   -0.942331,   -2.150963,   -0.870413,   -2.330142,    0.584796,    3.843295,   -1.966853,  -12.337422,  -56.023718,  -12.962081,  -11.498858,  -10.720038,   -9.901972,  -14.744002,  -13.407818,  -10.954953,  -13.391431,  -14.121192,  -11.692626,  -10.679610,  -11.671256,  -10.606459,  -15.165236,  -13.698109,  -10.453582,  -12.879683,  -13.052081
Mult,SI,251114 12:33:22.031626,    8.643231,101082.914371,   24.288477,   51.008792,   43.971623,    0.000000,  300.000000,   20.300000,    0.600000,   10.000000,    8.000000,    0.164976,   -0.221159,    0.046876,    0.637979,    0.000000,    0.000000,   44.351562,   -3.088773,    0.987947,   -1.536989,   -2.019045,   -2.284936,   -2.341238,   -2.363429,   -1.994798,    0.525207,   -1.112879,   -1.443701,    0.898769,   -1.137126,    2.002607,   -2.282881,   -1.433428,   -3.061650,   -1.596168,   -2.592745,    0.430275,   -0.069041,   -0.674385,   -1.113701,   -1.863702,   -0.387946,   -0.641919,   -1.528359,    2.492676,    0.207124,   -2.735348,   -0.341508,   -1.870689,   -0.293836,    0.702459,   -0.150206,   -2.767814,   -1.773702,   -0.528905,   -0.907399,   -0.399042,    1.772469,   -2.736992,   -1.062742,   -4.397680,  -13.470849,  -56.557696,  -10.718857,  -11.609407,  -11.457300,  -11.902626,  -10.996871,  -10.343882,   -8.559058,  -11.077111,  -11.935914,  -12.228517,  -10.871220,  -11.806462,  -12.393107,  -12.565915,  -14.003863,  -11.402488,   -9.879266,  -10.369336
Mult,SI,251114 12:33:22.041446,    8.645453,101082.914371,   24.428416,   50.950196,   43.971623,    0.000000,  300.000000,   20.300000,    0.600000,   10.000000,    7.900000,    0.077277,   -0.401366,    0.026307,    0.110799,    0.000000,    0.000000,   44.351562,   -1.455619,   -1.785620,   -0.262603,   -0.779591,   -1.553428,   -3.283979,   -1.503291,    0.087534,   -1.180276,   -1.590003,   -0.404795,    0.144247,   -0.325069,    0.207124,    0.830139,   -0.485754,    1.616305,   -1.024934,   -1.383290,    0.373562,   -2.111511,   -1.687401,    0.820687,   -1.437537,   -0.497672,   -1.808634,    0.902468,   -1.023701,   -0.223562,   -0.208357,   -1.938086,   -1.556304,   -0.094726,    0.091413,    0.670275,    0.064110,   -0.893015,   -0.384658,   -0.611508,   -0.807536,    1.993977,   -0.489042,    0.848426,   -0.126165,  -12.127832,  -54.983425,   -8.759606,   -8.651524,  -10.638412,  -11.874578,  -11.182214,   -9.584891,  -11.453036,  -13.477116,  -13.436534,  -12.173860,   -9.805293,  -11.921531,  -12.306703,  -11.253721,  -11.133310,  -10.767145,  -10.105705,  -10.239883
Mult,SI,251114 12:33:22.051446,    8.647069,101082.914371,   24.529799,   50.916335,   43.971623,    0.000000,  300.000000,   20.300000,    0.600000,   10.000000,    7.900000,    0.131872,   -0.259468,    0.031665,    0.275079,    0.000000,    0.000000,   44.351562,   -1.483565,   -1.763017,   -1.338907,   -1.452743,   -2.348224,   -1.481921,    0.660823,   -2.325621,   -0.510412,   -1.772880,    0.188631,   -0.459453,   -1.978360,    0.593837,   -3.528089,   -0.343151,   -0.775070,    1.264934,    0.675207,   -0.210822,   -1.377537,   -0.783289,   -0.479590,   -0.984249,   -1.481099,   -2.846718,    0.491508,    1.155208,    0.848221,   -0.796440,   -0.339042,   -1.152331,   -0.530549,   -0.958397,   -0.660823,   -0.119178,   -0.302055,   -0.245754,   -0.345206,   -1.344249,    1.607674,   -1.481099,    3.586651,   -0.999865,  -10.157075,  -55.362471,  -11.364680,   -9.643992,   -8.263321,  -12.960539,  -10.879337,  -10.217846,  -14.585782,  -14.079994,  -13.393588,  -10.225089,  -10.768480,  -11.432078,   -9.957040,  -12.787834,  -10.456048,   -9.540430,  -11.061392,  -10.773720
