Type,Units,Time,Velocity,Barometric Pressure,Temperature,Humidity,Dynamic Pressure,Model Pressure,Speed,Frequency,Power,Torque,Current,PGB Axial,PGB Normal,PGB Moment,Pitch Angle,Y Position,Z Position,PTA Temp,PTA 1,PTA 2,PTA 3,PTA 4,PTA 5,PTA 6,PTA 7,PTA 8,PTA 9,PTA 10,PTA 11,PTA 12,PTA 13,PTA 14,PTA 15,PTA 16,PTA 17,PTA 18,PTA 19,PTA 20,PTA 21,PTA 22,PTA 23,PTA 24,PTA 25,PTA 26,PTA 27,PTA 28,PTA 29,PTA 30,PTA 31,PTA 32,PTA 33,PTA 34,PTA 35,PTA 36,PTA 37,PTA 38,PTA 39,PTA 40,PTA 41,PTA 42,PTA 43,PTA 44,PTA 45,PTA 46,PTA 47,PTA 48,PTA 49,PTA 50,PTA 51,PTA 52,PTA 53,PTA 54,PTA 55,PTA 56,PTA 57,PTA 58,PTA 59,PTA 60,PTA 61,PTA 62,PTA 63,PTA 64
Mult,SI,251114 12:32:30.384686,    5.619318,101083.263609,   24.543224,   50.841205,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.015692,   -0.186558,    0.024469,    0.073674,    0.000000,    0.000000,   44.312500,   -0.688768,    1.310551,   -1.844387,   -1.806168,   -1.526304,   -1.170413,   -3.726994,   -1.913428,    0.513700,   -0.481645,   -0.890139,   -3.509185,    0.899180,    0.886851,    0.542056,   -1.954935,    1.494661,    0.509179,   -0.160274,    0.047671,    0.270411,   -0.986714,   -1.959456,   -2.664252,   -1.263701,   -0.038219,    1.365208,    0.678289,   -1.761784,   -2.526580,   -0.065343,    0.708906,   -0.048391,    0.448306,    0.526645,    1.099317,   -1.359455,   -0.051370,    0.864659,   -1.356167,   -0.378494,    2.873430,    0.470343,   -0.879454,   -7.046726,  -25.055805,   -6.818644,   -5.888231,   -7.117771,   -7.530323,   -4.885078,   -5.868145,   -6.034533,   -9.130189,   -7.116179,   -6.343985,   -4.471036,   -6.737274,   -5.124257,   -7.939742,   -6.288095,   -7.730152,   -6.691863,   -5.511792
Mult,SI,251114 12:32:30.394686,    5.618750,101083.263609,   24.485225,   50.962894,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.005912,   -0.210258,    0.022507,    0.063465,    0.000000,    0.000000,   44.312500,   -2.257813,    0.542056,   -1.897401,   -2.293155,   -0.775892,   -0.019315,   -1.615072,   -0.075206,   -0.626303,   -1.844798,   -0.903289,   -0.943974,   -0.463974,    0.733152,    1.053290,   -0.255617,   -0.983427,    1.026577,    0.067397,   -1.362742,   -2.151785,    1.341783,   -1.276852,    0.178767,    0.243699,   -1.390688,   -1.354112,    2.298087,   -1.123564,   -0.720823,   -0.684659,   -0.111781,   -0.629385,   -0.870490,   -0.010479,    1.147810,    0.220274,   -0.904933,   -2.844663,   -0.901235,   -1.250550,   -1.742469,   -0.490891,   -2.110278,   -8.091386,  -27.042119,   -6.565903,   -7.215014,   -5.828950,   -7.883851,   -7.964810,   -4.991234,   -7.511111,   -6.070286,   -5.941656,   -6.985904,   -4.757064,   -5.676587,   -4.600283,   -5.292750,   -6.386725,   -5.874669,   -6.544534,   -7.125220
Mult,SI,251114 12:32:30.404686,    5.619136,101083.263609,   24.522193,   50.961439,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.011830,   -0.193274,    0.037665,    0.237025,    0.000000,    0.000000,   44.312500,   -2.366306,    1.329866,   -0.980139,    0.717536,   -1.130961,   -0.906166,   -1.530414,   -1.885072,   -0.543289,   -0.664522,   -0.934933,   -1.504934,   -1.632743,    1.514387,    0.262192,   -0.416713,    0.240822,   -0.949317,   -1.396852,   -2.469046,   -0.593426,   -1.272331,   -0.411782,   -0.842467,    0.345617,   -0.300412,    0.641097,    0.752262,    0.249042,   -1.018769,   -2.388087,    0.331234,    0.142603,    1.578715,    1.256304,   -0.315206,   -0.966577,   -1.110824,   -1.300277,    0.220274,    1.658222,   -2.064662,    1.200413,   -0.425754,   -6.613986,  -23.487226,   -6.139944,   -7.267617,   -6.543712,   -8.725600,   -6.367410,   -6.094995,   -7.218097,   -7.581693,   -7.116179,   -6.306588,   -3.823980,   -6.360013,   -5.854429,   -7.855495,   -6.337410,   -6.817411,   -6.421657,   -7.219740
Mult,SI,251114 12:32:30.414686,    5.617719,101083.263609,   24.401566,   50.470713,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.028536,   -0.282205,    0.014637,    0.085740,    0.000000,    0.000000,   44.312500,   -3.673158,   -0.335754,    0.313562,   -1.379181,   -0.561371,   -0.973153,   -2.314525,    0.465617,   -2.822471,   -1.852606,   -0.678084,    0.212877,   -0.887262,    1.543565,    0.819454,   -1.109180,   -0.047671,    0.071918,   -0.182055,    0.562193,   -2.374525,    1.009317,    0.155343,   -0.820687,   -2.620279,   -1.294934,    0.744659,    2.001990,   -0.485343,   -2.024799,   -1.735072,   -0.098630,   -0.769214,    2.100852,   -2.901787,   -0.385069,   -0.038219,   -0.566302,   -1.173701,   -0.487398,   -0.682193,   -1.204523,    1.471236,   -0.031644,   -6.986110,  -26.676948,   -5.101448,   -4.882201,   -6.870116,   -5.021928,   -6.036587,   -6.221031,   -5.988916,   -8.647414,   -6.107067,   -7.450289,   -5.187545,   -6.275766,   -5.146551,   -8.656456,   -6.209190,   -4.716174,   -7.425837,   -7.330289
Mult,SI,251114 12:32:30.424686,    5.619035,101083.263609,   24.520342,   50.704172,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.014340,   -0.231631,    0.036280,   -0.086429,    0.000000,    0.000000,   44.312500,   -0.830961,   -0.747947,   -1.175345,   -0.866714,   -2.838910,   -2.404936,   -0.379316,   -0.727810,   -0.602467,   -0.288083,   -0.203836,   -0.978084,   -0.330823,   -0.840002,   -0.510001,   -1.925346,   -0.988769,   -0.396987,   -1.790141,    0.004932,   -1.667675,   -1.002742,   -1.427263,   -1.183975,   -0.437261,    0.199726,   -0.741371,    0.513905,    0.837947,   -1.734661,    0.339453,   -2.269320,   -0.567535,    1.616394,   -1.159523,   -2.335895,   -1.287948,    1.307263,   -1.141646,   -1.121920,    1.482332,   -1.363975,    0.013973,   -1.449455,   -4.927407,  -25.136032,   -8.115427,   -4.829599,   -4.813109,   -7.659365,   -6.148779,   -4.652141,   -9.002073,   -5.075969,   -6.868164,   -8.289879,   -5.612374,   -7.305220,   -4.683913,   -6.087957,   -5.097544,   -6.233848,   -6.495218,   -6.491109
Mult,SI,251114 12:32:30.434506,    5.619563,101083.263609,   24.551424,   51.339735,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.063639,   -0.163785,    0.020242,   -0.248852,    0.000000,    0.000000,   44.312500,   -1.103838,   -0.761919,   -1.103016,   -0.346439,   -1.782743,   -0.986714,   -1.650414,   -2.328087,   -1.390688,    0.276576,    0.972742,   -1.952470,   -1.922881,    0.770139,    0.180411,   -0.271644,   -1.678770,    0.608220,    0.333288,   -0.853974,   -2.066305,   -0.180411,   -0.992057,   -0.272055,    0.441371,    1.218907,    0.377261,    0.434384,   -1.144112,   -2.116032,   -2.035483,   -2.319046,   -0.247398,    0.806277,    0.160685,   -1.077536,   -0.921783,    1.256304,    0.271233,   -1.001920,   -0.773015,    0.639864,   -1.309318,   -0.785755,   -8.082961,  -24.544012,   -7.392960,   -6.225629,   -6.988319,   -7.165596,   -4.391927,   -6.296648,   -8.857004,   -6.601657,   -6.748575,   -6.077272,   -8.872107,   -6.751246,   -3.987131,   -6.905767,   -6.760698,   -8.410702,   -7.513166,   -6.194396
Mult,SI,251114 12:32:30.444506,    5.621068,101083.263609,   24.704392,   51.032866,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,   -0.061381,   -0.159641,    0.020897,    0.050471,    0.000000,    0.000000,   44.312500,   -1.883839,   -0.565892,   -1.005207,    0.822330,   -0.692878,   -0.250274,   -2.856170,   -1.473291,   -0.936988,    1.496304,   -1.488907,   -1.483976,   -1.286304,    0.802193,   -0.518220,    0.794385,   -1.792195,   -0.743015,   -1.320825,   -2.595622,    0.033699,    0.908632,   -0.457398,   -0.935344,   -0.008630,   -1.579318,   -0.667810,    1.632127,   -1.595757,   -0.778358,   -1.481510,   -2.665074,    0.747741,   -1.080426,   -0.686508,    1.805346,   -2.084388,    0.111781,   -1.091509,   -0.724522,   -3.216171,   -0.767262,    0.946646,   -5.053983,   -5.949875,  -25.484606,   -6.005354,   -6.911110,   -7.351350,   -6.514636,   -7.675906,   -7.643722,   -6.555219,   -7.218816,   -6.289533,   -8.874264,   -4.768160,   -6.900425,   -6.648815,   -9.004538,   -7.170425,   -7.851796,   -7.346727,   -7.147001
Mult,SI,251114 12:32:30.454506,    5.617704,101083.263609,   24.389397,   50.826390,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.057008,   -0.200630,    0.037037,    0.031908,    0.000000,    0.000000,   44.312500,   -3.115897,   -1.468770,   -2.020278,   -1.277263,   -2.712334,    0.634111,   -0.292192,   -0.758632,   -1.715346,   -1.375482,    0.842878,   -3.585624,   -1.826716,   -0.349727,    0.205069,   -0.916029,   -1.880963,    0.120411,   -0.027534,    0.432741,   -2.082744,    0.802604,   -1.112879,   -1.142879,    1.658222,   -1.513565,   -0.640686,    0.343973,   -0.381371,   -0.427809,   -1.363975,   -0.606988,   -0.282432,    1.880154,   -1.290414,   -1.463017,    0.328357,   -1.897812,   -0.355069,   -0.032877,    0.456576,    0.734796,    1.502674,   -0.025890,   -7.859810,  -25.653360,   -7.824262,   -6.792137,   -5.134068,   -8.005187,   -7.123987,   -8.204169,   -7.005219,   -7.208336,   -7.033370,   -8.769059,   -5.432271,   -7.831248,   -6.464602,   -7.578097,   -7.202891,   -7.511933,   -6.159670,   -8.471113
Mult,SI,251114 12:32:30.464506,    5.619967,101083.263609,   24.601818,   50.951783,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.005276,   -0.169215,    0.014558,   -0.069258,    0.000000,    0.000000,   44.312500,   -2.536443,    0.121233,   -1.554661,   -0.612330,   -1.449866,   -1.284249,   -1.685757,   -1.590825,   -0.344384,   -0.465617,    0.972742,   -1.232468,   -3.224801,    0.322603,   -1.320003,   -0.862193,   -2.131648,   -0.375617,   -2.302607,   -0.423289,   -1.305208,    1.428907,   -1.395208,   -0.678905,    0.230137,    0.423699,    0.281918,    0.278220,   -0.072740,   -2.649046,   -1.121098,   -0.190274,   -1.331407,   -1.258050,   -0.568974,   -2.147265,   -2.132059,   -1.134660,   -1.744113,   -1.843154,   -1.883839,   -1.061509,   -1.745757,    0.592193,   -7.143302,  -25.545467,   -7.755632,   -8.069194,   -5.581501,   -9.646663,   -8.077002,   -5.952418,   -7.460563,  -10.739919,   -7.525494,   -7.175768,   -5.848881,   -8.933853,   -8.719538,   -5.338367,   -6.241245,   -6.874534,   -7.914468,   -8.600565
Mult,SI,251114 12:32:30.474506,    5.618861,101083.263609,   24.503279,   50.712505,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,   -0.021204,   -0.188993,    0.037560,    0.113120,    0.000000,    0.000000,   44.312500,   -0.033699,   -0.117124,   -2.976581,   -2.997540,   -0.470138,    0.097397,   -1.756442,   -2.496169,   -1.715346,    1.074660,    0.103562,   -2.383977,   -2.889047,   -0.069041,   -1.045482,   -0.988358,   -0.055891,   -0.161096,    0.935344,    0.055891,   -3.171787,   -0.185754,   -0.710138,   -1.145756,    1.712880,   -1.251372,    0.181233,   -0.026096,   -0.339864,   -1.700551,   -1.570277,    0.043151,   -1.705277,   -0.582510,    0.045617,   -1.705483,   -1.119454,   -3.096171,   -0.634522,   -0.500960,    3.575761,   -1.647127,    2.532334,    1.686990,   -5.996724,  -26.491595,   -6.942343,   -5.539943,   -6.847822,   -6.063505,   -5.478915,   -5.148426,   -7.105083,   -9.482690,   -5.816107,   -9.107278,   -6.662993,   -8.877552,   -4.873058,   -7.007685,   -7.044261,   -6.396588,   -8.528442,   -8.061386
Mult,SI,251114 12:32:30.484506,    5.618353,101083.263609,   24.456853,   50.646237,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,   -0.022822,   -0.205497,    0.023056,    0.063465,    0.000000,    0.000000,   44.312500,   -1.153975,    0.054247,   -2.020278,   -0.459453,   -1.180276,   -0.197261,   -1.372605,   -3.025896,   -2.809321,    0.228905,   -1.393564,   -1.674661,    0.438905,   -0.484932,   -2.326032,   -0.429864,   -2.997129,   -0.308631,   -1.616716,   -1.855483,   -0.782467,   -2.421375,   -0.476302,    0.246987,    1.312194,    0.196850,    0.311918,   -3.169527,   -0.090822,   -1.128495,   -1.620003,   -0.735618,   -0.048391,    0.642099,   -1.063358,   -2.564800,   -0.934933,    0.215754,   -1.043838,    1.336441,   -1.125619,    1.914661,   -2.703909,   -1.710414,   -4.728914,  -24.934080,   -4.508023,   -7.079603,   -4.095676,   -7.155014,   -7.650837,   -5.829207,   -8.482209,   -5.834087,   -4.541721,   -8.018235,   -5.907135,   -5.155901,   -6.918918,   -7.763440,   -6.888507,   -7.133850,   -7.289398,   -7.670563
Mult,SI,251114 12:32:30.494506,    5.619904,101083.263609,   24.595337,   50.968053,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.098848,   -0.176109,    0.020708,    0.071818,    0.000000,    0.000000,   44.312500,   -1.881374,    0.264247,   -1.022057,    0.083836,   -1.328222,    0.775892,   -1.851785,   -1.529181,   -1.374249,   -0.457809,   -1.952470,   -3.927131,   -0.913563,    0.158630,    0.985481,   -1.079591,   -1.549318,   -1.220139,   -0.797673,    0.526850,   -1.761373,   -1.476578,   -0.951783,   -0.078082,    0.985481,    0.385480,    2.206443,    0.365960,    1.035208,   -2.630964,   -2.513430,   -1.524661,    0.984454,    0.666320,    0.385069,   -1.446578,   -1.673017,    0.330412,   -0.553152,    0.043562,   -0.222329,    1.774524,    0.875344,    1.616305,   -6.316451,  -25.747418,   -6.370698,   -6.764602,   -5.117168,   -7.253234,   -8.057276,   -6.705810,   -9.509197,   -7.859810,   -7.907892,   -5.327271,   -4.221378,   -6.733986,   -5.742648,   -8.752620,   -6.331245,   -6.685493,   -7.101178,   -8.579195
Mult,SI,251114 12:32:30.504506,    5.620434,101083.263609,   24.638060,   51.224394,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.113753,   -0.188811,    0.036692,    0.061608,    0.000000,    0.000000,   44.312500,   -0.736440,   -0.501371,   -0.366576,   -0.694111,   -1.969319,   -1.612606,   -1.056988,   -0.192740,   -1.929867,    0.449179,   -0.611919,   -1.878497,   -0.141781,   -0.410960,    1.765483,   -0.432741,   -1.403838,   -2.132059,   -1.234112,   -1.152742,   -0.389590,   -0.422878,   -0.398220,   -0.908221,   -1.433838,   -1.035618,   -0.278631,    0.974385,   -1.779867,   -0.660412,    1.052879,   -1.889182,   -0.890241,   -0.009234,   -0.641097,   -1.295756,   -1.404249,   -0.654248,    0.207124,   -0.087123,   -0.267535,   -2.734526,    0.367603,   -3.599185,   -6.195218,  -25.315852,   -5.777272,   -6.922000,   -4.301104,   -7.949091,   -5.660970,   -7.565614,   -6.746315,   -6.976966,   -7.656796,   -6.642753,   -4.874085,   -4.613023,   -5.121175,   -7.575221,   -6.462753,   -8.492483,   -6.901863,   -7.961523
Mult,SI,251114 12:32:30.514506,    5.620020,101083.263609,   24.605654,   50.991994,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,   -0.150084,   -0.157119,    0.009456,   -0.134692,    0.000000,    0.000000,   44.312500,   -0.540823,   -0.907810,    0.394521,    0.256439,   -0.104384,   -1.112057,   -2.363429,   -1.543154,   -0.548220,   -1.364797,   -0.071096,   -0.840824,   -1.382469,   -0.649316,    2.026442,    0.754111,   -1.417400,    1.133838,   -2.047812,   -2.353566,   -0.334521,   -0.556439,   -2.472745,   -0.006986,    2.613704,    0.341508,    0.643974,    1.744319,   -2.021100,   -0.328768,   -0.713426,   -1.561236,    0.589111,   -1.134249,   -0.253562,   -0.237124,    0.404795,   -2.081922,   -1.435071,   -1.230824,   -1.298633,   -0.826029,    0.687125,    0.546987,   -6.707685,  -24.665737,   -5.653778,   -9.036593,   -6.729671,   -3.841138,   -4.475762,   -6.347324,  -10.308925,   -6.868370,   -6.078300,   -8.121386,   -6.413129,   -6.826863,   -4.318365,   -6.192752,   -6.254807,   -7.225494,   -7.000288,   -7.446590
Mult,SI,251114 12:32:30.524506,    5.618289,101083.263609,   24.447991,   50.738695,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.088536,   -0.224434,    0.038875,    0.013346,    0.000000,    0.000000,   44.312500,   -1.680825,   -1.541510,   -1.373427,   -0.813289,   -0.544933,    0.519864,   -3.718775,   -0.627125,    0.628768,   -0.065343,   -0.166439,   -3.061650,   -0.112192,   -0.148767,    0.308220,    0.823974,   -0.293014,    0.415480,   -0.295891,    0.394932,   -1.444934,   -1.095619,   -4.796722,   -1.017536,   -1.291235,   -3.735213,   -0.349727,   -0.083630,   -1.214386,   -2.105758,   -0.770960,   -1.993977,   -1.592263,   -1.333410,   -0.635755,   -1.042605,   -2.300553,   -1.022468,   -0.241644,   -0.071096,    4.089871,   -1.490140,    0.977879,   -0.215754,   -6.906178,  -26.284110,   -5.738847,   -5.846929,   -4.258878,   -6.156074,   -7.911386,   -5.019513,   -6.382204,   -8.679880,   -7.482755,   -7.399330,   -3.607610,   -7.060288,   -5.672991,   -8.241386,   -7.820153,   -5.213435,   -7.903577,   -6.602479
Mult,SI,251114 12:32:30.534326,    5.617707,101083.263609,   24.383313,   51.036305,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.111201,   -0.083720,    0.024923,    0.096413,    0.000000,    0.000000,   44.312500,   -0.253973,   -1.555483,   -0.174247,    0.434795,   -2.649046,    0.122466,    0.510823,    1.351236,   -1.500825,    0.130685,    0.572467,   -1.970963,   -1.017536,    0.783700,    0.136850,   -1.001920,   -1.419866,   -0.989591,    0.327946,   -1.018358,   -2.011237,   -2.323566,    0.023425,    0.596303,   -0.473015,    0.412604,   -0.153699,    1.284044,    0.376028,   -3.135212,   -1.622469,   -1.783976,   -0.492227,   -0.937772,   -0.240206,   -2.344114,   -2.221648,   -0.286028,   -0.156987,   -1.320414,    0.147124,   -1.414523,    0.361850,   -2.510142,   -4.803503,  -25.390546,   -4.909119,   -4.768777,   -4.360180,   -7.185836,   -8.847552,   -5.728368,   -8.553305,   -7.099843,   -4.567406,   -8.032619,   -4.712989,   -5.912478,   -5.213127,   -8.426729,   -8.248784,   -8.657277,   -7.278508,   -5.577545
Mult,SI,251114 12:32:30.544326,    5.617958,101083.263609,   24.424183,   50.480501,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.063942,   -0.140425,    0.025125,   -0.025636,    0.000000,    0.000000,   44.312500,   -2.254525,   -1.521784,   -0.433563,    1.671373,   -0.635344,   -0.230548,   -0.659590,    0.474248,   -4.573982,   -1.335619,   -0.611919,   -2.783841,   -1.805757,   -0.966988,   -2.374936,   -1.227126,   -0.708084,   -3.180417,   -0.827262,   -1.244386,   -0.420001,   -1.909730,   -0.935755,   -1.189317,    0.164384,   -1.183153,   -2.347402,   -0.228905,   -2.316991,   -1.068084,   -0.734385,    1.752332,   -1.204934,   -1.645624,   -1.934387,   -0.843289,   -1.087810,   -2.106169,   -1.925757,    0.863015,   -1.063153,    0.894659,    1.188906,    0.844933,   -6.421246,  -25.282655,   -7.711659,   -6.866726,   -6.915373,   -7.216761,   -6.498917,   -6.313703,   -5.423435,   -4.482543,   -6.939260,   -7.293302,   -5.590593,   -8.858237,   -7.395528,   -9.424128,   -6.039053,   -7.952071,   -6.276999,   -6.235492
Mult,SI,251114 12:32:30.554326,    5.618076,101083.263609,   24.429606,   50.672162,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,   -0.000004,   -0.136669,    0.036768,    0.137715,    0.000000,    0.000000,   44.312500,    0.796440,    0.309042,   -2.728362,   -0.204658,   -2.093429,   -1.140002,   -2.265621,   -1.128495,   -1.664387,   -0.338631,   -1.030276,   -1.873154,   -0.724522,   -0.466439,   -1.592058,    0.633289,   -1.101783,   -1.394386,   -0.599590,   -1.400551,   -1.453154,   -0.779591,    0.848221,   -0.785344,    0.356302,    0.068219,    0.293014,    0.497467,   -2.358498,   -3.004527,    0.133151,   -0.979317,   -0.570207,   -0.690168,   -0.165411,   -0.705618,   -1.636031,   -0.931646,   -3.343568,   -0.756988,    1.246441,   -1.263290,    2.549389,   -1.934387,   -6.804260,  -24.236935,   -8.098989,   -7.640769,   -7.768063,   -5.227305,   -9.895499,   -7.977319,   -6.194396,   -5.302613,   -6.491725,   -6.743027,   -7.065528,   -5.209325,   -6.559328,   -7.533303,   -7.262891,   -9.059607,   -7.851591,   -9.468923
Mult,SI,251114 12:32:30.564326,    5.619433,101083.263609,   24.553408,   50.868188,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.019009,   -0.179046,    0.014534,   -0.130051,    0.000000,    0.000000,   44.312500,   -2.045757,   -0.663700,   -2.039593,    0.140548,   -2.115621,   -1.729319,   -0.534659,   -1.602332,   -4.750694,   -3.056718,   -1.388222,    0.189041,   -1.510277,    0.341097,    0.272877,   -0.445891,   -0.190685,   -1.595757,   -0.463974,   -2.579594,   -1.475345,   -1.136304,   -0.610686,    0.760275,   -0.497672,   -2.240552,    0.494385,   -1.157879,    0.837947,    0.005753,   -0.870002,   -1.382879,    0.734385,   -1.163851,   -1.204934,    0.043151,   -3.067814,   -0.376850,    0.685481,   -0.495617,   -0.051781,   -2.535621,    0.955070,    2.259868,   -8.240153,  -26.303475,   -8.544058,   -4.965010,   -3.868415,   -7.328953,   -5.921930,   -5.521115,   -5.195764,   -5.756929,   -6.468917,   -6.163985,   -3.488226,   -5.766176,   -7.292378,   -5.850012,   -6.571657,   -5.945354,   -6.408095,   -6.043985
Mult,SI,251114 12:32:30.574326,    5.618292,101083.263609,   24.447198,   50.774275,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.014425,   -0.130680,    0.037527,   -0.207086,    0.000000,    0.000000,   44.312500,   -3.232609,   -0.742193,   -2.407813,   -2.454251,   -1.873154,   -1.501236,   -0.452878,   -0.604522,   -1.098084,   -1.510688,    0.397809,   -3.167678,   -0.266713,    1.170002,    0.109726,   -0.279453,   -1.379592,    0.707673,   -1.567811,   -0.883563,   -0.430686,   -1.672606,   -3.877816,    0.115891,   -0.184521,    0.109315,    1.120276,   -0.916851,   -0.778358,   -2.408635,    0.313562,   -0.958358,    1.172776,    0.948919,    0.631029,   -2.607950,   -0.926714,   -0.080548,   -0.666577,   -0.329590,    0.584796,   -1.961100,   -1.055550,   -3.613569,   -6.079327,  -27.780762,   -5.183846,   -6.687137,   -5.395798,   -5.098161,   -8.452620,   -6.179293,   -6.100697,   -6.956932,   -6.759671,   -5.155490,   -4.585180,   -4.885900,   -3.576993,   -5.352750,   -5.776861,   -6.642342,   -6.088779,   -4.662749
Mult,SI,251114 12:32:30.584326,    5.619356,101083.263609,   24.545605,   50.881415,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.036888,   -0.040147,    0.023732,    0.135395,    0.000000,    0.000000,   44.312500,   -1.527126,   -1.070550,   -3.598363,    0.069863,   -1.895346,    0.486576,   -1.182331,   -2.695074,   -1.919182,   -2.372470,   -0.094932,   -2.619457,   -0.205480,    0.015616,    1.118632,    1.669318,   -2.716855,   -1.089043,    0.129863,   -0.347672,   -2.072059,    0.965755,   -1.209865,   -1.601921,    0.318083,   -1.423564,   -0.474658,    1.015481,   -1.349181,   -1.277263,   -0.569590,   -2.505210,    0.941406,   -0.044217,   -2.059936,   -0.468905,   -4.718640,   -1.729729,   -0.503015,    0.261370,   -1.852606,    1.404660,   -1.198153,    3.269596,   -6.170355,  -27.097448,   -5.183846,   -5.271997,   -6.093659,   -6.997822,   -6.869192,   -5.627554,   -4.643434,   -6.651178,   -6.856657,   -4.934804,   -5.640525,   -6.061656,   -5.656244,   -7.712892,   -5.170695,   -5.856176,   -8.348236,   -4.541516
Mult,SI,251114 12:32:30.594326,    5.617771,101083.263609,   24.399780,   50.695177,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.069600,   -0.178402,    0.022158,   -0.159287,    0.000000,    0.000000,   44.312500,   -0.604933,   -1.735072,   -0.455754,   -0.507535,   -3.116719,    1.295756,   -2.170278,   -0.890550,   -0.479179,   -2.237265,   -1.086167,   -2.836444,   -0.549042,   -0.008219,    0.169726,   -1.938497,   -1.937675,   -1.531236,   -0.797673,    0.747947,   -2.256169,   -1.950415,   -1.373838,   -0.646029,    0.770960,    0.232192,   -2.777266,    0.176713,   -0.353014,   -0.211233,   -2.281237,   -0.517809,   -1.732195,   -0.119576,   -0.766645,   -0.627535,   -0.056712,   -0.464795,   -0.684659,    0.876577,    0.036164,    1.096441,   -2.535621,   -0.323836,   -7.631111,  -26.344973,   -7.131795,   -5.957478,   -6.194961,   -5.291826,   -6.123711,   -5.557537,   -6.316862,   -5.702580,   -6.594260,   -6.049738,   -3.332678,   -5.029325,   -4.335111,   -6.681794,   -7.874810,   -5.886176,   -6.962069,   -8.417277
Mult,SI,251114 12:32:30.604326,    5.617662,101083.263609,   24.384305,   50.860781,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.065260,   -0.150578,    0.039208,   -0.150470,    0.000000,    0.000000,   44.312500,    0.093699,   -1.213564,    0.606577,    1.246852,   -2.167402,    0.425343,   -2.491238,   -1.826305,   -1.484387,    0.000822,   -1.920826,   -2.524115,   -1.557948,    0.362466,    0.202192,   -1.173701,    2.618635,   -1.156030,    0.620960,   -1.925346,   -0.925481,   -0.724933,    0.510001,   -1.085756,   -1.911785,   -1.879730,   -0.219042,   -0.110959,   -1.126030,   -2.596854,    0.117534,   -0.735618,    1.939319,   -1.457225,    2.073908,   -1.174523,   -1.730962,   -2.266032,    0.471782,    1.518907,   -0.997810,   -1.226715,   -0.630618,   -1.562880,   -7.903783,  -26.245379,   -4.799188,   -5.277545,   -4.635985,   -5.462990,   -4.335625,   -4.686020,   -5.807272,   -5.814053,   -7.805152,   -5.164120,   -5.401655,   -5.752203,   -3.501685,   -7.313850,   -5.086038,   -5.154257,   -5.136380,   -6.667000
