Type,Units,Time,Velocity,Barometric Pressure,Temperature,Humidity,Dynamic Pressure,Model Pressure,Speed,Frequency,Power,Torque,Current,PGB Axial,PGB Normal,PGB Moment,Pitch Angle,Y Position,Z Position,PTA Temp,PTA 1,PTA 2,PTA 3,PTA 4,PTA 5,PTA 6,PTA 7,PTA 8,PTA 9,PTA 10,PTA 11,PTA 12,PTA 13,PTA 14,PTA 15,PTA 16,PTA 17,PTA 18,PTA 19,PTA 20,PTA 21,PTA 22,PTA 23,PTA 24,PTA 25,PTA 26,PTA 27,PTA 28,PTA 29,PTA 30,PTA 31,PTA 32,PTA 33,PTA 34,PTA 35,PTA 36,PTA 37,PTA 38,PTA 39,PTA 40,PTA 41,PTA 42,PTA 43,PTA 44,PTA 45,PTA 46,PTA 47,PTA 48,PTA 49,PTA 50,PTA 51,PTA 52,PTA 53,PTA 54,PTA 55,PTA 56,PTA 57,PTA 58,PTA 59,PTA 60,PTA 61,PTA 62,PTA 63,PTA 64
Mult,SI,251114 12:44:08.356126,   14.531344,101061.052082,   23.995835,   51.481662,  124.390683,    0.000000,  500.000000,   33.700000,    2.900000,   26.900000,   13.300000,    0.313067,   -0.202176,    0.045213,    0.393488,    0.000000,    0.000000,   44.460937,   -1.202468,   -1.615072,   -0.519453,   -1.564935,   -0.599179,   -2.132470,   -0.941920,    0.201370,   -0.662467,   -0.569590,   -3.118773,    0.246165,    0.225206,   -2.417676,   -0.126165,   -0.936577,   -1.428496,    0.149589,    0.214932,   -2.448498,   -2.232333,   -0.251918,   -1.503702,   -1.469181,   -1.622880,    0.825618,    1.363564,   -0.548426,    1.120687,    0.342740,   -1.293290,   -1.609318,   -1.226509,    1.074685,    1.383290,    0.504659,   -1.705483,   -0.475480,    0.144658,   -0.853974,    1.719045,   -2.480553,   -0.058973,    1.850141,  -23.932856, -152.271762,  -24.548679,  -23.455937,  -20.808791,  -23.935732,  -24.514980,  -20.064261,  -24.463199,  -26.742998,  -24.858953,  -22.897443,  -23.291142,  -23.837308,  -23.759636,  -24.990872,  -25.315941,  -24.196897,  -23.514910,  -25.878545
Mult,SI,251114 12:44:08.366126,   14.534233,101061.052082,   24.107998,   51.299524,  124.390683,    0.000000,  500.000000,   33.700000,    2.900000,   26.900000,   13.300000,    0.039988,   -0.344278,    0.032121,   -0.073827,    0.000000,    0.000000,   44.460937,   -0.619727,   -0.344384,   -1.782743,   -1.530825,    0.839180,    0.409316,   -3.087129,   -0.964522,    0.212055,   -2.314936,   -1.814798,   -1.850963,    0.073562,    0.194384,   -0.827673,   -0.976851,   -2.148497,   -0.118356,   -1.803291,   -1.271920,   -2.432882,   -0.521508,   -1.954935,   -0.157809,    0.736440,    0.962468,    2.183018,   -1.104865,   -1.575620,    0.510001,   -2.349046,   -0.911920,   -0.424727,   -1.458676,   -0.888700,   -2.538087,   -1.011783,   -1.348359,   -1.854250,   -0.807947,    0.437672,   -3.971926,    1.558565,   -1.275619,  -24.868406, -153.231918,  -24.010733,  -21.058809,  -23.338916,  -19.251922,  -20.691822,  -20.868124,  -19.258394,  -22.676655,  -20.878603,  -20.873877,  -19.631957,  -19.188120,  -20.358431,  -22.646757,  -19.738395,  -21.284837,  -21.262029,  -22.556346
Mult,SI,251114 12:44:08.375946,   14.535877,101061.052082,   24.165997,   51.393040,  124.390683,    0.000000,  500.000000,   33.700000,    2.900000,   26.900000,   13.300000,    0.034854,   -0.221093,    0.031019,    0.010633,    0.000000,    0.000000,   44.460937,   -0.525207,   -0.568768,   -0.940276,   -0.512056,    0.217809,   -1.760140,   -1.167948,   -1.648359,   -3.564665,   -0.972742,   -0.380960,   -1.941374,   -1.670962,   -0.070685,   -1.510277,    0.269179,   -2.536854,    0.077260,   -1.993155,   -1.406304,   -1.600277,   -0.960002,   -2.140689,    0.587672,    1.030276,   -2.473156,   -0.191096,   -1.560003,   -1.048769,   -0.245343,   -0.464795,   -1.234523,   -1.770004,    0.786615,   -1.768154,    0.372740,    0.370275,    0.376028,    0.131507,   -0.813289,   -2.622745,    3.344801,   -1.528154,   -2.351101,  -25.594982, -151.084718,  -21.562646,  -21.081001,  -21.115573,  -18.485790,  -19.352093,  -21.436738,  -18.868394,  -22.647990,  -20.867302,  -22.074701,  -20.934083,  -19.106339,  -15.949860,  -19.246477,  -21.681002,  -21.955523,  -22.048605,  -21.334974
Mult,SI,251114 12:44:08.385946,   14.540620,101061.052082,   24.337614,   51.509835,  124.390683,    0.000000,  500.000000,   33.700000,    2.900000,   26.900000,   13.300000,    0.180595,   -0.272998,    0.038845,   -0.197733,    0.000000,    0.000000,   44.460937,   -0.068219,    0.466439,   -1.060276,   -1.816853,   -3.774254,   -1.392742,   -2.229867,   -0.266713,   -1.072605,   -1.412880,   -1.968497,   -1.925346,   -0.847810,   -0.952605,   -1.700551,   -0.206302,    0.272877,   -0.376028,   -0.270822,    0.184932,   -3.084664,    0.695755,   -2.215895,    1.093153,    0.327124,    0.481234,    0.366987,   -0.288083,   -1.778223,   -1.586305,   -1.925757,   -0.820276,    0.237124,    1.330444,    0.931646,   -1.578496,   -0.589727,    0.085069,   -1.329044,    0.771782,   -1.451921,    1.194660,   -1.103016,   -1.363564,  -25.638955, -152.288368,  -22.718059,  -22.554497,  -24.062257,  -22.397818,  -24.089226,  -19.870981,  -23.939637,  -23.179567,  -24.904570,  -23.972102,  -23.349396,  -24.115938,  -23.698198,  -23.411142,  -22.434702,  -22.831278,  -23.263813,  -22.359496
Mult,SI,251114 12:44:08.395946,   14.538027,101061.052082,   24.243638,   51.450578,  124.390683,    0.000000,  500.000000,   33.700000,    2.900000,   26.900000,   13.300000,    0.159134,   -0.308517,    0.016959,   -0.007001,    0.000000,    0.000000,   44.460937,   -1.085756,    1.770825,   -2.675348,   -0.025069,   -1.576441,   -2.104936,   -1.532880,   -1.073838,   -0.913974,   -1.622469,   -0.927125,   -1.766305,   -3.039458,    0.006164,   -0.873700,   -0.802193,   -3.607815,    1.361921,    0.255617,   -2.809321,   -1.380003,   -2.259457,   -1.799182,    0.811645,   -2.026853,    0.872057,   -2.499868,   -0.340069,   -1.352468,    0.463152,   -0.085891,    0.257672,   -0.459761,    0.853923,    0.688358,    0.782467,   -0.394521,   -2.152196,    0.041918,    0.080137,   -2.906718,   -1.832880,    0.092260,   -2.691375,  -25.506831, -153.497552,  -24.436076,  -24.763611,  -25.061351,  -24.527823,  -22.449497,  -23.344182,  -24.286898,  -27.045876,  -24.582172,  -25.754846,  -24.970735,  -22.495113,  -22.835285,  -25.589229,  -23.234841,  -24.159089,  -22.589223,  -26.051148
Mult,SI,251114 12:44:08.405946,   14.535559,101061.052082,   24.154226,   51.393172,  124.390683,    0.000000,  500.000000,   33.700000,    2.900000,   26.900000,   13.300000,    0.036408,   -0.244713,    0.041973,    0.138251,    0.000000,    0.000000,   44.460937,   -2.032607,   -1.469181,   -1.194249,   -1.825072,   -0.960002,   -0.895070,   -0.272466,    0.364110,   -0.225206,   -2.052333,   -0.900413,   -1.551784,    0.329179,    0.220685,   -0.531371,    0.628768,   -0.722056,    0.624659,    0.578220,   -0.054658,   -1.050413,   -0.802193,    0.071096,   -1.649181,    0.609864,   -1.322468,   -0.599590,   -0.433357,   -1.892470,   -0.287261,   -3.269185,   -1.900689,   -2.475005,    1.112378,   -0.763152,    0.534248,   -1.679181,    1.147400,   -1.695620,   -0.639042,    2.793293,   -2.160826,   -1.961716,    1.232057,  -25.215256, -151.350352,  -30.355745,  -26.049298,  -27.411373,  -27.075978,  -26.219230,  -25.201232,  -27.607863,  -31.289446,  -26.556628,  -27.107725,  -27.841391,  -28.774167,  -24.862652,  -28.028686,  -25.163064,  -26.914163,  -28.629509,  -25.996901
Mult,SI,251114 12:44:08.415946,   14.534312,101061.052082,   24.106213,   51.458911,  124.390683,    0.000000,  500.000000,   33.700000,    2.900000,   26.900000,   13.300000,    0.292313,   -0.170330,    0.030046,   -0.233002,    0.000000,    0.000000,   44.460937,   -1.389044,   -2.038360,    1.248907,   -0.738495,   -1.315071,   -1.014660,   -0.422056,    0.117534,   -0.975618,   -2.198224,    0.665755,   -0.855618,   -1.186030,   -0.920961,   -0.444247,   -2.609594,   -3.192335,   -0.037808,   -0.650549,   -3.708501,   -1.324934,   -2.746855,   -1.807401,   -0.094932,    0.077260,   -1.620414,   -1.606853,   -2.766170,    0.471782,   -1.374660,   -0.642330,   -0.793974,    0.904420,    1.572743,    2.308361,   -0.759454,   -0.629179,    0.213288,   -0.473426,   -2.008771,   -0.960413,    0.777125,    3.818021,   -3.207541,  -25.471078, -154.042652,  -29.897525,  -26.942314,  -27.101818,  -29.750402,  -27.474712,  -27.724910,  -28.453207,  -30.552184,  -27.184369,  -28.578139,  -28.263344,  -28.726084,  -25.747859,  -26.443614,  -29.543072,  -27.122109,  -26.928341,  -29.291976
Mult,SI,251114 12:44:08.425946,   14.536379,101061.052082,   24.176976,   51.644488,  124.390683,    0.000000,  500.000000,   33.700000,    2.900000,   26.900000,   13.300000,    0.181772,   -0.227152,    0.027657,   -0.156431,    0.000000,    0.000000,   44.460937,    1.430962,   -0.226439,   -0.318494,    0.640275,   -0.500549,   -0.956303,   -0.936577,   -2.054799,   -1.461373,   -1.344249,   -2.183429,   -1.024934,   -0.579042,   -0.102329,   -1.920826,   -0.598357,   -2.078634,    0.992057,   -1.220139,   -2.214251,   -1.902744,    1.194249,   -0.463563,   -1.231235,   -0.376028,   -2.727129,    2.801101,    0.896303,    0.889728,   -1.094797,   -1.687812,   -0.969454,    1.859593,    1.193144,    2.163908,   -0.362877,   -1.130550,    0.696166,   -0.895892,   -1.818086,   -1.437948,   -0.324658,   -0.726577,    1.070139,  -24.656556, -150.373591,  -29.142798,  -26.928547,  -28.168463,  -26.727998,  -29.145263,  -27.512032,  -28.942660,  -32.966881,  -26.990191,  -28.795948,  -29.809785,  -26.027312,  -27.811391,  -29.711977,  -28.461837,  -28.514440,  -28.525742,  -30.640335
Mult,SI,251114 12:44:08.435946,   14.535984,101061.052082,   24.167651,   51.469228,  124.390683,    0.000000,  500.000000,   33.700000,    2.900000,   26.900000,   13.300000,    0.134452,   -0.257590,    0.039806,    0.055648,    0.000000,    0.000000,   44.460937,   -0.115891,   -1.059454,   -0.404795,    1.429729,   -1.460551,   -0.163562,   -0.095343,   -1.446578,   -0.729043,   -0.190274,   -1.419866,   -1.475345,   -1.529592,   -0.640275,   -1.126852,   -0.302877,   -0.894659,    0.415480,   -0.441782,    2.056442,   -2.438635,    2.275484,   -3.167267,   -0.535070,   -1.504934,   -0.950550,    3.016033,    2.349251,   -0.192329,   -2.312881,   -1.175756,   -1.462606,   -0.841748,    2.049263,    0.520070,   -1.858771,    0.217398,    2.447265,    0.144658,   -0.565481,   -1.670962,    1.357400,   -1.034591,    0.528494,  -25.226146, -150.063689,  -27.885877,  -28.092385,  -30.296156,  -30.491259,  -29.722662,  -30.007688,  -27.121287,  -32.046742,  -27.147177,  -31.418693,  -28.904646,  -28.689509,  -28.827900,  -29.063071,  -28.789372,  -28.993208,  -26.709916,  -32.074995
Mult,SI,251114 12:44:08.445946,   14.534512,101061.052082,   24.118315,   51.299789,  124.390683,    0.000000,  500.000000,   33.700000,    2.900000,   26.900000,   13.300000,    0.084337,   -0.272205,    0.015378,    0.311812,    0.000000,    0.000000,   44.460937,    0.101918,   -0.641508,   -0.535891,   -2.515895,    0.682193,   -0.572467,   -0.887673,   -0.544111,   -2.016990,    0.130685,   -3.216993,   -0.598768,   -0.312740,   -0.780413,   -1.917949,   -0.028767,   -2.127128,    0.812056,   -0.140548,    0.166028,   -1.467948,    0.611508,    1.140824,    1.297811,   -0.848632,   -0.013151,    0.650138,   -1.036440,    0.567946,    1.497948,   -0.655481,   -1.672195,   -2.733293,    0.213185,   -0.586645,   -3.416719,   -0.900824,   -0.208768,   -0.277809,   -0.178767,   -4.765078,   -2.688088,   -2.104319,    0.236302,  -23.586006, -151.585549,  -29.949512,  -26.223340,  -27.720980,  -28.897249,  -28.994030,  -28.117042,  -28.148686,  -29.217695,  -29.692251,  -29.718963,  -27.122314,  -28.546084,  -26.323100,  -28.458550,  -28.825126,  -27.205944,  -29.497867,  -28.949647
Mult,SI,251114 12:44:08.455946,   14.539672,101061.052082,   24.299786,   51.604674,  124.390683,    0.000000,  500.000000,   33.700000,    2.900000,   26.900000,   13.300000,    0.250251,   -0.111683,    0.042058,    0.181410,    0.000000,    0.000000,   44.460937,    0.895892,    1.220961,   -0.616851,   -0.212055,   -0.337809,   -2.168634,   -1.976716,   -0.698221,   -1.962744,   -1.492606,   -0.184932,   -0.212055,   -0.693289,   -0.343562,    0.148767,   -0.600823,   -2.178497,   -0.587672,   -0.810413,   -0.129863,   -2.551238,   -2.087675,   -1.038495,   -2.351512,    0.113014,   -0.972742,   -0.237124,   -0.885618,   -0.044384,   -1.887127,   -0.302877,   -2.115621,    1.162708,    0.584706,   -0.402330,    0.362056,   -1.565757,   -1.343016,   -1.426852,    1.316304,    4.029049,    0.081781,    3.204664,   -0.223562,  -25.033611, -151.574479,  -32.633695,  -25.977380,  -29.409613,  -27.915055,  -28.178275,  -29.038568,  -26.452655,  -30.660780,  -29.603894,  -31.218144,  -29.251702,  -27.414712,  -27.389746,  -27.697041,  -27.407726,  -28.263344,  -27.422520,  -29.157181
Mult,SI,251114 12:44:08.465946,   14.537548,101061.052082,   24.224526,   51.498725,  124.390683,    0.000000,  500.000000,   33.700000,    2.900000,   26.900000,   13.300000,    0.074333,   -0.347709,    0.029984,   -0.161535,    0.000000,    0.000000,   44.460937,   -0.553152,   -1.039728,   -0.427398,   -1.094797,   -1.546030,   -0.870002,   -0.495617,    0.890961,   -1.383290,   -0.113425,   -0.858084,   -0.424110,   -0.834659,   -2.594800,    0.099863,   -0.367398,   -1.091509,   -0.332877,   -3.398637,    1.086988,   -2.284936,   -0.652604,   -0.076439,    0.052192,    1.266578,   -0.751234,   -1.546852,   -2.176854,    0.077260,   -1.576031,   -1.272331,   -1.310551,    2.537574,    0.022038,   -0.525207,   -0.031644,   -1.027810,    0.621371,   -0.235069,   -1.134660,   -0.946029,   -0.529316,    2.947814,    1.362331,  -24.075870, -151.461029,  -27.775946,  -23.372923,  -23.566896,  -27.614849,  -25.437174,  -24.274106,  -25.957449,  -29.723484,  -26.605121,  -26.098819,  -24.892960,  -23.561554,  -25.326215,  -25.195940,  -24.966214,  -26.046216,  -26.679916,  -26.021148
Mult,SI,251114 12:44:08.475766,   14.535606,101061.052082,   24.157797,   51.331534,  124.390683,    0.000000,  500.000000,   33.700000,    2.900000,   26.900000,   13.300000,    0.244187,   -0.245177,    0.025742,    0.053791,    0.000000,    0.000000,   44.460937,   -1.383290,   -0.133973,    0.166850,   -1.966853,   -2.063018,   -2.786307,    0.596303,   -0.443426,   -0.975618,   -0.179589,   -0.476713,   -0.797262,   -0.807947,   -0.581919,   -1.102194,   -0.982194,   -1.310140,    0.291781,   -1.464249,    0.160685,   -0.871235,    1.235345,   -1.353290,   -3.236308,   -0.395343,    1.189317,    0.348083,   -0.112603,   -0.418357,   -2.083155,   -1.039728,   -2.049867,   -2.472334,   -0.338721,    0.129658,    1.553017,   -0.576576,    0.786988,   -1.527126,    1.177400,    2.702060,    1.188906,    2.132059,    2.071648,  -24.642789, -153.029919,  -25.229228,  -26.878615,  -24.402788,  -26.747622,  -26.213477,  -24.719458,  -26.976218,  -29.940676,  -26.242655,  -27.414301,  -26.084024,  -24.760734,  -25.368030,  -27.461150,  -29.436634,  -27.089643,  -24.888543,  -26.234436
Mult,SI,251114 12:44:08.485766,   14.534028,101061.052082,   24.097814,   51.386823,  124.390683,    0.000000,  500.000000,   33.700000,    2.900000,   26.900000,   13.300000,    0.116114,   -0.316603,    0.040959,    0.021771,    0.000000,    0.000000,   44.460937,   -1.152331,   -1.225071,    0.655070,    0.459042,   -2.440279,    0.058767,   -0.906577,   -0.978495,   -1.845209,   -1.598633,   -0.630412,   -1.586305,   -2.799869,    0.480412,   -0.082603,   -1.707127,   -0.824385,   -0.088767,   -1.008495,   -0.722467,   -1.209865,   -1.153564,   -2.608361,   -0.802604,   -0.214110,    1.249318,    0.024247,   -0.375823,   -0.675207,    0.198905,   -1.910141,   -1.470414,   -1.778120,    0.390861,   -1.070550,   -0.964112,    0.773837,   -0.924248,   -1.814798,   -0.298357,   -4.762201,   -1.185208,   -1.679387,   -3.241650,  -26.654437, -152.349241,  -27.498753,  -25.131420,  -26.271576,  -24.990872,  -26.482655,  -27.618471,  -25.004022,  -28.540433,  -29.024647,  -27.406082,  -27.416664,  -24.847858,  -26.998821,  -28.531701,  -27.216629,  -26.265258,  -27.007451,  -27.415534
Mult,SI,251114 12:44:08.495766,   14.536944,101061.052082,   24.202173,   51.499651,  124.390683,    0.000000,  500.000000,   33.700000,    2.900000,   26.900000,   13.300000,    0.080186,   -0.392931,    0.016411,    0.172128,    0.000000,    0.000000,   44.460937,   -0.733974,   -1.112879,   -1.219317,    0.167261,   -1.653702,    0.926714,   -2.404114,    0.445480,   -2.352333,   -1.954113,    0.867125,   -0.588083,   -1.508222,   -0.973975,   -1.602743,   -2.655211,   -3.211239,    0.082603,   -2.907540,    2.174799,   -2.436169,    2.327265,   -1.409592,   -1.709592,   -2.070826,   -1.442469,    1.380003,    0.191713,   -1.064386,   -2.537676,   -1.118221,   -3.187815,   -2.211272,    0.229328,   -1.115961,   -2.613704,   -0.787399,    0.333288,   -0.539179,   -1.412469,   -0.701919,   -0.543289,    1.946511,   -4.413296,  -25.523475, -153.940272,  -28.105330,  -24.979365,  -24.658919,  -27.379061,  -23.834020,  -23.733515,  -24.272925,  -28.683345,  -23.341074,  -25.218954,  -26.133956,  -23.919089,  -22.327133,  -25.097721,  -25.804572,  -24.721282,  -23.364704,  -24.618953
Mult,SI,251114 12:44:08.505766,   14.536888,101061.052082,   24.191393,   51.791441,  124.390683,    0.000000,  500.000000,   33.700000,    2.900000,   26.900000,   13.300000,    0.188763,   -0.291886,    0.040492,   -0.039950,    0.000000,    0.000000,   44.460937,   -2.861102,   -1.045482,   -0.943153,   -0.288083,    1.202468,   -0.514111,   -1.023701,    0.565892,   -1.217263,   -0.174247,   -0.513700,   -2.219182,   -0.022192,    0.156987,   -0.827673,   -3.554802,   -2.000552,    0.377672,   -0.889317,    0.209178,   -2.861923,   -0.835070,   -2.223703,   -0.862604,    1.412058,   -1.412469,   -3.079732,   -2.571580,    0.311097,   -0.763152,   -1.429318,   -3.161924,   -1.439078,   -0.567561,    0.969043,   -2.214662,   -1.534113,    0.079726,   -1.046303,   -1.191783,   -2.128360,   -2.250415,    1.681236,   -1.947949,  -25.316968, -152.722791,  -28.810742,  -25.158954,  -26.761286,  -24.960050,  -27.144301,  -24.741881,  -27.966631,  -31.015130,  -25.680667,  -26.998821,  -27.408239,  -26.227038,  -23.041998,  -26.055668,  -27.489507,  -25.762243,  -27.094985,  -27.754987
Mult,SI,251114 12:44:08.515766,   14.535237,101061.052082,   24.143644,   51.349523,  124.390683,    0.000000,  500.000000,   33.700000,    2.900000,   26.900000,   13.300000,    0.024692,   -0.244255,    0.026073,   -0.102599,    0.000000,    0.000000,   44.460937,   -1.436715,   -1.225071,   -0.842878,   -1.479866,   -2.247950,   -3.133979,   -1.834935,   -0.059178,   -2.108223,   -0.766029,   -1.740825,   -1.816853,   -0.845344,   -0.081370,   -2.361375,    0.381782,    0.175891,   -1.384112,   -2.033840,   -1.511510,   -3.090417,   -1.657401,   -0.060411,   -2.045347,    1.868223,    1.243975,   -0.724522,    0.282124,   -1.648359,    0.423699,    0.071096,    0.139726,    0.664933,    0.520095,    1.709592,   -0.953427,    0.481234,   -1.126852,   -0.238357,   -0.031644,   -3.020554,   -2.466580,   -0.298562,   -0.708495,  -27.141424, -152.396283,  -25.712311,  -24.506556,  -24.884073,  -26.093785,  -25.678407,  -24.610220,  -25.553475,  -28.720434,  -25.594982,  -28.589646,  -25.090118,  -27.842521,  -26.356593,  -27.899234,  -26.380737,  -25.767585,  -25.726900,  -28.472522
Mult,SI,251114 12:44:08.525766,   14.538799,101061.052082,   24.263941,   51.725305,  124.390683,    0.000000,  500.000000,   33.700000,    2.900000,   26.900000,   13.300000,    0.178400,   -0.157355,    0.028444,    0.003208,    0.000000,    0.000000,   44.460937,   -3.563021,    0.679727,   -0.245754,   -0.087534,    0.093699,   -0.249864,   -2.033840,    0.557261,   -1.238633,   -1.471236,   -2.604663,    0.402330,   -0.797262,   -1.710414,    0.529316,   -0.896303,   -3.502610,   -1.269044,   -0.422467,   -1.223427,   -2.700005,   -1.267811,   -1.785620,    1.341783,   -3.125760,   -0.007808,   -0.019315,   -0.334727,    0.085069,   -1.774524,   -1.625346,   -0.898769,    2.023668,    2.267342,    0.600207,   -1.662332,   -0.724111,   -0.569179,   -0.282740,   -1.140002,    2.091374,    1.623702,   -2.917403,    0.797673,  -25.242790, -152.839002,  -29.749169,  -28.659304,  -29.102832,  -28.355707,  -29.041702,  -27.682889,  -28.313892,  -33.458388,  -26.214093,  -25.883887,  -26.059059,  -25.450325,  -28.177248,  -27.848685,  -28.079645,  -27.854850,  -27.892247,  -29.672525
Mult,SI,251114 12:44:08.535766,   14.533412,101061.052082,   24.069839,   51.563802,  124.390683,    0.000000,  500.000000,   33.700000,    2.900000,   26.900000,   13.300000,    0.146348,   -0.228227,    0.041680,    0.025483,    0.000000,    0.000000,   44.460937,   -0.932057,   -0.251918,   -0.254384,   -1.476989,   -0.701097,   -0.828495,    0.024247,   -1.404660,    0.890961,   -0.211644,   -2.244251,   -1.962333,   -1.247263,    1.100139,    0.646440,   -1.425208,    0.696577,   -1.038495,    0.532193,   -1.395619,   -2.485484,    0.856440,   -0.925892,   -1.108358,   -1.447400,   -0.040685,    0.778358,   -1.324318,   -2.808499,    0.152055,   -1.816031,   -2.370005,   -1.178119,    0.043575,    2.594389,   -2.411512,   -1.117399,   -1.530003,   -1.204934,    0.959591,    1.971785,    1.205756,   -0.903289,   -0.538357,  -24.106281, -152.324339,  -29.386908,  -27.102588,  -26.916064,  -30.140505,  -26.322792,  -26.766962,  -26.227860,  -28.903414,  -27.232862,  -29.395127,  -30.084615,  -26.235258,  -25.622208,  -27.609918,  -30.444307,  -28.138823,  -27.938686,  -30.108964
Mult,SI,251114 12:44:08.545766,   14.539451,101061.052082,   24.292247,   51.583246,  124.390683,    0.000000,  500.000000,   33.700000,    2.900000,   26.900000,   13.300000,    0.274330,   -0.228134,    0.019585,   -0.032525,    0.000000,    0.000000,   44.460937,   -1.801647,   -1.679592,    1.232468,   -0.743837,    0.558905,   -1.156441,   -1.576441,   -0.395754,   -0.490686,    0.149178,   -0.299179,   -2.402060,   -2.368361,   -0.701097,   -1.757675,   -0.923016,   -2.650279,   -1.596168,   -2.321511,   -2.523704,   -1.869867,    0.279042,   -2.874252,   -1.433428,   -0.925481,   -2.232333,   -1.881785,   -0.828084,    0.090411,   -1.050413,   -0.328768,   -0.340275,   -1.388016,   -1.595988,    1.388633,   -1.112468,   -0.051781,   -1.914250,    0.955892,   -2.539731,   -0.980139,    0.062055,   -1.938908,   -1.984935,  -26.159025, -153.456045,  -31.148898,  -29.530127,  -30.518485,  -31.672768,  -32.270612,  -29.514716,  -29.508963,  -31.761022,  -30.833486,  -30.842527,  -30.190128,  -30.628828,  -29.188106,  -29.549237,  -31.446638,  -28.630742,  -29.702730,  -30.591842
Mult,SI,251114 12:44:08.555766,   14.531479,101061.052082,   24.000399,   51.495947,  124.390683,    0.000000,  500.000000,   33.700000,    2.900000,   26.900000,   13.300000,    0.202234,   -0.259575,    0.044745,    0.023627,    0.000000,    0.000000,   44.460937,   -2.565211,   -1.426852,    1.340962,   -0.662056,   -1.878908,    1.101783,   -1.276852,   -0.577809,   -3.151239,   -0.020548,   -2.238909,   -1.400962,   -0.198083,   -0.703563,   -0.819454,   -0.267946,   -3.432336,   -0.748769,   -0.883974,   -1.931511,   -2.004662,   -1.200002,   -2.229046,    0.481234,   -1.202879,   -2.718910,   -1.026988,    1.279934,   -0.976029,   -1.601921,   -1.771647,   -0.426987,    0.159144,    1.669665,    0.185754,   -0.630001,   -0.312740,   -0.251507,   -0.747947,   -0.908632,   -0.545755,    1.402195,   -0.301439,    0.987947,  -25.848134, -154.347019,  -32.331845,  -28.910811,  -30.087902,  -29.315401,  -30.558143,  -30.859197,  -27.448822,  -32.566811,  -33.053285,  -31.160610,  -29.812559,  -30.837185,  -27.937042,  -31.271980,  -31.148692,  -29.979923,  -31.545885,  -31.292939
Mult,SI,251114 12:44:08.565766,   14.538680,101061.052082,   24.266587,   51.489598,  124.390683,    0.000000,  500.000000,   33.700000,    2.900000,   26.900000,   13.300000,    0.064726,   -0.348408,    0.029316,   -0.181954,    0.000000,    0.000000,   44.460937,   -0.525207,   -0.706029,   -1.540277,   -0.112603,   -0.239179,   -0.213699,   -2.401238,    0.249042,   -1.314249,   -1.017947,   -3.542884,   -1.938497,   -0.549864,   -1.106304,   -2.568087,    0.325480,   -0.910687,    0.093288,   -3.200554,   -1.438770,   -1.006029,   -0.810413,    0.219042,   -1.496304,   -3.090006,   -3.656309,    1.227537,   -0.734796,    0.002055,    0.721645,   -1.141646,   -2.406580,    2.012881,    0.592784,   -0.864659,   -1.230824,   -0.022603,   -1.326989,   -0.069041,   -1.347126,    0.150411,   -0.366576,   -1.046098,   -2.186306,  -24.351007, -153.392398,  -32.452462,  -32.726161,  -29.851498,  -31.672768,  -31.485679,  -32.043993,  -32.511434,  -32.952600,  -32.037598,  -30.707732,  -31.178487,  -30.946911,  -29.880676,  -31.460199,  -30.900472,  -28.206220,  -30.639307,  -33.522806
Mult,SI,251114 12:44:08.575586,   14.541161,101061.052082,   24.346410,   51.880988,  124.390683,    0.000000,  500.000000,   33.700000,    2.900000,   26.900000,   13.300000,    0.236076,   -0.317910,    0.031461,    0.240810,    0.000000,    0.000000,   44.460937,   -1.891237,   -0.439727,   -0.505480,   -1.055345,   -1.421921,   -0.608631,   -0.090000,   -0.936577,   -1.606031,   -1.200824,   -2.795348,   -1.096441,   -0.288905,   -1.069317,    0.749591,   -0.128219,   -0.428220,   -1.067673,   -0.818632,   -1.298633,   -4.396447,   -1.052879,   -2.296443,   -0.390001,   -0.378905,    1.519729,   -0.174658,   -1.612195,   -2.730416,   -2.323566,   -1.860415,    0.375617,    0.786063,   -0.115274,   -2.615553,    0.378083,   -1.162194,    0.042329,   -0.840002,   -2.912882,   -2.304251,    0.474248,    1.723976,   -2.294388,  -23.696143, -154.463231,  -30.761979,  -29.419579,  -30.856243,  -30.165779,  -31.185678,  -29.377481,  -30.812527,  -31.763899,  -30.128895,  -33.671574,  -31.519891,  -29.972936,  -30.863589,  -32.426777,  -33.666642,  -29.214716,  -30.732184,  -30.251978
