Type,Units,Time,Velocity,Barometric Pressure,Temperature,Humidity,Dynamic Pressure,Model Pressure,Speed,Frequency,Power,Torque,Current,PGB Axial,PGB Normal,PGB Moment,Pitch Angle,Y Position,Z Position,PTA Temp,PTA 1,PTA 2,PTA 3,PTA 4,PTA 5,PTA 6,PTA 7,PTA 8,PTA 9,PTA 10,PTA 11,PTA 12,PTA 13,PTA 14,PTA 15,PTA 16,PTA 17,PTA 18,PTA 19,PTA 20,PTA 21,PTA 22,PTA 23,PTA 24,PTA 25,PTA 26,PTA 27,PTA 28,PTA 29,PTA 30,PTA 31,PTA 32,PTA 33,PTA 34,PTA 35,PTA 36,PTA 37,PTA 38,PTA 39,PTA 40,PTA 41,PTA 42,PTA 43,PTA 44,PTA 45,PTA 46,PTA 47,PTA 48,PTA 49,PTA 50,PTA 51,PTA 52,PTA 53,PTA 54,PTA 55,PTA 56,PTA 57,PTA 58,PTA 59,PTA 60,PTA 61,PTA 62,PTA 63,PTA 64
Mult,SI,251114 12:40:37.735926,    8.731824,101067.547906,   24.304746,   50.827581,   44.869003,    0.000000,  300.000000,   20.300000,    0.700000,   10.100000,    8.100000,    0.048158,   -0.193527,    0.015640,   -0.394497,    0.000000,    0.000000,   44.437500,   -2.180552,    0.660001,   -0.591782,   -2.156306,   -2.027675,   -0.330412,   -0.604522,   -1.169180,   -3.164390,   -1.601510,   -1.695620,   -2.706581,    0.187809,   -0.857262,   -1.469181,   -1.027810,   -0.665344,   -1.558770,   -2.828636,    0.044795,   -0.789043,   -0.987536,   -0.173425,   -2.466169,   -2.252059,   -0.885207,    0.236302,   -0.814317,   -1.259181,   -1.918360,   -3.135623,   -0.736029,    0.596919,   -1.530735,   -2.379662,   -1.984114,    0.121233,   -0.941509,   -1.083290,   -1.190961,    0.437672,   -1.372195,   -0.087123,    2.202744,  -10.841734,  -56.821969,  -12.077695,  -12.429271,   -8.833476,  -11.279200,  -10.237418,   -9.417784,  -11.839339,  -14.672392,  -11.785503,  -10.827556,  -10.700775,  -10.389473,  -11.495160,  -11.059748,  -12.444682,  -14.171535,  -12.059613,  -13.439616
Mult,SI,251114 12:40:37.745926,    8.732528,101067.547906,   24.343632,   50.974005,   44.869003,    0.000000,  300.000000,   20.300000,    0.700000,   10.100000,    8.100000,    0.221880,   -0.149496,    0.014622,   -0.105847,    0.000000,    0.000000,   44.437500,   -1.601099,   -1.898223,    0.189041,   -1.946716,    0.032877,   -0.736440,    0.035343,   -0.017260,   -2.316991,   -1.163838,   -2.731649,   -1.771647,   -2.235210,    0.072329,   -1.504524,   -1.822606,   -0.449590,   -2.274662,   -1.122331,   -1.783565,   -1.541921,    0.099452,   -1.025345,   -1.624935,   -0.884385,    0.388357,    1.208222,    0.835892,   -1.697675,   -0.708084,   -0.404795,   -1.509866,    0.338631,   -0.841568,   -1.885278,   -1.927401,    0.498083,    0.817810,    0.255617,   -0.997810,   -1.477400,   -1.100139,   -2.064045,    0.889317,  -11.927900,  -57.535838,  -11.259063,  -12.257901,   -8.650548,   -8.377414,  -11.854544,  -11.028335,  -10.470432,  -11.014645,  -10.167760,  -13.077560,   -8.313201,   -9.238785,  -10.968309,  -10.070568,  -11.420160,  -11.981531,  -10.951049,  -11.675777
Mult,SI,251114 12:40:37.755746,    8.730057,101067.547906,   24.198800,   50.732875,   44.869003,    0.000000,  300.000000,   20.300000,    0.600000,   10.100000,    8.000000,    0.140047,   -0.036507,    0.026376,    0.168880,    0.000000,    0.000000,   44.437500,   -1.539455,   -1.990689,    0.013562,   -1.751510,   -1.636442,   -1.749045,   -0.440960,   -0.238768,    0.491508,   -1.402606,    0.278631,   -2.693019,   -1.329866,   -2.716855,   -2.464525,   -0.332466,   -0.918906,   -1.006029,   -0.645207,   -2.028497,   -1.316715,    2.515484,   -2.188771,   -0.854385,   -0.159041,   -0.576166,   -1.585072,   -1.469592,    0.334110,   -1.453154,   -0.509179,   -1.320825,    0.392467,    0.367180,    0.541850,   -0.841235,   -1.171235,   -0.743837,    0.989591,   -0.624659,   -0.005753,   -0.623837,   -0.323836,    0.358768,  -10.783994,  -56.124705,  -11.396529,  -11.475639,   -9.641218,  -10.639336,  -10.907282,   -9.493401,  -10.368103,  -11.217557,   -8.318852,  -11.996736,   -8.515907,   -9.202210,   -9.588409,  -10.219746,  -10.117006,   -9.759471,  -10.156253,  -10.233308
Mult,SI,251114 12:40:37.765746,    8.731547,101067.547906,   24.288609,   50.795439,   44.869003,    0.000000,  300.000000,   20.300000,    0.600000,   10.100000,    8.000000,    0.146423,   -0.141566,    0.002394,   -0.306788,    0.000000,    0.000000,   44.437500,   -1.625757,   -2.055210,   -2.965485,   -1.417400,   -1.116989,   -0.041096,   -2.526580,   -1.023290,   -1.493428,   -1.309729,   -0.034110,   -1.120276,   -0.754933,   -1.776579,    0.711371,    0.655892,   -0.487398,   -1.035618,   -2.945348,   -0.154110,   -2.183018,    0.752878,   -1.385345,   -1.671373,    0.192740,   -1.737949,    1.235756,    0.210822,   -1.585894,   -0.219452,    0.964933,   -0.573700,   -1.579626,    1.212485,   -0.869591,    0.975207,   -0.897125,   -0.434384,   -2.340827,   -2.361786,    0.795618,   -0.107671,    1.593085,   -0.656714,  -11.247146,  -56.548045,   -9.989403,  -10.911597,   -9.981749,   -9.794609,   -9.870020,   -9.510199,  -11.136597,  -11.291838,  -11.146461,   -9.474676,  -10.611905,   -9.663718,  -10.048376,  -10.042623,  -10.354952,  -10.640569,   -8.816113,  -13.250574
Mult,SI,251114 12:40:37.775746,    8.731422,101067.547906,   24.282988,   50.727848,   44.869003,    0.000000,  300.000000,   20.300000,    0.600000,   10.100000,    8.000000,    0.097972,   -0.104972,    0.030672,   -0.394033,    0.000000,    0.000000,   44.437500,   -0.444658,    0.222329,   -2.683567,   -2.028908,   -2.090963,   -0.928358,   -0.555618,    0.215343,   -0.833426,   -2.755074,   -2.204388,   -1.403838,   -0.613563,   -0.738084,   -2.178908,   -1.159317,   -2.183840,   -1.204523,    1.137126,    0.074795,   -3.051787,   -1.338907,   -2.439046,   -2.419731,   -0.953016,    0.320138,   -0.052192,    2.050278,   -2.621512,   -1.395619,   -1.306441,   -1.580551,   -1.835243,    1.888206,   -0.326918,   -0.555618,   -0.224384,   -0.236713,    0.691234,   -1.100961,   -0.463152,   -0.811645,    1.884045,   -0.409727,  -11.084406,  -55.958690,  -11.000775,  -11.306940,  -11.208824,   -8.921833,  -11.061392,   -9.442981,  -11.361392,  -11.554749,  -11.848174,   -9.388786,   -9.729060,   -8.693031,   -9.421149,  -11.107830,   -8.702072,   -9.565087,  -11.521667,  -11.694681
Mult,SI,251114 12:40:37.785746,    8.733562,101067.547906,   24.410229,   50.869908,   44.869003,    0.000000,  300.000000,   20.300000,    0.600000,   10.100000,    8.000000,    0.094592,   -0.170773,    0.016258,   -0.017211,    0.000000,    0.000000,   44.437500,   -0.692878,    0.572878,   -0.491508,    0.348494,    0.332877,   -0.945207,   -2.226991,   -0.891783,   -1.448222,   -1.368085,   -1.780278,   -0.111370,   -4.094392,   -0.825618,   -4.147816,   -2.408224,   -1.984114,   -1.049180,   -1.358633,   -1.532880,   -2.895622,    0.314384,   -2.484662,   -1.103016,    2.367950,   -0.885207,   -0.234658,    0.419179,   -2.154251,   -2.132470,   -0.446302,   -2.524526,    0.158425,   -1.172686,   -1.623291,   -0.251096,   -1.419044,   -1.154797,   -1.860004,    1.290003,   -1.298633,   -1.389044,    1.136715,   -4.211104,  -10.025773,  -56.968617,   -8.073920,   -7.405905,   -7.234895,  -10.232383,   -7.941797,   -7.557935,   -7.363165,  -12.714888,  -10.835364,   -9.769745,  -10.728514,   -9.613170,  -10.310363,   -9.629608,   -9.652622,   -8.865223,   -9.738512,   -8.787963
Mult,SI,251114 12:40:37.795746,    8.731699,101067.547906,   24.303093,   50.627454,   44.869003,    0.000000,  300.000000,   20.300000,    0.600000,   10.100000,    8.000000,    0.044864,   -0.171354,    0.014287,   -0.049695,    0.000000,    0.000000,   44.437500,   -0.288494,   -2.383566,    0.713426,    0.147535,   -0.913152,    0.567946,   -1.513565,   -0.157398,    0.139726,    0.687536,   -0.678084,   -1.583839,   -0.546987,    0.557261,   -1.539866,   -0.990413,   -2.178497,   -0.000411,   -1.513154,   -1.037673,   -0.983838,    0.387946,   -1.404249,    2.344114,    0.126576,   -0.923426,   -0.800960,   -0.268768,   -0.480412,   -2.961376,    0.055480,   -3.652199,   -1.442469,   -2.717946,    1.774113,   -2.881239,   -0.248220,   -0.351371,   -2.541375,   -0.338631,   -3.147951,   -1.736716,   -1.076920,   -1.992744,  -11.520023,  -56.680855,   -9.689814,   -8.086043,   -9.424488,   -9.522450,   -9.999061,   -6.950125,   -6.332889,   -9.883068,   -8.059126,   -9.391662,  -10.511939,   -9.984677,   -7.414022,   -8.994264,   -9.464402,   -7.954947,   -8.349469,  -10.198376
Mult,SI,251114 12:40:37.805746,    8.731156,101067.547906,   24.271282,   50.574149,   44.869003,    0.000000,  300.000000,   20.300000,    0.600000,   10.100000,    8.000000,    0.032592,   -0.192352,    0.029121,   -0.019995,    0.000000,    0.000000,   44.437500,   -0.143836,   -2.319046,   -2.923567,   -1.131783,   -0.533426,   -1.837812,   -0.438494,   -0.690001,   -2.974526,   -0.898358,   -1.202879,   -2.762060,   -3.223568,    0.156987,   -2.287813,    0.164384,   -0.581919,   -1.424386,   -2.869321,   -1.584250,   -0.701097,   -0.467261,   -0.417946,   -1.548085,   -1.310140,   -3.508774,    0.780823,    0.191713,   -1.715757,    0.946440,   -1.295756,   -0.676029,    0.952091,    1.933964,    0.237124,   -0.994933,   -1.239865,    0.014384,   -0.257261,   -0.665344,   -0.062466,   -3.793980,   -1.570483,   -1.175756,   -9.571046,  -55.114784,   -9.335361,   -9.319128,   -8.149588,   -8.279195,   -9.332073,   -9.078845,   -8.435770,  -10.966049,  -10.587144,   -6.445081,   -8.018954,   -9.323443,   -6.836931,  -10.523035,   -8.532757,   -9.775499,   -8.431455,  -10.036458
Mult,SI,251114 12:40:37.815746,    8.733561,101067.547906,   24.413403,   50.767926,   44.869003,    0.000000,  300.000000,   20.300000,    0.600000,   10.100000,    8.000000,    0.049351,   -0.151115,    0.001752,   -0.252957,    0.000000,    0.000000,   44.437500,   -2.136169,    0.556029,   -0.298768,    0.235480,   -0.343562,    1.516030,    0.000000,    0.010685,   -0.361645,   -0.906577,   -1.732606,   -0.537946,   -0.424521,   -2.311648,   -2.565211,   -0.176713,   -1.293701,   -0.072740,   -2.218361,    0.575344,   -2.400005,    0.613974,   -1.490140,   -3.370281,    2.194936,    1.254660,   -0.057534,    0.103973,   -2.424251,   -2.297265,   -0.843700,   -2.540142,    0.048082,    0.135655,    0.675412,   -2.320690,   -1.967675,   -0.834659,   -0.436439,   -2.318224,   -0.122055,   -0.839591,    0.480617,    1.042605,   -8.964470,  -54.251499,   -7.183576,   -7.986591,   -8.490120,   -7.462515,   -8.656456,   -7.585931,   -7.991934,   -9.620156,   -8.147687,   -7.525494,   -6.875048,   -8.358099,   -9.630225,   -7.836591,   -8.658510,   -7.801248,   -7.882824,   -9.389197
Mult,SI,251114 12:40:37.825746,    8.731332,101067.547906,   24.286361,   50.431164,   44.869003,    0.000000,  300.000000,   20.300000,    0.600000,   10.100000,    8.000000,    0.102085,   -0.203584,    0.029858,    0.310884,    0.000000,    0.000000,   44.437500,   -0.789865,   -0.616440,   -1.972607,   -3.780829,   -0.629590,   -0.858906,   -1.911374,   -1.026166,   -2.982746,   -1.320414,   -1.292879,   -2.370005,   -2.938362,   -1.535346,   -2.195347,   -2.158360,   -2.574663,    0.230137,   -0.900002,    2.479320,   -1.500825,    0.170137,   -1.804524,   -3.274527,    0.851920,   -2.410279,    1.088632,   -3.961446,   -1.269455,   -0.415480,   -1.457674,   -2.411923,   -0.220994,   -1.363821,   -1.123358,   -2.657677,   -0.190274,    0.911098,   -1.754798,   -0.872467,   -2.008771,   -0.040685,    0.009863,    1.053701,  -10.701186,  -53.346720,  -10.074678,   -9.139333,   -7.395323,   -9.466252,   -8.112756,   -5.815722,  -10.948789,   -8.960052,   -9.976458,   -9.603718,   -8.976696,   -8.237277,   -7.809879,   -9.724951,   -7.997276,  -11.273036,   -9.659403,  -10.656597
Mult,SI,251114 12:40:37.835746,    8.732443,101067.547906,   24.351833,   50.530500,   44.869003,    0.000000,  300.000000,   20.300000,    0.600000,   10.100000,    8.000000,    0.060364,   -0.234945,    0.013884,   -0.121626,    0.000000,    0.000000,   44.437500,   -2.133703,   -2.007538,    0.113836,   -1.120276,   -0.987125,   -1.120276,    0.588083,   -1.149454,   -1.656990,   -0.386713,    1.142879,   -1.374660,   -1.473702,   -1.482332,   -1.518496,   -0.890961,   -0.061233,    1.104660,   -1.355756,   -0.280685,   -1.649592,    1.627400,    0.237946,   -0.715070,   -0.895070,   -0.141781,   -1.462606,   -3.010280,   -1.266989,   -3.601651,    0.050137,   -1.163838,   -2.050484,    2.456229,    0.202398,   -1.892470,   -0.147945,   -0.639864,   -0.938632,   -0.738906,    1.716168,   -0.155343,    2.049662,   -1.238222,   -9.788855,  -53.994180,   -8.436798,   -8.782826,   -8.599897,  -11.660879,   -8.524948,   -6.658832,  -10.120705,  -10.634610,   -8.869538,   -8.898511,  -10.523137,   -9.765225,   -7.333165,   -7.400974,   -9.090018,   -9.194813,   -7.282412,   -8.461661
Mult,SI,251114 12:40:37.845746,    8.732857,101067.547906,   24.370483,   50.755890,   44.869003,    0.000000,  300.000000,   20.300000,    0.600000,   10.100000,    8.000000,    0.070324,   -0.181324,    0.014979,   -0.108632,    0.000000,    0.000000,   44.445312,   -2.188771,    0.519453,   -0.826029,   -0.834659,   -0.288494,   -2.040826,   -1.197948,   -0.913974,   -1.284660,   -1.293701,   -0.206302,    0.736029,   -0.917262,   -1.763428,   -0.748769,   -1.140824,   -1.633565,    1.117810,   -1.526715,   -2.418909,   -3.079732,   -2.613704,   -1.783154,   -0.583974,    1.417400,   -0.816577,    0.484111,    0.397398,   -2.286580,    1.019591,   -2.437813,   -1.407537,   -0.710652,    0.663302,   -1.158084,   -0.617672,   -0.867947,    0.366576,   -1.801647,   -1.997264,   -3.679322,    0.525617,    0.939865,   -0.719180,   -8.777072,  -54.871291,   -9.659608,  -10.463651,   -9.565242,   -8.436387,  -10.982899,   -8.787552,   -8.800291,  -10.351664,   -9.622827,   -8.692209,  -10.442589,   -7.635221,  -11.230296,  -13.701808,  -11.032214,  -10.037691,   -9.367416,  -10.093171
Mult,SI,251114 12:40:37.855566,    8.731657,101067.547906,   24.303357,   50.531955,   44.869003,    0.000000,  300.000000,   20.300000,    0.600000,   10.000000,    8.000000,    0.083482,   -0.104073,    0.024745,   -0.018139,    0.000000,    0.000000,   44.445312,   -1.749866,   -0.302877,   -1.818086,   -1.479866,   -4.274803,   -1.520962,    0.068219,   -0.426165,   -0.885207,   -0.851098,    0.106028,   -1.538222,    0.053425,   -1.645072,   -1.484387,   -0.010685,   -2.458772,    1.367263,   -2.088086,   -0.186576,   -2.694252,    1.406715,   -2.500690,   -1.444523,   -1.310140,   -0.814111,    0.946851,   -0.710138,   -1.386167,   -1.290824,    0.081370,   -2.839321,    0.220274,    2.652745,   -1.965415,   -1.417811,   -0.894248,   -0.202192,   -0.225206,    0.039863,   -3.605761,    2.745622,    0.106850,    1.629866,  -10.362144,  -54.976438,  -10.965022,  -10.989063,  -11.504355,  -10.375500,  -10.097280,   -9.569017,  -11.921941,  -11.440399,  -11.266255,  -10.079198,   -9.998342,  -10.437555,   -8.565325,  -10.975501,  -11.982764,  -11.446050,  -11.953174,  -11.425091
Mult,SI,251114 12:40:37.865566,    8.732147,101067.547906,   24.328091,   50.711314,   44.869003,    0.000000,  300.000000,   20.300000,    0.600000,   10.000000,    8.000000,    0.083539,   -0.122439,    0.006075,    0.010169,    0.000000,    0.000000,   44.445312,   -2.380279,   -0.608631,   -1.441647,   -0.081781,   -0.082192,   -0.936988,   -1.802058,   -0.154110,   -2.558635,   -0.177535,   -0.453289,    0.000000,   -3.096992,    1.406304,   -2.338361,    0.660412,   -2.113566,   -0.960413,   -1.352879,    0.502604,   -0.868769,   -1.755620,   -0.020137,   -2.212196,   -1.164249,   -0.155343,    0.685481,   -1.041988,    0.027945,   -0.825618,    0.196439,   -1.037673,   -0.565378,    0.725228,    0.258494,   -1.819730,   -1.469181,   -0.863837,   -0.138082,    0.230548,    1.560003,   -2.843841,   -0.472193,    0.455343,  -11.442762,  -55.325067,  -12.225846,   -9.584608,  -11.211649,  -10.423274,  -11.991805,  -11.728585,  -11.383995,  -11.629030,  -11.408858,  -10.412075,   -9.995568,  -11.818791,   -8.972278,  -12.692902,  -13.277698,  -11.451804,  -11.467009,  -12.223175
Mult,SI,251114 12:40:37.875566,    8.733105,101067.547906,   24.382321,   50.867791,   44.869003,    0.000000,  300.000000,   20.300000,    0.600000,   10.000000,    8.000000,    0.051886,   -0.130258,    0.033056,   -0.314677,    0.000000,    0.000000,   44.445312,   -1.513154,   -0.816166,   -1.123564,   -0.373562,   -3.089595,   -1.821373,    0.525617,   -0.832604,   -3.344390,   -2.569731,   -0.567124,   -0.166850,   -0.942742,   -1.239865,   -1.906031,   -1.986990,   -0.668221,    1.050824,   -3.976446,   -1.632743,   -3.073979,   -0.766851,   -3.672336,   -0.646851,   -0.307398,   -1.306030,    1.919182,   -0.063288,   -0.719180,   -0.480823,   -0.853974,   -2.755485,    0.268665,    1.656681,   -0.840002,   -1.582195,   -0.846988,    0.470549,   -0.156987,   -0.041918,    2.568498,   -3.031650,    0.166850,    0.628357,  -11.280228,  -54.721881,  -12.997012,  -10.472076,  -11.532506,  -10.294130,  -10.057828,  -10.504541,  -12.371531,  -10.320226,  -11.799681,  -12.974409,  -13.368725,  -11.706188,  -12.203243,  -13.814000,  -12.092079,   -9.902485,  -12.398244,  -14.005507
Mult,SI,251114 12:40:37.885566,    8.731246,101067.547906,   24.278028,   50.532748,   44.869003,    0.000000,  300.000000,   20.300000,    0.600000,   10.000000,    8.000000,    0.032887,   -0.159599,    0.013942,   -0.212583,    0.000000,    0.000000,   44.445312,   -2.134525,   -2.010826,   -0.409727,   -1.406304,   -2.132059,    0.759043,   -1.238633,   -0.980961,   -3.604939,   -0.498494,   -1.799182,   -2.367128,   -1.770825,   -0.998632,   -1.340551,   -1.772058,   -1.398907,   -0.394521,   -2.926444,   -1.834524,   -2.837266,    0.736851,   -1.960689,    0.055069,    0.302466,   -0.018904,   -0.730275,   -3.048499,   -1.612195,   -0.995755,   -0.059589,   -1.066440,   -0.543802,    1.675521,   -2.112333,   -0.318494,   -1.796305,    0.446713,   -2.308772,   -0.703563,    0.463152,   -3.477130,   -1.171030,   -1.326167,  -10.814200,  -54.990270,  -13.639137,  -11.536461,  -11.487454,  -12.039681,  -12.412216,  -10.414927,  -13.438794,  -13.863726,  -11.371666,  -11.675777,  -14.740201,  -10.774953,  -12.066599,  -11.419749,  -13.968932,  -13.452355,  -10.920844,  -14.391398
Mult,SI,251114 12:40:37.895566,    8.733068,101067.547906,   24.379080,   50.896362,   44.869003,    0.000000,  300.000000,   20.300000,    0.600000,   10.000000,    8.000000,    0.183146,    0.006778,    0.016709,   -0.247852,    0.000000,    0.000000,   44.445312,   -0.844111,   -0.521508,   -1.461373,   -0.413015,   -2.376991,   -0.036164,   -0.944385,   -1.415345,   -0.686303,   -0.119178,   -0.781645,   -1.924935,   -1.994388,   -1.605209,   -2.166991,   -2.733293,   -1.749456,    0.383014,    0.279864,    0.168904,   -1.833702,    0.464384,   -0.611508,   -1.458085,   -1.126030,   -1.973018,   -1.084112,    1.647332,   -1.793839,   -2.103703,   -1.395208,   -0.676029,   -1.571613,   -0.690810,    0.036575,   -2.088908,    0.456165,   -0.047260,   -1.004386,   -1.204523,   -0.477535,   -2.409457,    1.199386,    0.628357,  -10.453171,  -53.936075,  -13.696671,  -15.111194,  -13.094512,  -13.628041,  -12.667422,  -11.938637,  -14.389344,  -15.232530,  -13.788521,  -12.234682,  -13.710233,  -14.753454,  -13.343348,  -11.104954,  -13.343451,  -12.849478,  -14.503590,  -15.038660
Mult,SI,251114 12:40:37.905566,    8.734571,101067.547906,   24.471667,   50.896230,   44.869003,    0.000000,  300.000000,   20.300000,    0.600000,   10.000000,    8.000000,   -0.079836,   -0.288388,    0.028415,    0.141036,    0.000000,    0.000000,   44.445312,   -3.318911,   -0.628357,   -1.700962,   -2.170278,   -1.452332,   -0.789865,   -0.999043,   -0.454110,   -1.126030,    0.724111,   -1.452332,   -0.460686,   -3.709322,   -1.393153,   -0.769317,   -0.343562,   -2.480553,    0.356302,    0.600001,    0.570001,   -2.400005,   -0.862193,   -1.121920,   -2.130004,   -3.361651,    0.511645,    1.317126,   -0.145480,    0.373151,   -0.271644,   -0.237535,   -2.697540,    1.420174,   -0.311225,   -0.554179,   -0.396576,   -1.078769,   -0.471782,   -1.080824,   -0.757810,   -1.093975,   -2.005483,   -1.878497,   -3.379733,  -12.198106,  -54.331745,  -12.793793,  -12.260778,  -10.963994,  -15.064859,  -15.814963,  -13.140257,  -11.492078,  -13.832288,  -13.862699,  -15.000852,  -13.357629,  -14.157151,  -10.971083,  -14.249617,  -15.720031,  -14.412357,  -13.640781,  -14.755509
Mult,SI,251114 12:40:37.915566,    8.731728,101067.547906,   24.305870,   50.591344,   44.869003,    0.000000,  300.000000,   20.300000,    0.600000,   10.000000,    8.000000,    0.183814,   -0.064853,    0.004234,    0.093701,    0.000000,    0.000000,   44.445312,   -1.145756,    0.703974,   -3.510829,   -2.838499,   -2.663019,   -0.472604,   -2.575074,   -0.580275,   -1.689866,    0.498905,   -0.821508,   -2.290279,   -1.315482,   -0.484932,   -1.639318,   -0.526439,   -1.202057,   -1.781099,   -2.261922,   -2.771512,   -0.942742,   -1.022879,   -0.106028,   -0.638631,    1.961511,   -0.693700,   -0.909865,   -0.713015,   -2.208908,   -0.796851,   -0.159041,   -1.278907,    0.252535,    2.065882,   -0.249453,   -2.490416,   -0.319316,   -1.544798,   -2.541375,   -1.275208,   -2.693430,   -0.511645,   -1.670346,   -1.235345,  -11.655023,  -55.186721,  -13.968521,  -12.288312,  -13.786825,  -13.381157,  -13.354136,  -15.473455,  -11.617420,  -13.992254,  -13.879754,  -13.980439,  -14.243247,  -13.954548,  -11.994168,  -14.963454,  -13.906055,  -13.314684,  -12.472011,  -15.467291
Mult,SI,251114 12:40:37.925566,    8.734176,101067.547906,   24.453282,   50.700733,   44.869003,    0.000000,  300.000000,   20.300000,    0.600000,   10.000000,    8.000000,    0.013571,   -0.299731,    0.034847,   -0.212119,    0.000000,    0.000000,   44.445312,   -2.031785,    0.465617,   -1.804113,   -1.015892,   -2.112333,    0.753700,    0.383836,    0.619316,   -0.313973,   -0.092466,   -0.604111,    0.863015,   -3.381788,   -1.080824,   -2.811375,   -0.913152,    1.745346,   -1.416578,    0.168904,   -0.698221,   -1.052879,    2.112333,   -2.016990,   -1.903565,   -0.235891,   -0.114247,   -0.866303,   -0.274316,   -1.998497,   -2.519594,   -1.392742,   -0.995755,   -1.724901,   -0.168545,   -1.404044,   -2.614526,   -1.318770,   -0.186165,   -0.101096,   -0.706440,   -2.102470,   -1.932744,    2.691375,   -1.016714,   -9.945842,  -57.004589,  -13.249341,  -14.229275,  -12.773656,  -13.832904,  -12.664546,  -14.344677,  -13.931124,  -13.052081,  -15.748593,  -14.017425,  -12.319340,  -14.888660,  -12.819272,  -15.615647,  -12.324271,  -14.017425,  -12.845984,  -12.522765
Mult,SI,251114 12:40:37.935566,    8.733933,101067.547906,   24.434236,   50.836178,   44.869003,    0.000000,  300.000000,   20.300000,    0.600000,   10.000000,    8.000000,    0.183219,   -0.093798,    0.016167,    0.115512,    0.000000,    0.000000,   44.445312,   -2.427128,   -2.274662,   -1.480688,   -0.693289,   -0.690412,   -1.434660,    3.454527,   -0.207535,   -1.458907,    0.090411,   -0.999043,   -1.183564,   -3.317678,   -0.034521,   -0.570823,   -1.111646,   -1.876442,   -0.595892,   -0.023836,   -3.643980,   -0.016438,   -0.221918,    0.584385,   -0.147124,    1.505345,   -0.084247,    0.859728,   -1.921853,   -0.929591,   -0.533015,   -1.060687,   -0.586850,    0.591577,    0.194885,    0.627330,    1.368496,   -0.862604,   -0.743837,   -0.153699,   -1.986168,   -0.522741,   -3.426993,   -2.417676,   -1.317537,  -15.021605,  -56.619988,  -12.445299,  -12.481874,  -10.693788,  -13.094821,  -13.359890,  -13.678049,  -15.422085,  -15.464003,  -17.260719,  -13.556328,  -13.849034,  -14.683180,  -13.650027,  -14.002220,  -14.280439,  -14.417700,  -14.741125,  -12.495641
Mult,SI,251114 12:40:37.945566,    8.731930,101067.547906,   24.318105,   50.601397,   44.869003,    0.000000,  300.000000,   20.300000,    0.600000,   10.000000,    8.000000,    0.073767,   -0.154372,    0.014703,   -0.210726,    0.000000,    0.000000,   44.445312,   -0.925481,   -0.415069,   -2.810964,    0.192740,   -0.382193,   -0.750823,   -1.750277,   -1.207811,   -1.804935,   -1.657401,   -1.725209,   -2.094251,   -0.961235,   -1.539044,   -2.427950,   -2.148086,   -1.795483,   -1.888360,   -0.713015,    1.227126,   -2.097538,    0.230137,    0.315617,   -2.102881,   -1.276852,   -0.502604,    1.527126,   -0.041301,   -0.498905,   -1.811099,   -1.747812,   -0.972331,   -0.985070,    0.954056,   -1.524455,    0.409316,    0.506302,   -1.475345,   -2.427950,   -0.433973,    0.019726,   -1.226304,    2.571580,    1.748634,  -10.290431,  -57.688021,  -12.448175,  -12.534477,  -13.798075,  -14.293179,  -14.161261,  -13.224299,  -15.018112,  -13.869377,  -15.195030,  -14.760029,  -11.469783,  -13.397287,  -12.849889,  -14.853728,  -14.977016,  -15.417976,  -13.009957,  -14.785098
Mult,SI,251114 12:40:37.955386,    8.730884,101067.547906,   24.245953,   50.859987,   44.869003,    0.000000,  300.000000,   20.300000,    0.600000,   10.000000,    8.000000,    0.006179,   -0.158445,    0.021111,   -0.435335,    0.000000,    0.000000,   44.445312,   -2.477265,   -2.762471,   -3.357541,   -1.355345,   -3.204664,   -2.496991,   -1.491784,    0.451234,   -0.517809,   -2.773978,   -0.214521,   -1.196715,   -0.793563,   -0.386713,   -1.329455,   -2.263566,   -0.242055,   -1.663154,    0.477946,    0.484111,   -2.072881,    0.020548,   -0.770139,   -2.037127,   -0.131507,   -3.284801,   -0.539590,    0.775686,   -2.180552,   -3.319322,   -0.106850,   -0.277398,   -0.950036,   -1.065002,   -0.479179,   -2.288635,   -0.279864,   -0.009863,   -1.947127,   -0.142603,   -0.176302,   -0.029178,   -3.630007,   -0.829728,  -11.677010,  -56.849638,  -12.044613,  -12.595299,  -13.302766,  -13.167869,  -13.541945,  -12.336394,  -14.224138,  -12.989307,  -14.008179,  -14.358522,  -14.112768,  -14.111946,  -12.342559,  -13.999343,  -14.040028,  -14.296056,  -15.344620,  -15.472633
