Type,Units,Time,Velocity,Barometric Pressure,Temperature,Humidity,Dynamic Pressure,Model Pressure,Speed,Frequency,Power,Torque,Current,PGB Axial,PGB Normal,PGB Moment,Pitch Angle,Y Position,Z Position,PTA Temp,PTA 1,PTA 2,PTA 3,PTA 4,PTA 5,PTA 6,PTA 7,PTA 8,PTA 9,PTA 10,PTA 11,PTA 12,PTA 13,PTA 14,PTA 15,PTA 16,PTA 17,PTA 18,PTA 19,PTA 20,PTA 21,PTA 22,PTA 23,PTA 24,PTA 25,PTA 26,PTA 27,PTA 28,PTA 29,PTA 30,PTA 31,PTA 32,PTA 33,PTA 34,PTA 35,PTA 36,PTA 37,PTA 38,PTA 39,PTA 40,PTA 41,PTA 42,PTA 43,PTA 44,PTA 45,PTA 46,PTA 47,PTA 48,PTA 49,PTA 50,PTA 51,PTA 52,PTA 53,PTA 54,PTA 55,PTA 56,PTA 57,PTA 58,PTA 59,PTA 60,PTA 61,PTA 62,PTA 63,PTA 64
Mult,SI,251114 12:50:57.538126,    8.568830,101042.891713,   24.221351,   50.835385,   43.212302,    0.000000,  300.000000,   20.300000,    0.600000,    9.700000,    7.700000,    0.207500,    0.087714,    0.019994,    0.071037,    0.000000,    0.000000,   44.460937,    2.041648,   -2.039182,    0.312329,   -1.234112,   -0.145480,   -0.572878,    0.941920,   -3.467678,   -2.072881,   -2.153429,   -0.598768,   -1.167948,   -1.319592,   -1.353290,   -1.245619,   -1.693976,    0.790687,   -0.823974,   -2.498224,    0.627125,   -1.950415,   -1.079180,   -1.077947,    0.973153,   -1.095619,   -0.409727,    0.770549,   -0.276987,   -1.139591,   -2.023155,   -0.302877,    0.202603,    1.243050,   -0.775314,   -1.943223,   -1.264112,   -0.406028,   -1.398496,   -0.488220,   -1.892880,   -1.426030,    1.286715,   -1.586099,   -0.337398,  -11.999818,  -57.179645,  -12.053654,  -11.087693,  -13.973401,  -13.543897,  -11.653174,  -11.684792,  -13.691534,  -10.788001,  -14.111946,  -14.618248,  -12.991772,  -13.812356,  -14.357186,  -15.024687,  -11.646188,  -11.268105,  -12.744888,  -15.164003
Mult,SI,251114 12:50:57.548126,    8.568402,101042.891713,   24.194766,   50.826919,   43.212302,    0.000000,  300.000000,   20.300000,    0.600000,    9.700000,    7.700000,    0.062438,    0.115238,   -0.010833,    0.002355,    0.000000,    0.000000,   44.460937,   -1.389044,   -0.698221,    1.344249,   -0.908632,   -1.204112,   -0.408494,    0.558083,   -0.042329,   -0.616440,    0.220274,    0.519453,   -1.408770,   -0.837536,   -0.953016,   -0.359179,   -0.429042,    1.310962,   -0.743426,   -0.384658,    2.118908,   -0.941920,   -1.937264,   -1.774113,   -1.127673,   -1.090276,    0.142192,   -0.152466,   -2.278155,   -0.060000,   -1.722743,   -0.657947,   -0.447946,   -0.866303,   -1.693308,   -0.112397,   -2.673293,    0.087123,   -0.475069,   -2.450964,   -2.483841,    1.830004,    0.717536,   -0.213905,   -0.643974,  -12.027353,  -55.267700,  -13.853863,  -13.581397,  -13.145934,  -15.564483,  -12.062490,  -13.760395,  -13.384136,  -12.542593,  -15.321811,  -14.067973,  -13.113930,  -11.947010,  -15.302188,  -14.341672,  -13.359068,  -14.212631,  -15.005989,  -15.198934
Mult,SI,251114 12:50:57.558126,    8.572193,101042.891713,   24.416379,   51.354285,   43.212302,    0.000000,  300.000000,   20.300000,    0.600000,    9.700000,    7.700000,    0.108254,    0.150739,    0.007377,   -0.021312,    0.000000,    0.000000,   44.460937,   -1.876442,   -1.865346,   -1.640140,   -1.593702,   -0.568768,   -1.765894,   -1.431784,   -2.822882,   -1.667675,    1.498770,   -0.246576,    0.556029,   -1.269044,   -0.224795,    0.861783,   -0.402330,   -0.474248,   -1.175345,   -0.588494,   -1.634798,   -0.331234,   -1.114523,    0.236302,   -0.810824,   -1.472058,    0.404795,    1.717812,   -2.738636,   -1.118632,    0.399864,   -1.936031,    0.270822,    1.027810,   -0.605716,    0.633494,   -1.490551,    1.737949,   -1.449455,   -0.230137,   -1.024112,   -4.713708,   -3.641514,    0.935755,   -0.113425,  -13.502287,  -55.483518,  -13.735918,  -14.267083,  -13.852373,  -13.145369,  -13.214410,  -13.855635,  -14.716057,  -14.145850,  -12.242901,  -12.302490,  -12.919546,  -12.864272,  -12.478175,  -15.452085,  -13.564137,  -13.298657,  -13.285506,  -14.171535
Mult,SI,251114 12:50:57.568126,    8.567789,101042.891713,   24.155482,   50.853241,   43.212302,    0.000000,  300.000000,   20.300000,    0.600000,    9.700000,    7.700000,    0.243536,    0.155479,    0.007688,   -0.011103,    0.000000,    0.000000,   44.460937,   -0.567124,   -0.572056,   -1.461784,   -2.190826,   -0.681371,    1.181920,   -0.977262,   -1.200002,    0.078082,    0.254795,   -0.050137,   -0.971920,   -2.004251,   -1.051235,   -0.220685,    0.279864,   -2.456306,   -1.617537,   -1.822606,   -1.346715,   -1.849319,   -2.430005,   -2.031785,    1.606853,    0.813289,   -1.809045,    0.209589,    0.301439,   -1.575620,   -1.670140,    0.455343,   -1.861237,    1.603565,   -0.554564,    0.382193,   -0.094521,   -0.395754,   -1.128906,   -1.661099,   -0.060000,    0.525617,   -0.050548,   -0.627535,    0.780002,  -10.254883,  -54.971642,  -15.577428,  -14.714824,  -16.877962,  -12.901259,  -15.176742,  -13.721175,  -15.014824,  -14.691605,  -13.886534,  -13.876055,  -15.795956,  -12.579888,  -15.848662,  -12.577011,  -14.960167,  -15.891812,  -14.003863,  -15.371537
Mult,SI,251114 12:50:57.578126,    8.570522,101042.891713,   24.320089,   51.078631,   43.212302,    0.000000,  300.000000,   20.300000,    0.600000,    9.700000,    7.700000,    0.109896,    0.175023,   -0.006061,    0.010708,    0.000000,    0.000000,   44.460937,   -1.820552,    1.497948,   -1.701373,   -2.105758,   -1.146578,    0.400686,    0.960824,   -2.582060,   -0.632878,   -0.577809,    0.272877,   -2.340827,   -0.944385,   -0.942742,   -2.330964,   -0.826440,   -0.317672,    0.192740,   -2.571375,    0.476302,   -2.330142,    0.903700,   -2.031785,    0.254384,   -1.518907,    0.117534,   -0.816988,   -0.622398,   -1.471647,   -0.870413,   -1.750688,   -1.798360,    0.409008,    0.511491,   -0.243288,   -1.363564,   -0.506302,   -1.171646,   -2.836444,    0.242466,   -0.175891,   -2.629320,    0.550481,    1.236578,  -11.368584,  -57.176877,  -12.053654,  -13.780507,  -13.216311,  -15.365270,  -14.781399,  -12.443886,  -13.449890,  -14.868831,  -13.863726,  -10.826323,  -12.719717,  -12.903724,  -12.670505,  -13.855507,  -13.687013,  -15.464414,  -13.889000,  -13.632356
Mult,SI,251114 12:50:57.588126,    8.570941,101042.891713,   24.346278,   51.082070,   43.212302,    0.000000,  300.000000,   20.300000,    0.600000,    9.700000,    7.700000,    0.159394,    0.075497,    0.016869,    0.232068,    0.000000,    0.000000,   44.460937,   -2.018634,   -0.841235,    0.800550,   -0.291781,   -1.614250,    0.459042,   -1.241509,   -0.552741,   -0.798906,   -1.737127,    0.339453,   -2.616170,   -0.896303,    0.408494,   -2.428772,   -0.466850,   -1.749866,   -1.116167,   -0.512467,    1.197948,   -1.849319,    0.244521,   -1.809045,   -0.726166,   -1.326578,    0.325480,   -1.423975,   -0.416713,   -1.227948,   -1.288770,   -1.763839,   -2.799869,   -0.831372,    0.164217,   -0.534659,   -1.808223,    0.063288,    1.802058,   -2.287402,    0.193151,   -0.295480,    2.015346,   -0.815961,    2.155895,   -9.425156,  -56.053506,  -12.715094,  -12.926122,  -13.337338,  -10.355774,  -12.320572,  -12.373869,  -10.740432,  -13.079821,  -16.072224,  -14.131261,  -15.021297,  -12.219887,  -12.848964,  -14.018658,  -11.853722,  -13.712493,  -14.121192,  -13.769616
Mult,SI,251114 12:50:57.598126,    8.566620,101042.891713,   24.078040,   50.991068,   43.212302,    0.000000,  300.000000,   20.300000,    0.600000,    9.700000,    7.700000,    0.132045,    0.106760,   -0.012738,    0.100737,    0.000000,    0.000000,   44.460937,   -2.670416,    0.774248,   -1.774113,   -1.451921,    0.311507,    0.970687,   -1.154386,   -0.205069,    0.904111,    0.628768,   -0.206713,    0.420823,    0.278220,   -0.108082,   -2.227402,   -1.205345,   -1.062331,   -1.376304,   -1.613839,    0.670275,   -2.959732,   -1.087399,   -3.499322,   -2.564389,   -0.005342,   -0.437261,   -0.966577,   -1.126852,   -0.503837,   -1.066440,   -2.882061,   -1.360277,   -0.360514,   -2.404024,   -2.355005,    0.059178,   -2.611238,   -1.446578,   -2.215895,   -2.840554,   -2.318224,   -0.986714,    0.022808,    0.584385,  -11.964065,  -56.059035,  -12.618929,  -11.751188,  -11.136392,  -13.417629,  -11.473995,  -11.819253,  -13.281807,  -13.591363,  -11.866256,  -13.377150,  -12.578141,  -12.633313,  -12.232833,  -12.489888,  -13.842767,  -12.011942,  -12.976875,   -9.713855
Mult,SI,251114 12:50:57.608126,    8.569327,101042.891713,   24.247871,   50.990010,   43.212302,    0.000000,  300.000000,   20.300000,    0.600000,    9.700000,    7.700000,    0.110560,    0.100632,    0.007322,    0.021846,    0.000000,    0.000000,   44.460937,    0.129863,   -1.618359,   -1.015481,   -2.754252,   -1.900278,    0.636988,    0.119589,   -0.916851,   -1.359455,   -0.593837,    0.402741,   -0.508357,   -0.611508,    0.164795,   -1.101783,   -1.707538,   -2.847540,    1.364386,   -0.927536,   -2.701238,   -4.356995,   -0.352192,    1.257537,   -0.198905,    0.291370,    0.683426,    1.243975,   -0.370275,    0.194384,   -1.704250,   -1.896990,   -1.134660,   -0.696782,    0.743015,   -1.320414,   -0.849043,   -3.657952,    0.245754,   -2.593156,   -1.032331,    2.517539,   -0.829728,    0.216781,   -1.863702,  -11.225159,  -57.185174,  -12.437901,  -12.417559,  -10.396151,  -11.888140,  -13.099752,  -12.833245,  -12.974409,  -14.220131,  -12.308655,  -11.880846,  -13.866295,  -13.165095,  -10.554576,  -12.987149,  -12.307422,  -10.638103,  -11.633448,  -10.935638
Mult,SI,251114 12:50:57.618126,    8.569716,101042.891713,   24.274853,   50.904695,   43.212302,    0.000000,  300.000000,   20.300000,    0.600000,    9.700000,    7.700000,    0.028700,    0.090304,    0.004293,   -0.319707,    0.000000,    0.000000,   44.460937,    0.049315,   -0.224384,   -0.092055,   -0.419179,   -2.810964,   -0.066575,   -2.453019,   -1.317948,   -1.117810,   -1.111235,   -1.224249,   -2.036305,   -1.727264,   -1.170413,   -0.062877,   -0.391645,   -1.024523,    1.326989,   -1.583839,   -0.371919,   -1.560003,   -1.149865,   -2.037538,   -0.318905,   -0.095754,   -0.270411,   -0.351371,   -1.140413,   -2.527813,   -0.454932,   -1.335208,    0.687536,   -0.244829,   -1.389108,    0.964933,   -1.358222,   -1.408359,   -1.371784,    0.752878,   -0.691645,   -0.471371,   -1.603565,   -0.425138,   -1.531647,  -10.654542,  -56.902947,  -13.549342,  -13.689274,  -11.195467,  -12.314716,  -10.613446,  -12.760402,  -12.325504,  -12.839820,  -11.820640,  -10.700158,  -10.965022,  -11.018241,  -13.133348,  -13.068519,  -11.083584,  -11.079063,  -13.837219,  -11.647420
Mult,SI,251114 12:50:57.628126,    8.567506,101042.891713,   24.140139,   50.772027,   43.212302,    0.000000,  300.000000,   20.300000,    0.600000,    9.700000,    7.700000,    0.176573,    0.168033,   -0.006451,    0.203760,    0.000000,    0.000000,   44.460937,   -1.082468,   -0.089589,   -0.853563,   -1.599455,    2.504389,   -0.834248,   -0.555207,   -3.571240,   -1.981648,   -1.471647,   -0.177535,   -0.513700,   -0.973564,    0.792330,   -1.830415,    1.093564,   -0.172192,    2.933430,   -1.106304,   -0.021781,   -2.164936,   -1.079180,   -0.615618,    0.246576,    0.198083,   -0.691234,   -0.435617,   -0.789659,   -0.459453,   -2.336717,   -1.000687,   -1.714524,   -0.387432,    0.611110,   -0.999660,    0.223562,   -0.023836,   -1.534935,   -1.444934,   -0.027534,   -2.193292,    1.496715,    2.173771,   -1.639729,  -11.150776,  -55.519490,   -9.723307,   -8.798442,  -10.083719,   -7.793543,  -11.706599,   -9.875311,  -11.372077,   -9.284813,   -9.672143,   -8.650702,  -12.014510,  -11.105775,   -9.771287,  -11.255776,   -9.578238,  -10.630295,   -9.825841,  -11.658105
Mult,SI,251114 12:50:57.637946,    8.569877,101042.891713,   24.284906,   50.905092,   43.212302,    0.000000,  300.000000,   20.400000,    0.600000,    9.700000,    7.700000,    0.098655,    0.177453,    0.012686,   -0.000894,    0.000000,    0.000000,   44.460937,   -2.748499,   -1.012605,    0.560549,   -0.246576,   -1.768771,    0.216987,   -3.737679,    0.708906,   -1.008495,    1.002742,    1.566167,   -3.153705,   -0.914796,    0.450823,   -2.298087,    1.890826,   -1.210276,   -0.998221,   -2.202333,   -3.277404,   -1.700551,    1.472880,    1.714524,   -3.121650,    1.046714,   -0.805892,   -0.024658,   -1.061098,   -0.441371,   -1.385345,    0.248631,   -1.069317,   -0.061849,   -0.705322,   -0.556029,   -2.042881,   -0.197672,   -0.851509,   -1.745757,    1.366852,   -1.690277,   -0.272055,   -1.206578,   -1.137537,  -11.018447,  -56.875278,   -9.228717,   -7.700974,   -8.378133,   -9.238785,  -10.257555,   -9.048999,   -9.263443,   -9.847725,  -10.425432,   -9.309882,   -7.741659,  -10.075910,   -9.879985,  -11.326050,   -8.018235,  -11.276324,  -10.674884,   -9.309471
Mult,SI,251114 12:50:57.647946,    8.572578,101042.891713,   24.451298,   50.999533,   43.212302,    0.000000,  300.000000,   20.400000,    0.600000,    9.700000,    7.700000,    0.165436,    0.174248,   -0.008424,    0.202832,    0.000000,    0.000000,   44.460937,    0.224384,   -1.649181,   -1.782332,   -2.759595,   -1.372605,   -0.077671,   -0.506302,   -1.096441,   -3.513706,    0.843700,   -0.150822,   -2.441512,   -2.627265,   -0.036575,    0.140959,   -1.935620,   -0.622604,    0.543700,    0.453289,    0.093699,   -1.425208,    0.356302,    0.671508,   -0.696166,   -0.631645,    0.601234,   -1.718223,   -0.499111,   -1.461373,   -2.336717,   -2.192059,   -0.120000,   -0.094110,    0.780708,    1.277674,   -1.959456,    1.263290,   -1.310551,   -0.874522,   -1.514387,   -1.014249,    0.162740,    1.819935,   -0.082192,  -10.574610,  -54.647908,   -9.286457,  -11.452625,   -8.921370,   -8.888031,   -9.226046,   -8.822098,  -10.270705,   -8.839024,   -7.825906,   -9.831389,   -7.927618,  -10.053308,   -8.686764,   -9.710156,   -8.206866,   -9.862622,   -9.678512,   -8.522072
Mult,SI,251114 12:50:57.657946,    8.566917,101042.891713,   24.096755,   50.987893,   43.212302,    0.000000,  300.000000,   20.400000,    0.600000,    9.700000,    7.700000,    0.109798,    0.126836,    0.004614,   -0.082105,    0.000000,    0.000000,   44.460937,   -1.495071,   -1.349181,   -2.510142,   -0.005753,   -1.397263,   -0.211233,   -0.612330,   -1.090687,   -0.195617,   -2.148086,   -1.232057,   -2.309183,   -1.354523,   -0.860550,   -1.240276,   -0.697810,   -0.730275,    0.227261,   -1.795483,    0.136850,   -2.899732,   -1.248085,   -2.870554,   -2.067127,    0.662056,   -1.836579,   -0.735207,   -0.852741,   -0.511645,   -4.109186,    0.154521,   -0.484522,   -1.296783,    2.457873,   -1.646510,   -2.064251,   -2.360553,   -0.410960,    0.113425,   -1.734661,   -0.536713,    0.269179,    0.322398,   -1.662332,  -12.460093,  -54.207963,   -7.263713,   -8.209537,   -7.840598,   -6.249978,   -7.869468,   -7.715692,   -8.790839,  -10.070671,   -7.362549,   -7.736317,   -8.224742,   -6.510835,   -7.396042,  -11.160433,  -10.558788,   -8.930566,   -9.340087,   -8.107002
Mult,SI,251114 12:50:57.667946,    8.568906,101042.891713,   24.225385,   50.859326,   43.212302,    0.000000,  300.000000,   20.400000,    0.600000,    9.700000,    7.700000,    0.131605,    0.121759,    0.005606,    0.104450,    0.000000,    0.000000,   44.460937,    1.464660,   -0.036164,   -1.355756,   -0.886029,   -0.692878,   -3.206308,   -1.804935,   -1.132605,   -1.456441,   -1.267400,    0.461097,   -3.884802,   -0.126576,   -0.203425,   -1.474113,   -2.099593,    1.203290,   -0.086302,   -2.310827,   -0.401508,   -1.277263,   -3.574117,   -1.144934,   -0.051370,    0.178767,   -1.874798,    0.645207,   -0.688152,   -1.412058,   -1.183975,   -0.216576,   -1.858360,    1.202674,   -1.354112,   -0.350138,   -1.873154,   -1.540277,    0.736851,   -0.829317,   -2.045347,    0.486165,    0.866303,    1.725825,    0.235480,  -11.743379,  -57.713661,   -9.860773,   -7.665015,   -8.766541,   -9.266833,  -10.072623,   -8.922937,  -10.029061,   -7.447309,   -8.476455,  -10.103856,   -8.985429,   -6.297136,   -7.239877,  -10.230020,  -11.591530,   -9.900431,   -8.990771,   -8.584127
Mult,SI,251114 12:50:57.677946,    8.567009,101042.891713,   24.104824,   50.910515,   43.212302,    0.000000,  300.000000,   20.400000,    0.600000,    9.700000,    7.700000,    0.154686,    0.052414,   -0.007091,    0.136006,    0.000000,    0.000000,   44.460937,   -0.279453,   -0.277398,   -0.750412,   -1.514387,   -0.695344,    0.392056,   -0.130685,   -2.085621,   -2.199456,   -0.426576,    1.309318,   -2.679868,   -0.083836,    0.403151,    0.579042,   -0.233014,   -2.383566,    0.020959,   -2.104525,    0.032055,   -0.955070,    0.467672,    1.663154,   -0.799728,   -1.287948,   -0.295069,   -2.276306,   -2.423429,   -0.789043,   -2.833567,    0.055480,   -0.817399,    2.020586,    0.363430,   -1.272331,   -3.032061,   -0.991646,   -1.662743,   -2.627676,   -0.724522,    1.747401,    1.668086,   -2.125278,   -1.659455,  -11.233378,  -56.319127,   -7.343439,  -11.328105,   -7.032805,   -9.777656,  -11.090159,   -8.878143,  -11.411940,  -11.250947,   -9.443854,   -8.019879,   -9.643478,  -11.991805,   -8.831730,   -9.595088,  -10.853857,   -9.319334,  -11.357488,   -9.997006
Mult,SI,251114 12:50:57.687946,    8.570273,101042.891713,   24.309574,   50.911308,   43.212302,    0.000000,  300.000000,   20.400000,    0.600000,    9.700000,    7.700000,    0.095173,    0.136033,    0.013520,   -0.169814,    0.000000,    0.000000,   44.460937,   -1.597811,   -0.207535,    1.559181,   -0.676440,   -0.299179,   -1.665620,   -1.494661,    0.089178,   -0.541645,   -0.463974,    0.092877,   -1.864113,   -1.647127,    1.446578,   -0.835070,   -0.109726,   -0.360823,   -2.296443,   -2.641649,   -0.223973,   -2.877540,   -4.102611,   -0.758221,   -0.477535,   -0.903700,   -0.778769,    0.315617,    0.501576,   -0.384247,   -2.038771,   -0.914385,   -0.767673,   -1.033153,   -0.845306,   -1.582400,   -2.326032,    1.917538,   -3.010691,   -0.572878,    1.064797,    2.042881,   -2.043703,   -2.613087,   -0.031233,  -12.493176,  -54.207963,  -11.427351,   -9.398443,   -9.498307,   -9.210737,  -10.619199,   -9.743649,  -11.525776,   -9.867759,   -9.620773,   -9.748376,   -9.413032,  -10.511939,  -10.136424,  -10.252623,   -9.851526,  -12.609477,  -11.455913,  -10.922076
Mult,SI,251114 12:50:57.697946,    8.569576,101042.891713,   24.258915,   51.141063,   43.212302,    0.000000,  300.000000,   20.400000,    0.600000,    9.700000,    7.700000,    0.120673,    0.103205,   -0.010523,   -0.053797,    0.000000,    0.000000,   44.460937,   -1.427674,   -1.722332,   -1.478222,   -2.270141,   -1.887127,   -0.750823,   -1.382879,   -0.754522,   -1.172057,   -2.352333,    1.144934,   -1.824661,   -2.145210,   -2.714800,   -0.187809,   -0.332466,   -2.092196,   -0.998221,   -1.128084,   -0.274932,   -1.389866,   -0.379316,   -1.220550,   -0.969043,   -0.829317,   -1.350003,   -0.212466,   -1.047331,   -1.204523,   -3.123705,   -0.420412,   -2.283292,    0.790995,    0.228828,   -0.144452,   -1.018769,   -0.263836,   -2.036716,   -2.529868,   -1.612195,   -4.381242,   -0.880276,    1.323701,   -2.544663,   -9.204470,  -55.754674,  -10.421322,  -10.634199,   -9.627810,   -9.365053,  -10.422760,  -10.424327,   -9.286046,  -10.896597,  -10.887556,  -10.304404,  -10.284781,  -10.149061,  -10.468171,  -12.129887,   -9.206731,  -10.310979,  -10.707556,  -10.735912
Mult,SI,251114 12:50:57.707946,    8.572926,101042.891713,   24.469551,   51.116064,   43.212302,    0.000000,  300.000000,   20.400000,    0.600000,    9.700000,    7.700000,    0.117274,    0.100464,    0.005230,    0.080318,    0.000000,    0.000000,   44.460937,   -1.461373,   -0.973153,    0.175480,   -0.529316,   -1.928223,    0.383836,   -0.754111,   -2.161648,   -1.809867,   -0.668221,   -1.915894,   -2.505210,   -0.624659,   -0.388768,   -1.322057,   -1.052057,   -1.323701,    2.134114,   -2.622745,   -0.668221,   -0.858906,    0.454110,    0.768495,    0.585207,   -0.027123,   -0.313973,    0.805892,   -0.844522,   -0.963290,   -1.077125,   -0.801782,   -0.849043,   -0.239384,    1.545260,   -1.577058,   -2.032196,   -0.680549,   -0.886029,    0.995344,   -1.094797,    1.130961,   -2.250826,    3.086513,   -1.622469,  -10.092143,  -55.976027,  -12.133175,  -11.687489,  -10.303274,  -11.082659,  -11.706599,  -10.099387,  -11.400434,  -12.108209,  -12.354271,  -11.012488,  -11.772969,  -12.124134,  -11.413276,  -12.753724,  -13.736329,  -12.885231,  -12.769340,  -11.040844
Mult,SI,251114 12:50:57.717946,    8.572578,101042.891713,   24.441378,   51.325714,   43.212302,    0.000000,  300.000000,   20.400000,    0.600000,    9.700000,    7.700000,    0.106323,    0.134071,    0.006929,   -0.117838,    0.000000,    0.000000,   44.460937,   -3.058362,   -2.083977,    0.092055,   -0.189863,   -0.934522,   -0.514522,   -1.156852,   -0.888906,   -2.201922,   -0.159041,   -1.348770,   -0.823563,   -2.092196,    0.686303,   -3.233431,   -0.404795,   -0.655070,   -0.510001,   -1.860415,   -2.542197,   -0.353425,   -1.362331,   -2.305895,   -1.419866,    0.181644,   -0.054658,    0.764796,   -4.221789,   -2.369594,   -1.456030,   -0.216576,   -2.112744,   -0.618803,    0.226143,   -2.026237,   -0.741371,   -1.052468,   -3.122883,   -0.692056,   -1.168358,    0.488631,   -0.658768,    1.180893,   -2.348635,  -12.217627,  -55.787878,  -13.047149,  -12.950985,  -13.596243,  -10.936666,  -14.464549,  -12.771626,  -14.320713,  -12.988382,  -10.722145,  -11.404954,  -12.125572,  -13.640575,  -12.338757,  -13.717835,  -12.088791,  -13.179889,  -14.093864,  -11.868517
Mult,SI,251114 12:50:57.727946,    8.571368,101042.891713,   24.363737,   51.388411,   43.212302,    0.000000,  300.000000,   20.400000,    0.600000,    9.700000,    7.700000,    0.168831,    0.121870,   -0.006441,   -0.445933,    0.000000,    0.000000,   44.460937,    0.325480,   -0.858084,   -0.072740,   -0.608631,   -1.033975,   -1.201235,    1.290414,   -1.230824,   -2.057264,   -1.113701,   -0.983016,   -3.768090,   -0.241233,   -0.081781,   -1.164249,    0.384658,   -2.351101,   -1.453975,   -0.642741,    1.776990,   -1.735894,   -0.297535,   -1.037673,   -1.386989,   -2.765759,   -0.754111,    1.756031,   -1.513359,   -1.178632,   -0.577809,    1.369729,   -2.149730,   -0.298665,    0.600335,   -0.761919,   -0.757399,   -2.215484,   -1.719045,   -0.472604,   -0.269590,   -1.326578,    0.459864,    0.593426,    1.784387,  -11.363036,  -58.172967,  -14.597700,  -14.242220,  -14.254857,  -14.220234,  -14.677837,  -15.068480,  -15.180030,  -11.925332,  -14.194754,  -15.243318,  -12.397627,  -14.448111,  -13.540301,  -16.297841,  -15.318113,  -13.231259,  -13.968315,  -13.510712
Mult,SI,251114 12:50:57.737766,    8.566213,101042.891713,   24.051189,   51.036305,   43.212302,    0.000000,  300.000000,   20.300000,    0.600000,    9.700000,    7.700000,    0.107503,    0.044858,    0.017867,   -0.115982,    0.000000,    0.000000,   44.460937,   -0.828495,    0.555618,   -1.366852,   -0.914385,   -0.274521,   -1.810278,   -1.328633,   -0.891783,   -1.732606,    2.334251,   -0.349727,   -2.724663,   -2.145210,    1.240276,   -0.949317,   -3.272883,   -2.550827,   -0.681782,   -0.487809,    0.777947,   -3.017266,   -1.569455,    2.066305,   -2.807266,    0.541234,   -0.346850,   -0.743426,   -0.874522,   -1.546852,   -0.326713,    0.541645,   -0.704796,    1.894113,   -0.780695,   -0.807330,   -1.948360,    0.269179,   -1.926990,    0.004932,    1.285071,   -1.966031,   -0.512878,   -1.063975,   -0.246987,   -9.819266,  -56.922320,  -14.910441,  -14.593180,  -11.564150,  -14.060268,  -16.177429,  -13.169358,  -14.684824,  -13.065540,  -12.676669,  -14.300165,  -12.525333,  -13.620849,  -12.678929,  -12.812902,  -13.036875,  -12.230983,  -12.791327,  -14.721810
Mult,SI,251114 12:50:57.747766,    8.568557,101042.891713,   24.202900,   50.879167,   43.212302,    0.000000,  300.000000,   20.300000,    0.600000,    9.700000,    7.700000,    0.151833,    0.173277,   -0.006440,    0.026950,    0.000000,    0.000000,   44.460937,   -0.862193,   -0.378494,   -0.136850,   -1.944661,   -3.603295,    0.578631,   -1.595346,    0.464795,   -1.887949,    0.679316,   -1.650825,   -1.255071,   -1.277263,   -0.606166,    0.946029,   -0.700275,   -2.723430,    0.074384,   -0.954659,    0.207124,   -1.576441,   -1.299866,   -0.903289,   -1.539866,   -0.911920,   -0.352603,   -0.620960,   -0.592193,   -1.266578,   -0.606577,   -0.132740,   -1.441647,   -0.887878,   -0.891076,   -0.521302,   -0.765618,   -0.297946,   -0.811234,   -2.865211,   -0.446713,   -2.877951,    0.625070,    2.216511,   -0.323425,  -11.713174,  -56.866982,  -14.087288,  -14.126124,  -14.105679,  -13.891877,  -14.088932,  -13.791192,  -14.462905,  -13.897219,  -11.566667,  -11.872215,  -13.585917,  -12.925916,  -13.175163,  -12.545778,  -13.203314,  -12.628381,  -14.162083,  -12.556052
Mult,SI,251114 12:50:57.757766,    8.567940,101042.891713,   24.164741,   50.860119,   43.212302,    0.000000,  300.000000,   20.300000,    0.600000,    9.700000,    7.700000,    0.144683,    0.107430,    0.008702,    0.221858,    0.000000,    0.000000,   44.460937,   -2.311237,   -1.786853,   -2.733293,   -1.636031,   -0.258083,   -0.420001,   -0.288494,   -2.091374,   -2.609594,    0.313151,    0.500960,   -1.236578,   -1.790962,   -1.660277,   -1.675483,    0.486576,   -0.609042,   -0.150822,   -2.910417,    0.166439,    0.318083,   -1.043838,   -1.043016,   -2.056442,    0.225617,    0.669864,    1.434660,   -1.606442,   -0.371508,   -0.750412,   -0.982194,   -2.259868,    0.368631,   -3.077035,   -2.167813,   -0.215754,   -0.247809,   -3.088362,   -3.301650,   -3.475075,   -1.789730,   -1.410003,    0.011507,    0.972742,  -11.754475,  -54.088990,  -13.403862,  -12.588929,  -13.148759,  -13.092047,  -11.546735,  -14.499866,  -12.740984,  -14.382974,  -12.271463,  -13.357013,  -13.016738,  -11.434954,  -13.005129,  -14.066329,  -12.012353,  -13.744959,  -11.636119,  -12.995779
