Type,Units,Time,Velocity,Barometric Pressure,Temperature,Humidity,Dynamic Pressure,Model Pressure,Speed,Frequency,Power,Torque,Current,PGB Axial,PGB Normal,PGB Moment,Pitch Angle,Y Position,Z Position,PTA Temp,PTA 1,PTA 2,PTA 3,PTA 4,PTA 5,PTA 6,PTA 7,PTA 8,PTA 9,PTA 10,PTA 11,PTA 12,PTA 13,PTA 14,PTA 15,PTA 16,PTA 17,PTA 18,PTA 19,PTA 20,PTA 21,PTA 22,PTA 23,PTA 24,PTA 25,PTA 26,PTA 27,PTA 28,PTA 29,PTA 30,PTA 31,PTA 32,PTA 33,PTA 34,PTA 35,PTA 36,PTA 37,PTA 38,PTA 39,PTA 40,PTA 41,PTA 42,PTA 43,PTA 44,PTA 45,PTA 46,PTA 47,PTA 48,PTA 49,PTA 50,PTA 51,PTA 52,PTA 53,PTA 54,PTA 55,PTA 56,PTA 57,PTA 58,PTA 59,PTA 60,PTA 61,PTA 62,PTA 63,PTA 64
Mult,SI,251114 12:34:20.715786,   14.670679,101079.072755,   24.313674,   50.891997,  126.668648,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.400000,    0.235277,   -0.208400,    0.018344,    0.078779,    0.000000,    0.000000,   44.367187,   -1.249318,    0.334521,   -2.369183,   -0.502604,   -0.959180,   -1.894113,   -1.667264,   -1.356989,   -2.612882,   -1.383290,   -0.413015,   -2.694663,   -2.623156,   -0.680138,   -0.759043,   -0.831782,   -1.285071,   -0.320138,   -2.294799,    0.450823,   -1.373427,    2.088908,   -2.426306,   -0.400275,    0.457398,   -0.357946,    1.179454,    0.905550,    0.785755,   -0.874522,   -2.759184,   -1.309729,   -0.678494,   -0.551932,   -1.451921,   -0.555618,   -0.431508,    0.362466,   -0.981372,   -0.186987,   -1.008906,   -2.778910,   -2.965280,   -2.106169,  -23.800321, -156.110216,  -21.891413,  -19.280792,  -19.063805,  -18.319968,  -18.037022,  -17.835678,  -18.654695,  -21.351721,  -21.900660,  -20.436205,  -16.828184,  -20.488397,  -20.405486,  -21.979359,  -19.128120,  -19.590450,  -18.749832,  -20.862781
Mult,SI,251114 12:34:20.725786,   14.672325,101079.072755,   24.367639,   51.101250,  126.668648,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.400000,    0.381073,   -0.100257,    0.053069,   -0.082716,    0.000000,    0.000000,   44.367187,   -1.260003,    0.811234,   -1.959045,   -3.032883,   -2.458361,   -1.615894,   -1.258770,   -4.044666,    1.166304,   -0.025480,    0.469316,   -0.486576,   -3.565897,    1.571099,   -2.379457,   -1.352879,   -1.705894,    0.213288,    1.008906,   -1.401373,   -1.189317,    2.462060,   -1.652469,   -2.606718,    2.668361,   -2.421375,   -1.662332,    0.738289,   -0.298768,   -1.603976,   -0.775892,   -0.866714,   -0.740344,    1.822247,   -0.265274,    0.700275,   -1.238222,   -1.537811,   -0.511234,   -0.271233,    0.195617,   -0.110548,   -0.038630,    0.148767,  -22.176825, -152.524541,  -17.009623,  -17.041678,  -15.613695,  -16.047052,  -17.294007,  -18.605867,  -17.360171,  -17.480172,  -17.615788,  -16.765102,  -19.864971,  -17.902227,  -15.559449,  -20.113602,  -17.404555,  -16.463046,  -18.255653,  -18.382228
Mult,SI,251114 12:34:20.735606,   14.678022,101079.072755,   24.569876,   51.302831,  126.668648,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.400000,    0.109199,   -0.272391,    0.014963,   -0.234466,    0.000000,    0.000000,   44.367187,   -0.730686,    0.325891,   -0.534248,    1.254660,   -2.543841,    0.516987,   -2.023566,    0.503837,   -0.088767,    0.009041,   -0.161507,   -2.347813,   -0.021781,   -1.662743,    1.742469,    0.027123,   -2.582060,   -1.183564,   -2.359731,   -0.561371,    0.231781,    0.337809,    1.295345,   -1.440825,    0.378083,    0.565481,   -0.500138,   -0.418357,   -0.859317,   -1.175345,    0.170137,    0.339453,   -0.904420,   -2.255848,   -0.826440,    0.813289,    0.757810,   -3.131102,   -0.867947,    1.850141,    2.829047,   -2.756307,   -0.446508,   -2.488772,  -22.441072, -151.132864,  -19.525929,  -19.156476,  -17.710206,  -21.019254,  -20.360177,  -17.222320,  -18.947709,  -20.983090,  -22.063195,  -17.194966,  -17.519316,  -18.133187,  -16.537841,  -18.225242,  -18.947709,  -17.263185,  -20.041273,  -19.441682
Mult,SI,251114 12:34:20.745606,   14.670982,101079.072755,   24.316187,   51.177438,  126.668648,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.400000,    0.214658,   -0.055189,    0.041171,   -0.438191,    0.000000,    0.000000,   44.367187,   -0.527672,    0.292192,   -1.565757,   -0.429042,   -0.422467,   -0.328357,   -0.932057,   -0.280685,   -0.124110,   -2.427950,    0.002877,   -0.518220,   -0.322603,   -0.926303,   -0.057534,   -0.222329,    1.101372,   -0.306987,   -0.957536,    0.431919,   -0.768495,   -1.587537,   -1.679181,   -1.156441,    0.636166,   -1.699729,   -2.201511,   -0.429247,   -0.581919,    0.118356,    0.601234,   -0.814111,   -2.088189,   -0.371585,   -1.211304,    0.654248,   -0.491919,    0.074384,   -1.667675,    1.354523,   -0.727810,   -0.438494,   -3.113636,   -3.850282,  -21.447577, -152.682234,  -20.478123,  -19.825519,  -18.529095,  -17.904590,  -20.870178,  -20.280657,  -20.398808,  -22.148880,  -20.126136,  -21.404837,  -21.805317,  -19.174559,  -21.354803,  -19.292915,  -21.067439,  -19.020038,  -20.770315,  -22.348401
Mult,SI,251114 12:34:20.755606,   14.671028,101079.072755,   24.319626,   51.118577,  126.668648,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.400000,    0.148496,   -0.214227,    0.031607,   -0.108240,    0.000000,    0.000000,   44.367187,   -1.419455,   -0.487398,   -0.411371,   -0.983838,   -2.287402,    0.013562,   -2.383155,   -3.071924,   -0.821098,   -1.947949,   -0.489864,   -3.041513,   -1.201646,   -0.251096,    1.560414,   -0.796851,   -0.686303,    2.299731,    1.166304,    0.418357,   -0.936166,   -2.655211,    0.956714,   -0.069863,   -0.075206,   -0.237946,    0.754933,    0.642330,   -0.991646,   -0.830139,   -0.668631,    1.534935,   -0.250788,    1.824944,   -0.486987,    2.397950,   -0.302055,   -1.927401,   -1.939730,   -0.562604,    0.613152,    0.634933,   -2.600142,    0.160274,  -23.792102, -153.465228,  -20.615383,  -21.041754,  -20.642507,  -22.335250,  -21.192371,  -23.061724,  -21.303741,  -25.774674,  -20.322986,  -20.381958,  -21.330659,  -21.870043,  -20.251890,  -19.736752,  -22.883881,  -21.471823,  -21.502029,  -24.108952
Mult,SI,251114 12:34:20.765606,   14.671734,101079.072755,   24.343368,   51.188681,  126.668648,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.400000,    0.109330,   -0.179097,    0.022504,   -0.022388,    0.000000,    0.000000,   44.367187,   -0.808769,   -3.678911,   -0.695755,    0.425343,    0.034521,   -1.098495,   -1.974661,    0.938221,    0.978084,   -1.600688,   -0.180000,   -1.143290,   -2.639183,    0.829317,    0.048493,   -1.441236,   -0.241644,   -0.411371,    0.393288,    1.048358,   -1.203290,   -1.171235,   -4.105899,   -1.339729,    1.630277,   -1.612195,   -0.715070,    0.721851,   -1.617127,   -2.450553,   -1.737538,   -1.731784,   -0.229213,   -0.070094,   -2.162676,   -0.092055,   -0.038630,   -0.779591,   -1.736716,    0.845344,    1.686990,    1.419866,   -0.283973,    0.321781,  -21.494426, -151.957352,  -23.880869,  -24.917515,  -22.829018,  -25.267447,  -23.958541,  -23.254978,  -26.183888,  -25.260358,  -24.767720,  -24.233473,  -25.108509,  -23.029772,  -24.476247,  -24.803474,  -24.115116,  -23.980733,  -23.970253,  -24.736898
Mult,SI,251114 12:34:20.775606,   14.675161,101079.072755,   24.463599,   51.356004,  126.668648,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.400000,    0.204972,   -0.178152,    0.048086,   -0.166712,    0.000000,    0.000000,   44.367187,    0.392056,   -1.566989,   -0.375206,    0.303699,    0.204658,   -0.690001,   -2.227813,   -0.314384,   -1.343838,   -1.513154,   -1.433017,   -2.768636,   -0.858084,    0.975207,   -1.150687,   -1.285482,    0.348905,   -1.186441,   -2.188771,   -0.814522,   -4.062748,   -0.147124,   -0.513289,   -1.192194,   -0.099863,   -2.208087,    0.243288,    2.429594,    0.552330,   -1.049591,   -2.338361,   -0.245343,   -0.936783,   -1.593663,   -0.658152,    0.565481,   -2.593978,   -0.547398,   -0.801371,    0.390412,   -0.705207,    0.637809,   -0.577809,   -1.186852,  -21.819084, -155.733944,  -27.028410,  -23.281074,  -25.575565,  -25.615428,  -25.359502,  -25.484306,  -25.500873,  -26.746183,  -27.115533,  -25.901558,  -25.250084,  -25.517311,  -22.491106,  -24.794844,  -26.045394,  -25.818955,  -25.501900,  -24.561830
Mult,SI,251114 12:34:20.785606,   14.671392,101079.072755,   24.329612,   51.229817,  126.668648,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.400000,    0.267941,   -0.204168,    0.017180,   -0.113345,    0.000000,    0.000000,   44.367187,    0.729043,   -0.299590,   -1.125208,    0.798906,   -2.031785,   -1.918771,    0.502193,   -2.547950,   -1.081646,   -1.306441,    1.762606,   -0.910276,   -3.312746,    0.627946,   -0.767262,    0.309042,   -1.673428,   -0.202192,    0.436439,   -0.004110,   -1.964387,   -0.106028,   -0.789865,   -0.840002,   -1.157263,   -1.787264,   -1.180687,    0.615001,    1.307263,   -3.971515,    0.107671,    1.075893,    0.459453,   -0.290831,   -0.356097,    0.056301,   -0.542056,   -0.699453,   -1.678359,   -2.212607,    2.203977,    0.722056,    0.834043,   -0.999865,  -24.100116, -153.822134,  -23.831554,  -23.574088,  -24.556898,  -26.451628,  -25.124433,  -24.988586,  -27.501425,  -27.354712,  -25.383955,  -27.185396,  -25.000324,  -25.840736,  -23.915082,  -27.315671,  -24.999913,  -26.199915,  -24.958611,  -24.723748
Mult,SI,251114 12:34:20.795606,   14.670348,101079.072755,   24.299654,   50.955487,  126.668648,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.400000,    0.205324,   -0.247049,    0.042564,    0.177161,    0.000000,    0.000000,   44.367187,   -0.546576,   -3.939871,   -1.415345,   -0.078493,   -2.403292,   -0.086302,   -3.090828,   -1.886716,   -1.301098,   -1.603154,    0.813700,    0.339453,   -1.763428,    0.572467,   -1.278085,   -1.008906,    0.807536,    0.950961,   -1.581373,    0.633700,   -3.231787,   -1.756442,   -0.781645,    1.096441,    1.240276,    0.412604,   -1.349181,    2.045757,   -0.283562,   -0.801371,   -0.467261,   -1.453975,    0.308836,    0.145249,   -2.440690,   -0.730686,   -0.120411,   -1.791373,   -1.680825,    0.265069,   -0.588494,    1.565757,    4.268433,    0.415480,  -23.247169, -151.683448,  -26.237929,  -26.269367,  -24.770751,  -28.132350,  -28.843208,  -26.495344,  -27.390465,  -27.900466,  -27.837384,  -24.689227,  -27.279301,  -26.195395,  -24.646590,  -26.042517,  -28.494714,  -25.951284,  -27.383068,  -27.934576
Mult,SI,251114 12:34:20.805606,   14.676091,101079.072755,   24.499906,   51.282065,  126.668648,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.400000,    0.257402,   -0.287479,    0.029371,   -0.173673,    0.000000,    0.000000,   44.367187,   -0.513700,   -0.304932,   -2.603430,   -1.982881,   -1.347126,    0.472604,   -0.431508,   -1.208633,   -1.220550,    1.451921,   -1.541921,   -2.747677,   -1.334386,    2.908362,   -0.498083,   -1.387811,    0.661645,    0.900002,    1.071372,   -0.410960,    0.106028,   -1.832880,   -2.525758,   -2.014114,    1.152331,   -1.541099,   -2.723841,   -0.941920,   -0.373973,   -1.755620,   -2.536854,   -1.645483,    1.503291,    0.277154,   -0.184932,   -0.450412,    0.182877,    0.170548,   -1.356167,   -1.006440,    1.476989,   -1.363564,    0.061028,    2.219593,  -24.900871, -153.017012,  -30.436499,  -27.997247,  -25.603715,  -26.712587,  -26.785944,  -27.579199,  -25.190598,  -30.586294,  -29.352182,  -28.136768,  -30.282697,  -26.935533,  -26.924848,  -28.487317,  -30.261430,  -29.162935,  -25.886969,  -29.414853
Mult,SI,251114 12:34:20.815606,   14.677688,101079.072755,   24.555525,   51.373332,  126.668648,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.400000,    0.203388,   -0.282352,    0.018868,   -0.384823,    0.000000,    0.000000,   44.367187,   -4.010145,   -1.104249,   -1.217263,    0.396987,   -1.624935,   -1.587948,    0.050548,   -3.411377,   -1.379181,   -0.802193,   -0.389179,   -1.116578,   -3.113020,    1.115345,   -0.576987,   -1.564935,   -1.703017,    0.283151,   -1.774113,    0.714659,   -0.864659,   -1.446167,   -0.204247,   -0.430275,    0.108904,    0.399042,    0.349316,   -0.859522,   -0.758221,   -0.689179,    0.091644,   -1.865757,   -0.831782,   -0.931479,   -0.869180,   -0.469316,    0.085480,   -0.440549,   -0.730686,   -0.396576,   -3.489048,    0.447124,   -0.286850,    0.376028,  -26.499505, -152.756939,  -31.792049,  -28.044097,  -27.106441,  -28.979749,  -27.391287,  -28.489423,  -28.022110,  -34.529247,  -28.459166,  -30.185813,  -31.229343,  -29.434579,  -27.430226,  -29.681566,  -28.622934,  -27.568000,  -28.600742,  -30.919376
Mult,SI,251114 12:34:20.825606,   14.672380,101079.072755,   24.368234,   51.148603,  126.668648,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.400000,    0.236082,   -0.352861,    0.046716,    0.062537,    0.000000,    0.000000,   44.367187,   -0.078904,    0.696166,   -1.819730,   -2.189593,    0.936166,   -1.576852,    0.123699,   -1.948360,   -0.979728,   -0.507946,    1.741236,   -2.186306,   -2.327676,   -0.221918,   -1.253838,   -1.052057,   -0.611097,    0.594248,    2.294388,   -1.619592,   -1.849319,   -2.178497,   -2.619868,   -1.495482,    0.138904,    0.844111,    0.741371,   -1.813360,   -0.376850,   -1.029043,   -0.313151,   -0.570412,    1.304181,   -0.883024,    0.544727,    0.562604,   -2.261511,    0.293425,   -3.648500,   -2.811786,    1.226715,    1.506989,   -1.373633,    2.191237,  -25.517311, -153.213451,  -29.602251,  -26.778135,  -28.091357,  -26.577895,  -26.099641,  -25.545924,  -30.215813,  -30.177697,  -25.298269,  -30.790746,  -30.277149,  -27.450465,  -27.246013,  -28.518139,  -28.983345,  -27.359643,  -28.412522,  -28.333618
Mult,SI,251114 12:34:20.835426,   14.670275,101079.072755,   24.295156,   51.015803,  126.668648,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.400000,    0.237976,   -0.324162,    0.014742,   -0.306396,    0.000000,    0.000000,   44.367187,   -1.263290,   -1.797127,   -1.365208,    0.184932,   -0.849043,   -0.150411,   -1.797949,   -2.088497,   -1.389866,   -0.852741,    0.662878,   -0.849454,   -1.331920,   -0.674796,   -0.386302,    0.991235,   -0.128219,   -1.092331,   -0.189863,   -1.703017,   -2.607950,    1.595757,   -0.838358,   -3.030006,    0.534248,   -1.043838,    0.801371,   -2.240963,    0.152466,   -1.525482,   -1.319181,   -0.864248,   -0.248014,    3.168166,   -2.999390,    0.805481,   -2.517539,   -1.343016,   -1.512332,    0.041918,   -0.517398,    1.201235,    1.781099,   -1.643839,  -22.996895, -152.056959,  -28.285125,  -30.128485,  -26.802536,  -25.609777,  -27.195260,  -26.212475,  -26.861149,  -30.749136,  -28.059713,  -25.829640,  -28.353549,  -26.370052,  -26.405600,  -26.950328,  -28.768002,  -27.538000,  -26.738683,  -27.932110
Mult,SI,251114 12:34:20.845426,   14.677203,101079.072755,   24.532378,   51.550575,  126.668648,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.400000,    0.179392,   -0.365540,    0.044598,   -0.272983,    0.000000,    0.000000,   44.367187,    2.295621,   -3.420829,   -1.158906,    0.507535,   -1.220550,   -1.935620,   -1.082057,   -1.213975,   -1.472880,   -1.457263,   -0.683426,   -0.833426,   -0.924659,    1.425208,    0.078493,    0.016438,   -2.355621,   -0.172603,   -0.526439,   -1.891648,   -2.270141,   -1.827538,   -1.816442,   -2.161648,   -1.899045,   -1.191372,   -1.806579,    1.130345,   -1.481921,   -0.135206,   -0.389179,   -1.024112,   -1.399421,   -0.460416,   -2.077196,    1.257948,   -2.905074,   -2.191648,   -0.402741,   -0.549042,    1.249729,    1.691921,   -0.626303,    1.811099,  -23.549841, -152.726502,  -26.756560,  -27.225876,  -27.300619,  -27.169985,  -27.713891,  -27.974105,  -28.141700,  -29.980539,  -26.156970,  -27.331698,  -27.828857,  -27.715124,  -27.583822,  -26.433340,  -27.001287,  -27.078547,  -28.336084,  -28.247316
Mult,SI,251114 12:34:20.855426,   14.673880,101079.072755,   24.418562,   51.297805,  126.668648,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.400000,    0.183150,   -0.262705,    0.035628,    0.107551,    0.000000,    0.000000,   44.367187,   -1.469592,   -0.986714,   -0.553563,   -2.220415,   -1.396441,   -2.024799,   -0.744248,   -2.035073,   -1.124386,    0.266302,   -0.741782,   -2.120141,   -0.282740,   -2.184662,   -0.234247,    0.988358,    1.300688,   -0.853974,   -1.106715,   -2.147265,   -1.148221,   -1.130139,   -3.208363,   -1.041783,    1.273153,    0.994523,    0.240411,    2.095073,   -0.636166,   -1.927812,    0.502193,   -1.503702,   -0.982502,    2.546345,   -0.903906,   -1.439592,   -1.172468,   -1.134660,   -1.227126,    1.008495,   -2.469457,   -1.178222,    0.577398,   -1.419455,  -24.105664, -156.096385,  -27.313616,  -25.995668,  -23.695783,  -25.267447,  -24.944844,  -28.772292,  -24.337035,  -29.289099,  -26.784711,  -26.397176,  -28.453413,  -25.249776,  -25.983956,  -26.424710,  -27.724987,  -23.604704,  -26.083408,  -26.284573
Mult,SI,251114 12:34:20.865426,   14.673070,101079.072755,   24.393762,   51.132334,  126.668648,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.400000,    0.080254,   -0.354102,    0.023778,    0.148853,    0.000000,    0.000000,   44.367187,   -3.291787,   -0.944385,   -0.087945,   -1.558359,   -3.369048,   -0.323014,   -1.525482,   -2.015346,   -1.937264,   -0.311918,   -0.402330,   -1.633154,   -1.699318,    0.805481,   -0.544111,   -0.748769,   -0.368220,   -1.722743,   -2.373292,    0.237946,   -0.339453,    0.803426,   -1.004797,   -0.984659,   -0.673974,    0.653015,    0.540001,   -0.336165,   -0.361234,    0.212466,   -3.770144,   -1.899867,    1.129317,    0.269076,   -0.206302,   -2.310005,   -0.879865,    2.009593,   -1.020824,   -1.177811,   -1.531647,   -2.879595,    1.658428,   -1.263701,  -23.648883, -154.026869,  -30.938692,  -26.396559,  -24.086914,  -27.854542,  -26.665532,  -25.641138,  -28.070193,  -29.271942,  -25.278338,  -26.463340,  -24.883714,  -25.483612,  -26.659676,  -27.371561,  -25.868271,  -23.807719,  -25.089707,  -27.479233
Mult,SI,251114 12:34:20.875426,   14.670744,101079.072755,   24.312417,   51.012760,  126.668648,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.400000,    0.279873,   -0.213132,    0.040645,    0.128898,    0.000000,    0.000000,   44.367187,   -0.808769,   -1.541921,   -3.155349,    0.643152,   -1.170413,    1.239865,   -0.861372,   -1.076714,   -3.307404,   -0.505480,   -0.974796,   -0.894248,   -0.908632,    0.376439,   -0.701919,   -1.615894,   -0.200959,    0.302055,   -2.690553,   -0.868358,   -1.530414,    0.351371,   -1.504524,   -0.118767,   -1.692743,    1.177811,   -0.973564,   -0.443015,   -0.322192,   -0.994933,   -2.087675,   -0.250685,    0.454110,    0.855888,   -2.285758,   -0.108082,   -1.383290,   -0.563426,   -0.598357,   -0.772193,   -1.167948,    0.290138,   -4.234529,   -4.579324,  -23.616006, -152.292130,  -26.476696,  -27.184369,  -22.449137,  -24.279809,  -24.479638,  -25.363869,  -21.998263,  -30.506259,  -24.896145,  -23.055662,  -25.286249,  -24.816625,  -23.102614,  -25.410461,  -26.889095,  -24.142651,  -27.582384,  -25.696900
Mult,SI,251114 12:34:20.885426,   14.673160,101079.072755,   24.397002,   51.140138,  126.668648,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.400000,    0.082351,   -0.374816,    0.017034,   -0.235394,    0.000000,    0.000000,   44.375000,   -2.935074,   -1.959867,   -1.760962,   -1.275208,   -0.835070,    0.608631,   -0.981372,   -1.513976,    0.262192,    2.005894,    1.720277,   -3.467678,    0.220274,    0.784522,   -0.976440,   -1.817264,   -1.214797,   -1.124797,   -2.026031,   -1.848497,   -1.829593,   -1.350825,   -1.265345,   -2.399183,   -0.594248,   -0.634111,   -0.943564,    1.651031,   -0.711371,   -1.162194,   -1.682469,   -0.101096,   -0.336884,    0.524796,    0.229316,   -3.177541,   -1.976716,    0.658768,   -0.519453,   -0.832193,   -0.398220,   -0.225206,    1.629866,   -0.055480,  -24.397446, -155.155698,  -26.932245,  -26.321970,  -23.524105,  -23.553026,  -25.390324,  -25.613142,  -25.583475,  -27.157657,  -26.670464,  -23.694705,  -26.118956,  -26.836903,  -23.029977,  -24.814570,  -25.546078,  -24.751282,  -26.905327,  -25.513612
Mult,SI,251114 12:34:20.895426,   14.674167,101079.072755,   24.430995,   51.235108,  126.668648,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.400000,    0.394887,   -0.107485,    0.043450,    0.147461,    0.000000,    0.000000,   44.375000,   -1.117810,   -2.035483,   -0.032055,    0.849865,   -4.031515,   -1.398907,   -2.630964,   -0.771371,   -2.381923,    0.380549,    2.382334,   -1.185619,   -1.222605,   -1.684113,   -0.462741,   -2.026442,   -0.087945,   -0.129863,    0.520686,    0.636577,   -2.313703,   -0.991235,   -1.069317,   -2.841786,   -1.533702,   -1.136715,   -1.305619,    2.613087,   -1.009728,   -0.339042,   -1.564935,   -1.758086,   -0.245343,   -0.024337,   -2.710690,   -1.153975,   -1.539044,   -1.556304,   -0.038630,   -1.423154,   -1.920826,   -1.004797,   -1.045687,    0.480823,  -23.602239, -154.607889,  -26.372518,  -24.685323,  -26.991064,  -29.919820,  -27.988412,  -24.814955,  -27.524027,  -31.091980,  -29.029784,  -28.678413,  -27.368068,  -26.431696,  -25.115701,  -26.166216,  -27.992521,  -24.010322,  -27.951014,  -27.754165
Mult,SI,251114 12:34:20.905426,   14.676050,101079.072755,   24.490119,   51.554146,  126.668648,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.400000,    0.168642,   -0.256160,    0.033410,   -0.097102,    0.000000,    0.000000,   44.375000,   -0.981372,   -0.347261,    0.812878,   -1.430962,   -3.041102,   -1.485208,   -1.580140,   -3.837131,    0.442193,   -0.163151,    0.914385,   -1.084934,    0.039452,   -1.336852,    1.440825,   -1.647948,   -2.482197,   -1.280140,   -2.552471,   -0.892605,   -2.231511,   -0.705207,   -2.187128,   -0.593837,    0.180000,   -1.705072,   -1.382058,    0.834248,   -0.851509,   -2.544663,   -1.274797,   -1.380414,   -2.152710,   -0.979933,   -1.395619,   -1.706305,    0.726166,   -1.134660,   -0.326302,   -1.207811,   -0.821508,    1.313427,    2.331580,   -1.036851,  -23.800321, -155.739479,  -29.014989,  -28.558413,  -28.955297,  -29.411874,  -30.034169,  -27.478385,  -27.154164,  -32.489243,  -30.165060,  -29.486771,  -29.863621,  -26.274299,  -27.913309,  -31.370199,  -28.953345,  -29.127592,  -29.108688,  -29.387730
Mult,SI,251114 12:34:20.915426,   14.672452,101079.072755,   24.379808,   50.852977,  126.668648,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.400000,    0.245766,   -0.251663,    0.022985,    0.248627,    0.000000,    0.000000,   44.375000,   -0.373973,   -1.929045,   -0.062877,    0.385891,   -0.028767,   -0.597946,   -0.886029,   -1.917538,   -2.224114,   -0.494796,    1.259181,   -2.990965,   -0.208357,   -0.807125,    0.521508,    2.150963,   -0.902057,    0.862193,   -0.561371,   -1.188906,   -2.245484,   -2.472745,   -1.359455,   -1.429729,    1.355756,   -2.142333,    1.990689,    2.221237,   -1.437948,   -1.940963,   -3.373157,   -0.562604,   -1.574284,    0.863966,   -2.994047,   -1.444934,   -0.558083,    0.506713,    0.531782,   -1.507400,    1.206989,   -0.107671,    1.167948,   -1.986990,  -26.862793, -153.224521,  -31.975954,  -30.308279,  -31.020832,  -31.109548,  -30.210882,  -31.463744,  -31.709652,  -34.457842,  -28.998345,  -28.451974,  -32.400681,  -31.215678,  -29.758826,  -28.740057,  -28.688687,  -30.984719,  -31.710679,  -29.870607
Mult,SI,251114 12:34:20.925426,   14.670544,101079.072755,   24.304151,   51.043050,  126.668648,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.400000,    0.234224,   -0.126648,    0.043558,   -0.096174,    0.000000,    0.000000,   44.375000,    0.893426,   -0.111370,   -1.075071,   -2.200689,   -0.983838,   -0.047671,   -1.626168,   -3.495212,   -0.783289,    0.226439,   -0.956303,    0.895481,   -3.070691,    1.186852,   -0.264247,   -2.735348,   -0.867125,   -0.808358,   -0.472193,   -1.081235,   -2.000552,    0.964112,   -3.519870,   -0.828906,    0.119589,    0.305754,   -1.362742,    3.243500,   -1.996031,   -0.840824,   -1.729319,   -0.077671,   -1.012091,    1.017395,   -1.283427,   -1.019180,   -3.250691,   -0.456576,   -2.518361,    0.036575,   -0.489042,   -3.470966,    3.589322,    1.226715,  -25.975120, -154.544164,  -35.289522,  -32.065543,  -34.248561,  -34.283082,  -31.457734,  -31.813830,  -32.984449,  -34.780754,  -34.609795,  -32.968833,  -35.587365,  -32.225817,  -31.043178,  -32.210612,  -34.979659,  -33.966643,  -33.247874,  -32.768695
Mult,SI,251114 12:34:20.935246,   14.668914,101079.072755,   24.239803,   51.200321,  126.668648,    0.000000,  500.000000,   33.700000,    2.900000,   27.000000,   13.300000,    0.160463,   -0.201030,    0.012147,   -0.335168,    0.000000,    0.000000,   44.375000,   -2.478087,   -0.672330,   -1.236989,   -0.078493,   -0.664933,   -0.044795,   -2.361375,   -1.634387,   -0.153699,   -0.335754,    0.077260,   -2.940828,   -1.877675,    0.564659,    0.043151,   -1.978360,   -2.015757,    2.312881,    1.361510,   -0.978906,   -0.774248,   -2.529868,   -1.294934,    0.176302,   -0.210000,   -1.169591,   -1.370962,    1.226304,   -1.949182,   -1.415756,   -1.917538,   -1.149865,    0.537433,    0.820892,   -1.764456,   -0.501782,   -1.262057,   -2.300963,   -0.815344,   -1.439181,    4.047953,   -1.481099,   -3.022814,   -1.051235,  -26.198066, -156.137853,  -35.624249,  -34.293767,  -32.520732,  -33.859382,  -31.138418,  -32.259131,  -33.417190,  -37.152197,  -32.812462,  -34.453219,  -34.066198,  -32.667599,  -33.692738,  -35.669660,  -37.409663,  -34.331575,  -32.051981,  -36.724183
