Type,Units,Time,Velocity,Barometric Pressure,Temperature,Humidity,Dynamic Pressure,Model Pressure,Speed,Frequency,Power,Torque,Current,PGB Axial,PGB Normal,PGB Moment,Pitch Angle,Y Position,Z Position,PTA Temp,PTA 1,PTA 2,PTA 3,PTA 4,PTA 5,PTA 6,PTA 7,PTA 8,PTA 9,PTA 10,PTA 11,PTA 12,PTA 13,PTA 14,PTA 15,PTA 16,PTA 17,PTA 18,PTA 19,PTA 20,PTA 21,PTA 22,PTA 23,PTA 24,PTA 25,PTA 26,PTA 27,PTA 28,PTA 29,PTA 30,PTA 31,PTA 32,PTA 33,PTA 34,PTA 35,PTA 36,PTA 37,PTA 38,PTA 39,PTA 40,PTA 41,PTA 42,PTA 43,PTA 44,PTA 45,PTA 46,PTA 47,PTA 48,PTA 49,PTA 50,PTA 51,PTA 52,PTA 53,PTA 54,PTA 55,PTA 56,PTA 57,PTA 58,PTA 59,PTA 60,PTA 61,PTA 62,PTA 63,PTA 64
Mult,SI,251114 12:50:22.750946,    5.639559,101041.704305,   24.365457,   51.125191,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.011456,    0.025161,   -0.008058,    0.004211,    0.000000,    0.000000,   44.460937,   -0.809591,   -1.825894,   -0.633289,   -0.880276,   -1.883839,    0.578631,   -2.428361,   -1.984935,   -0.678084,   -1.967675,   -1.054523,   -0.821098,   -0.467672,   -0.198083,   -0.337398,   -2.719731,   -1.736305,   -0.386713,   -1.906853,   -0.458220,   -0.950139,   -1.604798,   -3.152472,   -0.646851,   -0.543700,   -0.399042,    0.340275,   -1.025345,   -2.886170,   -1.265345,    0.860139,   -2.188771,   -0.443220,    1.703646,   -1.085756,   -1.818086,    0.246576,   -1.298633,   -2.183840,   -0.937810,    0.966166,   -0.597946,   -0.123082,    2.081511,   -7.123781,  -27.076357,   -4.540283,   -7.543577,   -6.306485,   -5.320490,   -5.055216,   -7.917062,   -8.363441,   -7.989262,   -6.840425,   -6.680561,   -5.944121,   -7.633577,   -5.456107,   -6.955082,   -6.967000,   -6.912343,   -8.067756,   -6.584808
Mult,SI,251114 12:50:22.760946,    5.637934,101041.704305,   24.217714,   50.889351,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.043634,    0.030365,    0.012612,   -0.284438,    0.000000,    0.000000,   44.460937,    0.049315,   -3.110554,   -2.136580,   -2.295621,   -0.819454,   -2.188771,   -0.362056,   -1.797127,   -0.578631,    0.398220,   -0.111370,   -0.736440,   -0.675207,    0.193973,   -1.022879,   -0.821098,   -1.099728,   -0.298357,   -3.390418,    0.263425,   -2.706581,   -1.013838,   -1.596579,   -0.890139,    1.326989,   -0.696577,   -0.465617,    0.723700,   -0.226028,    0.413015,    0.376850,   -0.835892,    0.269795,   -0.027444,   -1.283633,   -3.041513,   -0.262603,    0.514111,    0.185754,    0.443015,   -0.252740,   -1.682880,   -1.606442,   -2.653156,   -7.520768,  -24.574980,   -7.299672,   -6.155766,   -6.359961,   -5.915457,   -6.173437,   -5.849755,   -6.874945,   -6.174670,   -6.923233,   -7.345494,   -5.824635,   -6.845767,   -7.426967,   -8.098783,   -4.948366,   -7.898235,   -5.551244,   -6.635767
Mult,SI,251114 12:50:22.770946,    5.639367,101041.704305,   24.352825,   50.938821,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,   -0.020570,    0.057492,    0.002613,   -0.012031,    0.000000,    0.000000,   44.460937,   -1.854250,   -0.092466,   -0.262192,   -1.726853,    1.142468,    0.267124,   -0.024658,   -2.248361,   -1.646305,   -1.877675,    0.681371,   -1.125619,   -1.450277,   -0.598357,   -1.036440,   -3.044801,   -0.358357,   -1.330688,   -0.919317,   -0.853974,   -0.850687,    0.230959,   -1.395208,   -0.441782,    0.354658,    0.410138,   -0.062877,   -0.021986,   -0.078082,   -2.684389,   -0.200959,   -2.141922,    1.066235,   -1.381634,   -2.847334,   -1.252194,   -0.755755,    1.947538,   -1.948771,    0.614796,   -1.721921,    2.087675,   -2.045963,   -1.393564,   -4.568228,  -22.942446,   -7.368302,   -8.121386,   -5.912478,   -4.444940,   -4.217269,   -6.298112,   -9.055086,   -8.326455,   -6.900425,   -7.503303,   -5.483025,   -5.025626,   -6.699363,   -7.140836,   -6.844123,   -6.944808,   -6.814945,   -7.107959
Mult,SI,251114 12:50:22.780946,    5.638702,101041.704305,   24.277300,   51.343306,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.055502,    0.110787,    0.001747,   -0.174454,    0.000000,    0.000000,   44.460937,   -1.617537,    1.183975,   -2.130826,    0.413015,   -1.532058,   -0.200137,    0.125343,    0.251918,   -2.174799,   -2.660142,    1.237811,   -1.858771,   -2.621923,   -2.944937,   -1.218496,   -1.763839,   -0.218220,    1.107125,   -3.374390,   -1.104249,   -0.740549,   -2.190415,    0.155754,    0.060822,   -1.189317,    0.221507,    1.064386,    1.822812,    0.479590,   -0.167261,   -0.135617,   -2.246717,   -1.317640,    1.138281,   -0.254384,    1.847264,   -0.410138,   -2.021922,   -1.034797,   -0.136850,   -0.355069,    3.643569,    2.935074,   -1.600688,   -6.988576,  -23.371332,   -6.324054,   -8.353784,   -5.408692,   -5.539429,   -6.773438,   -5.381646,   -8.238099,   -5.671758,   -5.449120,   -4.998092,   -5.105250,   -5.070421,   -7.178850,   -7.652070,   -6.054670,   -7.101384,   -4.631516,   -5.716039
Mult,SI,251114 12:50:22.790946,    5.637766,101041.704305,   24.200056,   50.946228,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.101588,    0.082948,    0.017861,    0.498906,    0.000000,    0.000000,   44.460937,   -0.076439,   -0.948084,   -1.852195,    0.081781,    1.263290,   -0.150000,   -1.451099,   -3.100280,   -1.758908,   -1.010139,    0.773837,   -0.979728,   -1.042605,   -2.494936,   -0.971098,   -0.775481,   -0.873289,    0.511645,   -1.363975,   -0.525617,   -1.381647,    1.897812,   -1.128906,   -0.655070,   -1.194660,   -2.347402,    0.070685,   -0.353836,   -1.352468,   -0.975207,    0.238357,   -2.325210,    1.811510,   -0.676273,   -1.577674,   -1.594524,   -1.148632,   -2.774800,   -2.027675,   -0.564659,   -1.483154,    0.156165,   -1.512332,   -2.792060,   -5.681929,  -23.639732,   -8.135153,   -7.084740,   -7.266179,   -5.704943,   -7.445768,   -6.488566,   -6.562205,   -6.257581,   -5.329326,   -6.181656,   -4.196926,   -6.581520,   -3.789049,   -8.880429,   -4.792612,   -6.266725,   -5.330148,   -6.414670
Mult,SI,251114 12:50:22.800766,    5.641163,101041.704305,   24.514522,   51.245425,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    5.000000,    6.000000,    0.050316,    0.050512,   -0.008910,   -0.561950,    0.000000,    0.000000,   44.460937,   -1.637264,    1.685757,   -3.597952,   -0.532193,   -0.895892,   -0.411371,   -2.335895,   -0.723700,   -1.405482,   -2.145621,    0.455754,   -1.260413,   -1.950826,    0.469316,   -0.601234,   -1.130139,    0.464384,   -0.566302,   -1.819730,    1.208633,   -2.203566,    0.282740,    0.357124,   -1.433428,    0.601645,   -3.066170,   -0.958358,    0.685275,   -0.719180,   -0.773837,   -0.446302,   -1.648770,   -0.214521,    0.858289,   -0.051370,   -0.448768,   -1.164660,   -1.229181,    0.876988,   -1.035618,   -4.256310,    4.907681,    0.193562,   -0.928358,   -6.114670,  -24.220804,   -6.348711,   -7.303165,   -4.316670,   -4.085659,   -6.476314,   -5.933822,   -6.721246,   -5.443161,   -5.728573,   -8.391797,   -5.677409,   -5.194120,   -4.870695,   -6.323026,   -7.794673,   -6.544945,   -6.989603,   -5.888642
Mult,SI,251114 12:50:22.810766,    5.639062,101041.704305,   24.321478,   51.015670,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    5.000000,    6.000000,    0.117709,    0.178448,    0.012671,   -0.052869,    0.000000,    0.000000,   44.460937,   -0.385480,   -1.640962,   -2.418498,   -3.957131,   -2.835622,   -0.364110,   -2.039182,   -1.295345,   -0.117534,   -0.586029,    0.495617,   -0.447535,   -2.020278,   -1.477400,   -0.805070,   -1.645483,   -2.108634,   -0.207124,   -3.409322,   -0.399042,   -1.444934,   -2.514663,    0.392056,   -0.420001,    0.239179,   -0.650138,   -0.138904,    1.156646,   -0.163973,   -1.100550,   -0.503837,   -2.721375,   -0.362466,    0.895982,   -1.123153,   -1.489318,   -1.053701,   -0.553563,   -1.274797,   -0.888495,   -2.301374,   -1.713702,    0.961029,    0.603289,   -6.704602,  -24.843382,   -6.497068,   -5.608162,   -6.492239,   -7.854570,   -4.416173,   -6.186100,   -6.812479,   -5.426004,   -5.346380,   -6.296314,   -3.871960,   -6.207136,   -6.158540,   -7.098507,   -5.139462,   -6.488232,   -6.727616,   -4.364392
Mult,SI,251114 12:50:22.820766,    5.638099,101041.704305,   24.224460,   51.186168,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    5.000000,    6.000000,    0.103746,    0.138887,    0.002565,    0.340659,    0.000000,    0.000000,   44.460937,   -2.623567,   -2.886170,   -3.182472,   -2.544663,   -0.158630,   -1.821373,   -0.781234,   -2.133292,   -2.341648,   -0.930824,   -0.402741,   -1.321646,   -0.110548,   -0.034110,   -2.015346,   -0.536713,   -2.238087,   -0.204247,   -2.118086,   -0.579453,   -2.775622,    0.723700,   -1.169180,   -0.734385,   -0.620549,   -1.076714,   -2.444799,    0.432946,    0.279864,   -1.756442,   -0.558905,    0.593426,   -0.860241,    1.052134,   -1.179249,   -0.936577,   -1.615483,   -0.700686,    0.954248,   -1.852606,    0.662056,   -2.381101,   -0.722262,   -5.328093,   -5.907957,  -22.649143,   -7.849331,   -6.407273,   -4.958383,   -6.268985,   -6.815356,   -7.292455,   -7.205357,   -6.460492,   -4.858777,   -6.445492,   -7.036144,   -5.329326,   -4.594632,   -7.137959,   -7.324946,   -7.117411,   -7.669330,   -4.396447
Mult,SI,251114 12:50:22.830766,    5.638733,101041.704305,   24.282393,   51.267779,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    5.000000,    6.000000,    0.022812,    0.066899,   -0.003023,   -0.169814,    0.000000,    0.000000,   44.460937,   -1.486030,   -1.848497,   -0.281918,   -1.248496,   -1.724387,   -1.423975,   -0.598768,   -2.979869,   -0.826029,   -0.150822,   -1.497126,   -0.993290,   -1.950826,   -1.014249,   -1.911785,   -1.530003,    0.083836,    0.300001,   -1.513154,   -1.866579,   -2.709868,   -0.635344,   -1.121098,    0.385891,    0.090822,   -2.404936,   -1.203290,   -0.556645,    0.523974,   -1.617948,   -1.131372,   -2.571786,   -0.722981,   -0.401662,   -0.658152,    1.281372,   -1.958634,   -0.297535,   -1.010961,    1.358222,   -0.408905,    0.091644,    1.288975,   -2.222059,   -7.686180,  -23.302158,   -5.505011,   -6.470766,   -5.265165,   -6.052923,   -6.240834,   -4.476302,   -7.285083,   -6.946247,   -5.902409,   -7.474535,   -2.838704,   -5.855354,   -4.221173,   -6.288917,   -6.229327,   -6.699054,   -6.031656,   -6.635767
Mult,SI,251114 12:50:22.840766,    5.638366,101041.704305,   24.251905,   51.120958,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    5.000000,    6.000000,    0.102272,    0.203942,    0.015051,    0.133686,    0.000000,    0.000000,   44.460937,   -1.307674,   -0.978906,   -2.337539,   -0.444658,   -2.819184,   -1.493428,   -1.431784,    0.789865,   -2.298087,   -0.951783,   -0.360412,    0.198494,   -2.086853,   -0.574522,   -1.756853,   -3.734802,   -1.809045,    0.259727,   -0.558494,    0.145069,   -3.691240,   -0.798495,   -0.365754,   -1.127673,   -0.439316,   -0.470138,   -0.901235,    1.546030,   -1.417400,   -1.191783,    0.447535,   -0.177535,    0.105719,    0.325236,    0.379110,   -0.489453,    0.093699,   -0.871235,   -0.070685,   -1.569455,    3.347267,    1.173701,   -1.258564,   -1.762195,   -4.576447,  -25.230763,   -6.181040,   -5.998163,   -7.176127,   -4.094083,   -5.719326,   -7.138396,   -6.123711,   -4.674461,   -7.316727,   -4.419050,   -4.319187,   -5.115627,   -5.467203,   -6.879466,   -4.688639,   -5.035078,   -5.166380,   -5.122202
Mult,SI,251114 12:50:22.850766,    5.638970,101041.704305,   24.308846,   51.142386,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    5.000000,    6.000000,    0.085298,    0.071868,   -0.008460,   -0.274693,    0.000000,    0.000000,   44.460937,   -2.428772,   -1.200413,   -0.552330,   -3.569185,    0.129863,    1.832880,   -1.660688,   -1.892470,   -1.179454,   -1.219728,   -0.885207,   -0.463563,   -1.205345,   -0.256439,   -0.655481,   -1.599866,   -1.598633,   -1.126852,    0.873700,    0.828906,   -0.941920,   -0.662467,   -0.207124,   -2.914115,   -2.230278,   -0.964522,   -0.544522,   -0.172809,   -1.746990,    2.083155,   -1.322057,   -3.088362,   -0.575035,    0.785601,   -0.893426,    0.416302,    1.111646,   -1.728086,   -0.710138,   -1.830826,    1.886716,   -0.300823,    1.431784,   -1.115756,   -7.052069,  -23.913666,   -5.683573,   -5.497614,   -4.631927,   -4.489838,   -4.169597,   -6.057161,   -6.120834,   -4.100042,   -4.838845,   -3.519048,   -4.333057,   -3.947679,   -5.252579,   -7.211110,   -3.970282,   -6.431520,   -5.832340,   -4.949599
Mult,SI,251114 12:50:22.860766,    5.638558,101041.704305,   24.273200,   51.023210,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    5.000000,    6.000000,    0.101632,    0.005010,    0.016583,   -0.355904,    0.000000,    0.000000,   44.460937,    1.456441,   -1.223016,   -2.133703,   -2.142744,   -2.750964,    0.536713,   -1.350414,   -2.604252,   -2.566854,    1.509455,   -0.026301,    0.627535,   -1.351647,   -0.100274,   -1.316304,   -1.753154,   -0.859728,   -0.464384,   -0.919317,   -1.621236,   -0.017260,   -0.934933,   -1.712058,    1.158906,    0.005753,    0.779180,   -1.377537,   -1.598222,   -1.258770,   -1.495071,    0.217398,   -2.584937,    0.277912,   -1.570084,    0.234658,    1.143701,   -2.106169,   -2.457128,    0.761097,   -0.983838,    0.329590,    1.773702,   -2.702060,   -1.790552,   -4.750078,  -24.514107,   -5.809943,   -3.979734,   -4.893657,   -5.696518,   -3.544117,   -4.437055,   -4.763434,   -3.734288,   -3.951994,   -6.090012,   -3.419288,   -5.486723,   -4.340968,   -4.836174,   -5.527408,   -3.498089,   -5.515901,   -7.523440
Mult,SI,251114 12:50:22.870766,    5.638784,101041.704305,   24.295024,   51.013157,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    5.000000,    6.000000,    0.011352,    0.071781,    0.002340,    0.581510,    0.000000,    0.000000,   44.460937,   -0.176713,   -1.295756,   -1.112879,   -2.858636,   -1.006029,   -2.274662,   -1.772469,   -2.018634,   -0.777536,    0.957947,   -2.213018,   -1.408770,   -1.652469,   -2.213840,   -0.661234,   -3.173431,    1.831647,   -2.189182,   -1.580962,    0.228494,   -0.903289,    1.598222,   -1.819730,   -0.720412,   -2.721786,    0.292603,   -1.810689,   -0.814317,   -2.226991,    0.015616,    0.290549,   -1.606853,    0.955892,    0.338695,   -0.222329,   -0.888084,   -0.354658,   -1.202468,   -0.577809,    1.611373,   -1.227537,    0.565481,   -3.055691,    0.895481,   -6.037615,  -22.729386,   -7.079809,   -6.064533,   -3.680915,   -4.773297,   -6.075218,   -6.833079,   -5.153435,   -5.934669,   -5.269326,   -8.709880,   -7.122240,   -5.678230,   -5.528538,   -6.688369,   -7.682892,   -5.801929,   -6.108094,   -4.817681
Mult,SI,251114 12:50:22.880766,    5.637593,101041.704305,   24.182729,   50.974931,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    5.000000,    6.000000,    0.052598,    0.068247,    0.004619,   -0.229214,    0.000000,    0.000000,   44.460937,    0.124110,    0.805070,   -1.707127,   -2.219182,   -1.595346,    1.485208,    0.065343,   -1.928634,   -0.694522,   -0.312740,   -0.821508,   -0.471371,   -2.057264,   -0.290959,    0.067808,   -0.190274,   -2.294799,   -2.923978,   -1.440003,   -0.956303,   -2.478909,   -1.457674,    1.426852,    1.066030,    0.041507,    1.975894,   -0.879454,   -0.150822,   -1.432606,   -1.414112,   -2.325621,   -2.146854,   -2.474594,    1.197511,    0.750618,   -1.836990,   -1.066851,   -2.107401,   -0.731508,    2.428361,    1.883839,   -0.959591,   -1.435277,   -1.362331,   -5.425490,  -25.734359,   -5.628710,   -5.729806,   -4.519324,   -7.032343,   -7.367275,   -6.611803,   -6.283163,   -3.028465,   -7.194055,   -5.210147,   -3.902576,   -6.426588,   -5.946690,   -7.087411,   -5.631381,   -4.870284,   -6.831383,   -6.568369
Mult,SI,251114 12:50:22.890766,    5.638928,101041.704305,   24.302696,   51.213813,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    5.000000,    6.000000,    0.046665,   -0.016757,    0.009945,   -0.007390,    0.000000,    0.000000,   44.460937,    0.965755,   -1.781099,   -1.969319,   -1.820141,   -1.099728,   -0.739727,    2.335895,   -2.539731,   -0.691234,   -2.002196,    0.792330,    1.583428,    1.401784,   -2.002196,    1.299455,    0.003288,   -0.544522,    0.224795,   -1.990689,   -1.796305,   -0.660823,   -0.439316,   -0.766029,   -0.567535,   -1.255071,    0.505891,   -0.024658,   -1.685962,    0.225617,   -0.261370,   -3.012746,   -2.380279,   -1.024317,    0.562142,   -0.671508,   -0.346439,    0.652604,   -1.741647,    0.055891,   -1.555894,   -1.690688,   -1.534524,   -0.821919,    0.728221,   -5.229668,  -24.785275,   -7.483782,   -6.810835,   -5.546569,   -6.277410,   -8.306318,   -4.299717,   -5.130421,   -7.149158,   -5.728573,   -7.646317,   -5.455182,   -6.877000,   -7.025562,   -7.598645,   -4.137132,   -6.496451,   -6.779397,   -6.271656
Mult,SI,251114 12:50:22.900586,    5.636752,101041.704305,   24.106543,   50.839485,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.039453,    0.087046,   -0.006646,   -0.015280,    0.000000,    0.000000,   44.460937,   -0.764385,   -2.252470,    0.593837,   -1.121098,   -0.981372,   -0.826029,   -2.983568,   -1.261646,   -0.890139,   -2.341648,   -1.386167,    1.029865,   -2.558224,   -0.542467,   -0.329179,   -2.856581,   -0.724933,   -1.894113,    0.553563,    2.932198,   -1.392332,    0.650549,   -1.860004,    0.776303,   -0.178357,   -0.445480,   -0.596303,    1.620003,   -0.950139,   -0.431508,   -1.669729,   -0.426987,    1.440208,   -0.495887,   -1.516236,   -3.055075,   -2.301374,   -1.207811,    0.890961,   -0.235069,   -3.145486,   -2.027675,    0.438905,   -1.952470,   -9.690225,  -23.468178,   -5.210764,   -6.094944,   -5.014685,   -6.170766,   -6.728233,   -5.527408,   -8.656456,   -4.885900,   -5.668573,   -6.777959,   -3.672028,   -5.320696,   -4.929154,   -7.952893,   -7.505357,   -8.068372,   -7.330699,   -6.889740
Mult,SI,251114 12:50:22.910586,    5.639337,101041.704305,   24.345947,   51.072679,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.095833,    0.073859,    0.014131,   -0.034306,    0.000000,    0.000000,   44.460937,   -1.266578,   -2.204799,   -1.243975,   -0.628357,   -2.544663,    0.019726,    0.634522,   -0.370275,   -1.930689,   -0.365754,   -0.840002,   -2.460005,   -1.729729,   -0.923837,   -0.987536,   -1.245619,   -1.399318,   -2.572608,   -0.558494,    0.640275,   -1.790962,    0.835481,   -0.204658,   -0.103151,    2.406169,   -0.169315,   -1.130139,   -0.381165,   -0.371508,    0.745070,   -2.192059,   -0.437261,   -0.537330,    0.809835,   -2.205826,   -0.524385,   -1.816031,    0.265891,   -2.027675,   -0.997399,    1.886716,   -0.726988,    0.190685,   -1.163838,   -7.628234,  -25.200326,   -7.321658,   -7.853235,   -5.597220,   -6.976247,   -6.554808,   -5.639523,   -6.855219,   -7.380631,   -5.645765,   -7.036041,   -5.419120,   -7.535357,   -8.221455,   -7.163028,   -5.527408,   -6.712205,   -8.015769,   -7.035219
Mult,SI,251114 12:50:22.920586,    5.637547,101041.704305,   24.183854,   50.788032,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.032897,    0.028599,   -0.001531,    0.056187,    0.000000,    0.000000,   44.460937,   -1.692332,   -1.312605,   -1.260824,   -1.172057,   -1.432606,    0.692467,   -1.497126,   -1.757675,   -2.229046,   -2.296443,    0.811234,    0.336165,   -0.177124,   -0.479179,   -0.030000,    0.736440,    1.502469,   -1.148221,   -3.349733,   -1.004797,   -1.670140,    0.418768,   -1.169180,   -0.734385,    0.780413,   -0.778769,   -0.237124,   -0.907399,   -1.126441,   -3.494801,    0.246165,   -1.863702,   -0.518528,    0.225617,   -0.786371,   -2.373292,   -0.114658,   -0.324247,    0.034521,   -0.975618,   -0.889317,   -0.729864,   -2.171306,    0.946851,   -5.894190,  -25.798000,   -7.547070,   -7.712276,   -6.041930,   -6.106245,   -8.068372,   -7.401693,   -7.043028,   -5.648950,   -5.970834,   -6.201793,   -6.691246,   -9.805910,   -6.607410,   -9.729060,   -6.494396,   -7.571522,   -7.412686,   -7.709604
Mult,SI,251114 12:50:22.930586,    5.639875,101041.704305,   24.395283,   51.134582,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.060381,    0.056566,    0.001379,   -0.093243,    0.000000,    0.000000,   44.460937,   -0.964933,   -1.660277,   -2.242607,   -1.474934,   -1.550962,   -2.069182,   -0.792330,   -2.663019,   -1.351236,   -0.776714,   -0.402741,   -2.017812,    0.049315,   -1.830004,   -0.226028,   -2.214662,   -1.477400,   -0.475069,   -3.735213,    0.592193,   -1.904387,    2.605896,   -1.459729,    0.721645,   -1.340140,   -0.144658,   -1.522195,    2.234183,   -0.145480,   -0.154110,   -0.310686,   -2.695074,   -1.651955,   -1.149519,   -1.320414,    0.175069,   -0.411371,   -2.049867,   -0.858084,   -1.383701,   -1.230002,    3.461925,    0.136850,   -3.225212,   -8.672483,  -26.488910,   -6.716726,   -7.595769,   -6.526194,   -5.466997,   -6.221108,   -5.808017,   -9.209196,   -5.852683,   -3.906378,   -7.498371,   -5.741518,   -7.754399,   -5.826484,   -9.080566,   -7.357001,   -9.057552,   -8.141934,   -7.926180
Mult,SI,251114 12:50:22.940586,    5.638624,101041.704305,   24.275118,   51.166459,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.029718,    0.071998,    0.012158,   -0.112269,    0.000000,    0.000000,   44.460937,    0.375617,   -1.497948,   -1.068495,   -1.231235,   -2.753430,   -0.378083,   -0.895481,   -1.609318,   -1.405482,   -0.623015,   -1.799593,   -1.753154,   -0.976029,    0.170137,   -3.258089,   -2.389320,   -3.055075,    0.300001,   -0.984249,    2.081100,   -0.119178,   -0.128630,   -0.704385,   -0.480001,    0.503015,   -2.153429,    0.489864,    0.101302,    0.407261,   -1.620825,   -0.684248,   -1.344660,    0.231370,   -0.290741,   -1.288359,    0.856851,   -1.374249,   -3.288500,   -0.683837,   -1.928223,   -0.781234,   -0.212877,    0.385069,   -0.167261,   -7.120494,  -25.191222,   -7.436727,   -7.341590,   -7.300186,   -4.852304,   -6.877000,   -6.684902,   -5.378641,   -4.409495,   -4.665009,   -8.197825,   -7.028130,   -7.532070,   -7.711043,   -5.817546,   -5.772751,   -6.350972,   -7.456659,   -5.941245
Mult,SI,251114 12:50:22.950586,    5.639115,101041.704305,   24.317311,   51.317249,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.076070,   -0.014568,   -0.008173,    0.194478,    0.000000,    0.000000,   44.460937,   -1.915894,   -2.280415,   -0.334932,   -2.524937,    0.960824,    1.048769,   -0.925481,   -0.415069,   -1.920004,   -1.949182,    0.418768,   -0.635755,   -2.273018,    0.201781,   -1.300277,   -2.539731,   -0.315206,   -2.615348,   -1.421099,   -1.912196,   -0.776714,   -1.427674,   -1.553428,   -2.905896,   -0.486165,    0.339042,   -1.924935,    2.941444,   -2.364251,   -0.760686,   -1.068495,   -2.571786,   -2.518258,   -1.413342,   -0.858084,   -2.007949,    0.902057,   -0.032055,   -2.714800,    0.860550,   -1.227126,    2.233977,    0.034315,   -0.269590,   -5.141106,  -24.756814,  -10.688035,   -7.026384,   -6.697873,   -5.132990,   -7.560837,   -5.536115,   -9.658786,   -6.435629,   -6.124944,   -3.393705,   -7.103028,   -6.361656,   -8.162687,   -7.745769,   -5.892751,   -9.811252,   -6.455150,   -6.173437
Mult,SI,251114 12:50:22.960586,    5.638434,101041.704305,   24.262156,   50.996756,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.067695,    0.148933,    0.016037,    0.113731,    0.000000,    0.000000,   44.460937,   -0.457809,    0.923016,   -1.763017,   -1.698497,   -0.871235,    1.276441,   -2.188771,   -2.057675,   -0.801371,   -1.227948,   -0.609453,   -2.060141,   -0.105206,   -0.174247,   -1.525893,   -0.643974,   -1.213153,   -0.027534,   -0.083836,    0.330823,    0.705207,   -0.049726,   -0.298357,   -1.067673,   -1.348359,   -1.204934,   -1.217263,   -1.924524,   -1.546852,   -0.661234,    1.482332,   -1.341783,    0.083425,    1.806386,    1.087810,   -1.145345,    0.999454,   -2.049867,   -2.348224,    1.696442,   -0.630823,   -1.082057,   -3.785555,   -1.486441,   -5.957272,  -23.135398,   -5.438846,   -6.321382,   -6.317941,   -8.034879,   -6.047272,   -7.833329,   -8.329743,   -8.487448,   -5.896861,   -7.248919,   -5.463812,   -6.736041,   -6.827274,   -7.273576,   -5.324394,   -8.123030,   -7.473097,   -7.912618
Mult,SI,251114 12:50:22.970586,    5.639358,101041.704305,   24.349981,   51.004824,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.069807,    0.163196,    0.003158,    0.002355,    0.000000,    0.000000,   44.460937,   -0.271233,   -0.608631,   -1.963566,    0.849043,    0.691234,    1.212742,   -0.286028,   -1.455208,   -1.472058,   -1.426852,   -0.209178,   -0.892605,    0.419179,    0.612330,   -0.005753,   -1.857538,   -0.822330,   -0.129452,   -0.851509,   -0.592604,   -0.567946,    0.527672,    0.706440,   -1.810278,    1.359866,   -1.000276,   -0.171781,    1.485619,    0.160685,   -0.690001,    0.078904,   -1.766716,    0.643049,   -1.165662,   -0.091028,    0.886440,   -1.028632,   -0.207946,   -1.465482,   -1.151920,   -3.778775,   -4.042200,    0.550481,   -1.092331,   -7.558782,  -25.763977,   -8.357482,   -7.855701,   -5.048589,   -6.544636,   -7.479878,   -8.485984,   -7.313850,  -10.262178,   -5.021311,   -6.904945,   -7.747207,   -6.367410,   -6.673986,   -8.439880,   -8.479743,   -6.947685,   -7.058233,   -5.733299
